|dates|Converse_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Converse_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Converse_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Converse_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Converse_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Converse_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Converse_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Converse_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7340.0|0|451.0|0|5.788730586574252|0|7791.0|0
