|dates|Franklin_Texas_UnitedStates.BLS_EmployedPopulation.data|Franklin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Texas_UnitedStates.BLS_UnemploymentRate.data|Franklin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-11|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-12|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-13|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-14|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-15|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-16|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-17|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-18|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-19|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-20|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-21|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-22|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-23|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-24|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-25|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-26|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-27|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-28|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-29|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-30|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2020-12-31|4632.0|0|269.0|0|5.488675780452969|0|4901.0|0
0|2021-01-01|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-02|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-03|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-04|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-05|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-06|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-07|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-08|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-09|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-10|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-11|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-12|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-13|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-14|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-15|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-16|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-17|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-18|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-19|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-20|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-21|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-22|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-23|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-24|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-25|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-26|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-27|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-28|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-29|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-30|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-01-31|4660.0|0|290.0|0|5.858585858585859|0|4950.0|0
0|2021-02-01|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-02|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-03|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-04|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-05|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-06|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-07|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-08|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-09|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-10|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-11|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-12|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-13|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-14|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-15|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-16|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-17|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-18|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-19|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-20|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-21|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-22|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-23|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-24|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-25|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-26|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-27|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-02-28|4733.0|0|295.0|0|5.86714399363564|0|5028.0|0
0|2021-03-01|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-02|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-03|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-04|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-05|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-06|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-07|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-08|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-09|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-10|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-11|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-12|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-13|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-14|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-15|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-16|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-17|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-18|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-19|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-20|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-21|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-22|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-23|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-24|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-25|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-26|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-27|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-28|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-29|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-30|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-03-31|4777.0|0|300.0|0|5.909001378766988|0|5077.0|0
0|2021-04-01|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-02|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-03|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-04|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-05|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-06|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-07|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-08|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-09|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-10|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-11|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-12|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-13|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-14|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-15|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-16|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-17|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-18|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-19|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-20|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-21|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-22|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-23|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-24|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-25|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-26|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-27|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-28|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-29|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-04-30|4749.0|0|262.0|0|5.228497305926961|0|5011.0|0
0|2021-05-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-16|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-17|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-18|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-19|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-20|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-21|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-22|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-23|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-24|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-25|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-26|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-27|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-28|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-29|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-30|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-05-31|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-16|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-17|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-18|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-19|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-20|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-21|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-22|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-23|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-24|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-25|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-26|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-27|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-28|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-29|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-06-30|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-16|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-17|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-18|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-19|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-20|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-21|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-22|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-23|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-24|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-25|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-26|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-27|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-28|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-29|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-30|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-07-31|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-16|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-17|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-18|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-19|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-20|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-21|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-22|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-23|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-24|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-25|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-26|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-27|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-28|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-29|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-30|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-08-31|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-16|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-17|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-18|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-19|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-20|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-21|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-22|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-23|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-24|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-25|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-26|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-27|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-28|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-29|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-09-30|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-01|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-02|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-03|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-04|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-05|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-06|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-07|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-08|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-09|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-10|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-11|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-12|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-13|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-14|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
0|2021-10-15|4786.0|0|235.0|0|4.680342561242781|0|5021.0|0
