|dates|RedRiver_Texas_UnitedStates.BLS_EmployedPopulation.data|RedRiver_Texas_UnitedStates.BLS_EmployedPopulation.missing|RedRiver_Texas_UnitedStates.BLS_UnemployedPopulation.data|RedRiver_Texas_UnitedStates.BLS_UnemployedPopulation.missing|RedRiver_Texas_UnitedStates.BLS_UnemploymentRate.data|RedRiver_Texas_UnitedStates.BLS_UnemploymentRate.missing|RedRiver_Texas_UnitedStates.BLS_LaborForcePopulation.data|RedRiver_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-11|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-12|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-13|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-14|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-15|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-16|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-17|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-18|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-19|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-20|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-21|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-22|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-23|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-24|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-25|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-26|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-27|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-28|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-29|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-30|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2020-12-31|4929.0|0|332.0|0|6.310587340809732|0|5261.0|0
0|2021-01-01|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-02|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-03|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-04|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-05|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-06|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-07|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-08|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-09|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-10|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-11|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-12|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-13|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-14|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-15|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-16|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-17|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-18|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-19|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-20|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-21|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-22|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-23|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-24|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-25|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-26|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-27|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-28|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-29|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-30|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-01-31|4904.0|0|391.0|0|7.384324834749764|0|5295.0|0
0|2021-02-01|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-02|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-03|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-04|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-05|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-06|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-07|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-08|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-09|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-10|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-11|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-12|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-13|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-14|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-15|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-16|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-17|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-18|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-19|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-20|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-21|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-22|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-23|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-24|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-25|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-26|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-27|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-02-28|4891.0|0|421.0|0|7.9254518072289155|0|5312.0|0
0|2021-03-01|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-02|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-03|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-04|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-05|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-06|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-07|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-08|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-09|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-10|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-11|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-12|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-13|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-14|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-15|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-16|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-17|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-18|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-19|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-20|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-21|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-22|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-23|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-24|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-25|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-26|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-27|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-28|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-29|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-30|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-03-31|4938.0|0|387.0|0|7.267605633802817|0|5325.0|0
0|2021-04-01|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-02|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-03|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-04|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-05|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-06|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-07|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-08|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-09|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-10|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-11|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-12|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-13|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-14|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-15|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-16|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-17|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-18|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-19|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-20|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-21|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-22|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-23|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-24|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-25|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-26|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-27|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-28|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-29|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-04-30|4905.0|0|341.0|0|6.5001906214258485|0|5246.0|0
0|2021-05-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-16|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-17|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-18|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-19|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-20|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-21|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-22|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-23|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-24|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-25|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-26|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-27|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-28|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-29|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-30|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-05-31|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-16|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-17|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-18|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-19|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-20|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-21|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-22|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-23|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-24|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-25|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-26|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-27|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-28|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-29|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-06-30|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-16|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-17|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-18|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-19|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-20|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-21|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-22|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-23|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-24|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-25|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-26|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-27|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-28|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-29|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-30|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-07-31|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-16|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-17|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-18|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-19|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-20|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-21|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-22|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-23|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-24|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-25|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-26|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-27|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-28|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-29|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-30|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-08-31|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-16|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-17|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-18|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-19|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-20|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-21|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-22|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-23|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-24|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-25|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-26|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-27|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-28|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-29|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-09-30|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-01|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-02|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-03|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-04|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-05|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-06|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-07|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-08|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-09|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-10|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-11|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-12|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-13|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-14|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
0|2021-10-15|4892.0|0|324.0|0|6.211656441717792|0|5216.0|0
