|dates|Washington_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Washington_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Washington_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Washington_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Washington_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Washington_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Washington_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-08|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-09|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-10|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-11|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-12|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-13|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-14|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-15|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-16|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-17|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-18|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-19|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-20|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-21|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-22|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-23|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-24|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-25|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-26|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-27|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-28|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-02-29|15980.0|0|836.0|0|4.971455756422455|0|16816.0|0
0|2020-03-01|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-02|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-03|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-04|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-05|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-06|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-07|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-08|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-09|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-10|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-11|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-12|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-13|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-14|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-15|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-16|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-17|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-18|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-19|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-20|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-21|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-22|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-23|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-24|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-25|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-26|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-27|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-28|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-29|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-30|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-03-31|15877.0|0|1154.5|0|6.778616093708716|0|17031.5|0
0|2020-04-01|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-02|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-03|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-04|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-05|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-06|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-07|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-08|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-09|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-10|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-11|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-12|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-13|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-14|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-15|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-16|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-17|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-18|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-19|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-20|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-21|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-22|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-23|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-24|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-25|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-26|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-27|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-28|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-29|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-04-30|13752.5|0|1703.0|0|11.018731196014365|0|15455.5|0
0|2020-05-01|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-02|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-03|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-04|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-05|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-06|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-07|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-08|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-09|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-10|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-11|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-12|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-13|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-14|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-15|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-16|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-17|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-18|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-19|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-20|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-21|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-22|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-23|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-24|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-25|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-26|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-27|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-28|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-29|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-30|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-05-31|14332.0|0|2062.0|0|12.577772355739905|0|16394.0|0
0|2020-06-01|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-02|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-03|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-04|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-05|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-06|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-07|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-08|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-09|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-10|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-11|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-12|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-13|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-14|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-15|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-16|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-17|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-18|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-19|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-20|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-21|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-22|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-23|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-24|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-25|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-26|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-27|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-28|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-29|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-06-30|14418.0|0|1593.0|0|9.949409780775717|0|16011.0|0
0|2020-07-01|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-02|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-03|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-04|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-05|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-06|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-07|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-08|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-09|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-10|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-11|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-12|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-13|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-14|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-15|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-16|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-17|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-18|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-19|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-20|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-21|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-22|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-23|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-24|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-25|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-26|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-27|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-28|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-29|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-30|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-07-31|14318.0|0|1554.0|0|9.790826612903226|0|15872.0|0
0|2020-08-01|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-02|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-03|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-04|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-05|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-06|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-07|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-08|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-09|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-10|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-11|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-12|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-13|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-14|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-15|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-16|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-17|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-18|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-19|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-20|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-21|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-22|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-23|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-24|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-25|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-26|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-27|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-28|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-29|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-30|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-08-31|15411.0|0|1429.0|0|8.485748218527316|0|16840.0|0
0|2020-09-01|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-02|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-03|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-04|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-05|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-06|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-07|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-08|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-09|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-10|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-11|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-12|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-13|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-14|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-15|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-16|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-17|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-18|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-19|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-20|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-21|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-22|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-23|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-24|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-25|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-26|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-27|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-28|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-29|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-09-30|15476.0|0|1411.0|0|8.355539764315745|0|16887.0|0
0|2020-10-01|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-02|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-03|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-04|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-05|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-06|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-07|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-08|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-09|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-10|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-11|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-12|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-13|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-14|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-15|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-16|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-17|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-18|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-19|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-20|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-21|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-22|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-23|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-24|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-25|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-26|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-27|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-28|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-29|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-30|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-10-31|15743.0|0|1245.0|0|7.3287026136096065|0|16988.0|0
0|2020-11-01|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-02|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-03|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-04|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-05|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-06|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-07|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-08|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-09|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-10|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-11|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-12|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-13|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-14|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-15|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-16|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-17|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-18|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-19|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-20|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-21|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-22|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-23|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-24|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-25|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-26|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-27|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-28|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-29|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-11-30|15828.0|0|1236.0|0|7.243319268635724|0|17064.0|0
0|2020-12-01|15694.0|0|1260.0|0|7.431874483897605|0|16954.0|0
