|dates|Pasco_Florida_UnitedStates.BLS_EmployedPopulation.data|Pasco_Florida_UnitedStates.BLS_EmployedPopulation.missing|Pasco_Florida_UnitedStates.BLS_UnemployedPopulation.data|Pasco_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Pasco_Florida_UnitedStates.BLS_UnemploymentRate.data|Pasco_Florida_UnitedStates.BLS_UnemploymentRate.missing|Pasco_Florida_UnitedStates.BLS_LaborForcePopulation.data|Pasco_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|237637.0|0|12078.0|0|4.8367138537933245|0|249715.0|0
