|dates|Cowlitz_Washington_UnitedStates.BLS_EmployedPopulation.data|Cowlitz_Washington_UnitedStates.BLS_EmployedPopulation.missing|Cowlitz_Washington_UnitedStates.BLS_UnemployedPopulation.data|Cowlitz_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Cowlitz_Washington_UnitedStates.BLS_UnemploymentRate.data|Cowlitz_Washington_UnitedStates.BLS_UnemploymentRate.missing|Cowlitz_Washington_UnitedStates.BLS_LaborForcePopulation.data|Cowlitz_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-23|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-24|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-25|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-26|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-27|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-28|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-29|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-30|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-01-31|45927.0|0|2982.5|0|6.097997321583741|0|48909.5|0
0|2020-02-01|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-02|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-03|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-04|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-05|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-06|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-07|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-08|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-09|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-10|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-11|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-12|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-13|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-14|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-15|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-16|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-17|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-18|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-19|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-20|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-21|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-22|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-23|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-24|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-25|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-26|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-27|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-28|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-02-29|46036.5|0|2993.5|0|6.105445645523149|0|49030.0|0
0|2020-03-01|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-02|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-03|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-04|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-05|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-06|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-07|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-08|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-09|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-10|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-11|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-12|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-13|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-14|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-15|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-16|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-17|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-18|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-19|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-20|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-21|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-22|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-23|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-24|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-25|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-26|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-27|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-28|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-29|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-30|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-03-31|45359.0|0|3012.0|0|6.226871472576544|0|48371.0|0
0|2020-04-01|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-02|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-03|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-04|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-05|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-06|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-07|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-08|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-09|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-10|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-11|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-12|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-13|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-14|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-15|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-16|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-17|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-18|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-19|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-20|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-21|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-22|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-23|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-24|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-25|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-26|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-27|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-28|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-29|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-04-30|41497.5|0|7948.0|0|16.07426358313699|0|49445.5|0
0|2020-05-01|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-02|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-03|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-04|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-05|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-06|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-07|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-08|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-09|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-10|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-11|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-12|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-13|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-14|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-15|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-16|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-17|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-18|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-19|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-20|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-21|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-22|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-23|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-24|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-25|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-26|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-27|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-28|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-29|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-30|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-05-31|42267.0|0|6592.0|0|13.491884811396059|0|48859.0|0
0|2020-06-01|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-02|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-03|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-04|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-05|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-06|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-07|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-08|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-09|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-10|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-11|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-12|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-13|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-14|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-15|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-16|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-17|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-18|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-19|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-20|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-21|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-22|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-23|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-24|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-25|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-26|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-27|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-28|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-29|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-06-30|42618.0|0|5168.0|0|10.81488302013142|0|47786.0|0
0|2020-07-01|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-02|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-03|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-04|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-05|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-06|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-07|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-08|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-09|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-10|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-11|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-12|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-13|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-14|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-15|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-16|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-17|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-18|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-19|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-20|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-21|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-22|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-23|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-24|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-25|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-26|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-27|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-28|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-29|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-30|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-07-31|42821.0|0|5832.0|0|11.986927835899122|0|48653.0|0
0|2020-08-01|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-02|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-03|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-04|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-05|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-06|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-07|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-08|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-09|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-10|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-11|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-12|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-13|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-14|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-15|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-16|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-17|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-18|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-19|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-20|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-21|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-22|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-23|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-24|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-25|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-26|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-27|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-28|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-29|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-30|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-08-31|43669.0|0|4601.0|0|9.53180029003522|0|48270.0|0
0|2020-09-01|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-02|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-03|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-04|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-05|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-06|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-07|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-08|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-09|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-10|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-11|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-12|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-13|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-14|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-15|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-16|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-17|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-18|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-19|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-20|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-21|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-22|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-23|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-24|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-25|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-26|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-27|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-28|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-29|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-09-30|43533.0|0|4046.0|0|8.503751655141974|0|47579.0|0
0|2020-10-01|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-02|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-03|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-04|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-05|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-06|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-07|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-08|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-09|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-10|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-11|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-12|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-13|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-14|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-15|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-16|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-17|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-18|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-19|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-20|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-21|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-22|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-23|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-24|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-25|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-26|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-27|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-28|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-29|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-30|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-10-31|46928.0|0|3422.0|0|6.796425024826217|0|50350.0|0
0|2020-11-01|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-02|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-03|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-04|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-05|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-06|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-07|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-08|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-09|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-10|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-11|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-12|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-13|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-14|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-15|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-16|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-17|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-18|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-19|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-20|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-21|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-22|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-23|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-24|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-25|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-26|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-27|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-28|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-29|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-11-30|43561.0|0|3411.0|0|7.261772971131738|0|46972.0|0
0|2020-12-01|43521.0|0|3482.0|0|7.408037784822246|0|47003.0|0
