|dates|Cook_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Cook_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Cook_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Cook_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Cook_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Cook_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Cook_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Cook_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
