|dates|Sullivan_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Sullivan_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Sullivan_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Sullivan_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Sullivan_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Sullivan_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Sullivan_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Sullivan_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-17|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-18|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-19|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-20|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-21|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-22|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-23|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-24|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-25|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-26|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-27|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-28|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-29|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-06-30|2395.0|0|270.0|0|10.131332082551594|0|2665.0|0
0|2020-07-01|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-02|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-03|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-04|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-05|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-06|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-07|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-08|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-09|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-10|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-11|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-12|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-13|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-14|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-15|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-16|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-17|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-18|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-19|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-20|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-21|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-22|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-23|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-24|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-25|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-26|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-27|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-28|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-29|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-30|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-07-31|2384.0|0|314.0|0|11.638250555967383|0|2698.0|0
0|2020-08-01|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-02|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-03|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-04|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-05|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-06|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-07|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-08|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-09|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-10|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-11|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-12|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-13|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-14|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-15|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-16|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-17|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-18|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-19|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-20|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-21|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-22|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-23|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-24|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-25|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-26|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-27|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-28|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-29|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-30|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-08-31|2421.0|0|218.0|0|8.26070481242895|0|2639.0|0
0|2020-09-01|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-02|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-03|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-04|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-05|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-06|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-07|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-08|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-09|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-10|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-11|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-12|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-13|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-14|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-15|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-16|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-17|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-18|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-19|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-20|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-21|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-22|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-23|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-24|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-25|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-26|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-27|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-28|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-29|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-09-30|2466.0|0|151.0|0|5.7699656094764995|0|2617.0|0
0|2020-10-01|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-02|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-03|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-04|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-05|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-06|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-07|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-08|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-09|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-10|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-11|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-12|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-13|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-14|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-15|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-16|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-17|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-18|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-19|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-20|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-21|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-22|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-23|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-24|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-25|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-26|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-27|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-28|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-29|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-30|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-10-31|2467.0|0|147.0|0|5.623565416985463|0|2614.0|0
0|2020-11-01|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-02|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-03|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-04|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-05|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-06|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-07|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-08|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-09|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-10|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-11|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-12|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-13|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-14|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-15|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-16|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-17|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-18|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-19|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-20|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-21|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-22|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-23|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-24|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-25|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-26|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-27|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-28|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-29|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-11-30|2453.0|0|153.0|0|5.871066768994628|0|2606.0|0
0|2020-12-01|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-02|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-03|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-04|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-05|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-06|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
0|2020-12-07|2437.0|0|181.0|0|6.9136745607333845|0|2618.0|0
