|dates|Monterey_California_UnitedStates.BLS_EmployedPopulation.data|Monterey_California_UnitedStates.BLS_EmployedPopulation.missing|Monterey_California_UnitedStates.BLS_UnemployedPopulation.data|Monterey_California_UnitedStates.BLS_UnemployedPopulation.missing|Monterey_California_UnitedStates.BLS_UnemploymentRate.data|Monterey_California_UnitedStates.BLS_UnemploymentRate.missing|Monterey_California_UnitedStates.BLS_LaborForcePopulation.data|Monterey_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-18|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-19|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-20|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-21|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-22|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-23|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-24|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-25|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-26|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-27|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-28|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-29|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-04-30|169974.5|0|41515.0|0|19.629816137444177|0|211489.5|0
0|2020-05-01|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-02|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-03|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-04|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-05|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-06|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-07|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-08|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-09|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-10|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-11|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-12|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-13|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-14|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-15|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-16|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-17|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-18|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-19|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-20|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-21|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-22|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-23|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-24|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-25|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-26|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-27|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-28|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-29|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-30|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-05-31|184317.0|0|32078.0|0|14.823817555858499|0|216395.0|0
0|2020-06-01|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-02|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-03|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-04|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-05|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-06|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-07|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-08|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-09|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-10|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-11|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-12|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-13|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-14|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-15|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-16|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-17|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-18|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-19|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-20|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-21|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-22|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-23|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-24|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-25|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-26|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-27|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-28|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-29|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-06-30|194391.0|0|26879.0|0|12.147602476612283|0|221270.0|0
0|2020-07-01|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-02|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-03|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-04|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-05|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-06|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-07|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-08|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-09|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-10|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-11|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-12|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-13|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-14|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-15|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-16|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-17|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-18|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-19|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-20|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-21|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-22|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-23|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-24|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-25|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-26|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-27|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-28|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-29|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-30|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-07-31|196535.0|0|22780.0|0|10.386886441875841|0|219315.0|0
0|2020-08-01|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-02|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-03|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-04|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-05|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-06|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-07|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-08|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-09|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-10|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-11|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-12|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-13|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-14|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-15|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-16|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-17|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-18|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-19|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-20|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-21|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-22|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-23|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-24|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-25|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-26|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-27|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-28|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-29|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-30|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-08-31|197897.0|0|19149.0|0|8.822553744367553|0|217046.0|0
0|2020-09-01|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-02|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-03|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-04|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-05|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-06|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-07|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-08|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-09|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-10|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-11|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-12|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-13|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-14|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-15|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-16|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-17|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-18|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-19|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-20|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-21|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-22|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-23|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-24|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-25|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-26|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-27|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-28|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-29|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-09-30|196047.0|0|17297.0|0|8.107563371831409|0|213344.0|0
0|2020-10-01|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-02|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-03|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-04|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-05|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-06|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-07|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-08|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-09|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-10|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-11|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-12|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-13|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-14|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-15|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-16|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-17|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-18|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-19|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-20|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-21|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-22|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-23|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-24|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-25|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-26|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-27|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-28|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-29|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-30|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-10-31|197747.0|0|15855.0|0|7.4226833082087245|0|213602.0|0
0|2020-11-01|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-02|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-03|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-04|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-05|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-06|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-07|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-08|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-09|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-10|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-11|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-12|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-13|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-14|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-15|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-16|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-17|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-18|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-19|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-20|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-21|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-22|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-23|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-24|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-25|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-26|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-27|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-28|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-29|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-11-30|191509.0|0|14332.0|0|6.962655641976088|0|205841.0|0
0|2020-12-01|181280.0|0|20740.0|0|10.266310266310267|0|202020.0|0
0|2020-12-02|181280.0|0|20740.0|0|10.266310266310267|0|202020.0|0
