|dates|Lenawee_Michigan_UnitedStates.AveragePrecipitationTotal.data|Lenawee_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Lenawee_Michigan_UnitedStates.AveragePrecipitation.data|Lenawee_Michigan_UnitedStates.AveragePrecipitation.missing|Lenawee_Michigan_UnitedStates.AverageWindDirection.data|Lenawee_Michigan_UnitedStates.AverageWindDirection.missing|Lenawee_Michigan_UnitedStates.AverageWindSpeed.data|Lenawee_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-06-05|0.0|0|0.0|0|107.36111111111113|0|3.4166666666666665|0
0|2020-06-06|0.0|0|0.0|0|264.1666666666667|0|7.166666666666667|0
0|2020-06-07|0.0|0|0.0|0|45.833333333333336|0|4.5|0
0|2020-06-08|0.0|0|0.0|0|105.41666666666667|0|6.125|0
0|2020-06-09|0.0|0|0.0|0|110.625|0|7.791666666666667|0
0|2020-06-10|0.0|0|0.0|0|226.9027777777778|0|17.030555555555555|0
0|2020-06-11|0.0|0|0.0|0|275.27777777777777|0|11.6875|0
0|2020-06-12|0.0|0|0.0|0|195.41666666666666|0|7.375|0
0|2020-06-13|0.0|0|0.0|0|84.86111111111111|0|9.76388888888889|0
0|2020-06-14|0.0|0|0.0|0|85.0|0|10.333333333333334|0
0|2020-06-15|0.0|0|0.0|0|86.25|0|9.125|0
0|2020-06-16|0.0|0|0.0|0|80.41666666666667|0|4.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|77.5|0|4.333333333333333|0
0|2020-06-18|0.0|0|0.0|0|62.5|0|5.25|0
0|2020-06-19|0.0|0|0.0|0|93.75|0|2.8333333333333335|0
0|2020-06-20|0.0|0|0.0|0|102.5|0|4.458333333333333|0
0|2020-06-21|0.0|0|0.0|0|213.75|0|5.083333333333333|0
0|2020-06-22|0.0016666666666666668|0|0.0016666666666666668|0|126.66666666666667|0|4.916666666666667|0
0|2020-06-23|0.0|0|0.0004166666666666667|0|243.72023809523807|0|9.111607142857144|0
0|2020-06-24|0.0|0|0.0|0|299.1666666666667|0|8.041666666666666|0
0|2020-06-25|0.0|0|0.0|0|263.3333333333333|0|6.5|0
0|2020-06-26|0.0|0|0.0|0|156.5277777777778|0|4.805555555555555|0
0|2020-06-27|0.0|0|0.0|0|269.0575396825397|0|7.507936507936509|0
0|2020-06-28|0.0|0|0.0|0|109.79166666666667|0|3.5416666666666665|0
0|2020-06-29|0.0|0|0.0|0|66.66666666666667|0|2.7083333333333335|0
0|2020-06-30|0.0|0|0.0|0|76.25|0|5.0|0
0|2020-07-01|0.0|0|0.0|0|86.66666666666667|0|5.583333333333333|0
0|2020-07-02|0.0|0|0.0|0|74.58333333333333|0|2.2916666666666665|0
0|2020-07-03|0.0|0|0.0|0|111.875|0|4.520833333333333|0
0|2020-07-04|0.0|0|0.0|0|70.41666666666667|0|5.979166666666667|0
0|2020-07-05|0.0|0|0.0|0|37.708333333333336|0|2.2291666666666665|0
0|2020-07-06|0.0|0|0.0|0|117.5|0|3.0833333333333335|0
0|2020-07-07|0.0|0|0.0|0|93.75|0|2.625|0
0|2020-07-08|0.0|0|0.0|0|170.0|0|4.0|0
0|2020-07-09|0.0|0|0.0|0|133.54166666666666|0|3.5208333333333335|0
0|2020-07-10|0.0|0|0.0|0|196.57242063492063|0|6.271825396825396|0
0|2020-07-11|0.0|0|0.0|0|318.3333333333333|0|9.666666666666666|0
0|2020-07-12|0.0|0|0.0|0|243.33333333333334|0|4.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|158.88888888888889|0|4.715277777777778|0
0|2020-07-14|0.0|0|0.0|0|85.41666666666667|0|2.8333333333333335|0
0|2020-07-15|0.0|0|0.0|0|128.33333333333334|0|4.666666666666667|0
0|2020-07-16|0.024166666666666666|0|0.023333333333333334|0|160.3402777777778|0|4.798611111111112|0
0|2020-07-17|0.0|0|0.0|0|175.0|0|4.291666666666667|0
0|2020-07-18|0.0|0|0.0|0|167.08333333333334|0|5.583333333333333|0
0|2020-07-19|0.0|0|0.00125|0|247.5|0|9.333333333333334|0
0|2020-07-20|0.00125|0|0.0|0|291.5625|0|6.458333333333333|0
0|2020-07-21|0.0|0|0.0|0|96.66666666666667|0|3.0|0
0|2020-07-22|0.0|0|0.001527777777777778|0|231.04166666666666|0|6.895833333333333|0
0|2020-07-23|0.0016666666666666668|0|0.0|0|73.33333333333333|0|4.958333333333333|0
0|2020-07-24|0.0|0|0.0|0|59.583333333333336|0|4.958333333333333|0
0|2020-07-25|0.0|0|0.0|0|60.833333333333336|0|2.25|0
0|2020-07-26|0.0|0|0.0|0|190.41666666666666|0|5.541666666666667|0
0|2020-07-27|0.0|0|0.0008333333333333334|0|284.0625|0|7.40625|0
0|2020-07-28|0.0008333333333333334|0|0.0|0|269.1666666666667|0|7.375|0
0|2020-07-29|0.0|0|0.0|0|266.25|0|7.791666666666667|0
0|2020-07-30|0.0|0|0.0|0|103.75|0|6.0|0
0|2020-07-31|0.0|0|0.0|0|55.0|0|6.333333333333333|0
0|2020-08-01|0.0|0|0.006041666666666667|0|57.5|0|6.277777777777778|0
0|2020-08-02|0.009305555555555556|0|0.018875|0|186.6388888888889|0|6.468055555555556|0
0|2020-08-03|0.000625|0|0.0|0|174.89583333333334|0|5.020833333333333|0
0|2020-08-04|0.0|0|0.0|0|213.44444444444443|0|8.136111111111111|0
0|2020-08-05|0.0|0|0.0|0|132.5|0|2.6666666666666665|0
0|2020-08-06|0.0|0|0.0|0|34.583333333333336|0|2.4583333333333335|0
0|2020-08-07|0.0|0|0.0|0|27.083333333333332|0|2.1666666666666665|0
0|2020-08-08|0.0|0|0.0|0|106.25|0|3.6666666666666665|0
0|2020-08-09|0.0|0|0.0|0|192.77777777777774|0|5.972222222222222|0
0|2020-08-10|0.0|0|0.0029166666666666664|0|199.16666666666666|0|7.375|0
0|2020-08-11|0.0009722222222222223|0|0.0|0|242.36111111111111|0|6.5555555555555545|0
0|2020-08-12|0.0|0|0.0|0|63.75|0|3.3333333333333335|0
0|2020-08-13|0.0|0|0.0|0|66.25|0|5.375|0
0|2020-08-14|0.0|0|0.04960714285714286|0|101.66666666666667|0|8.710714285714285|0
0|2020-08-15|0.06541666666666666|0|0.0|0|88.33333333333333|0|2.9583333333333335|0
0|2020-08-16|0.0|0|0.0|0|200.83333333333334|0|6.034722222222222|0
0|2020-08-17|0.0|0|0.0|0|206.66666666666666|0|4.541666666666667|0
0|2020-08-18|0.0|0|0.0|0|151.66666666666666|0|7.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|44.791666666666664|0|4.354166666666667|0
0|2020-08-20|0.0|0|0.0|0|97.08333333333333|0|2.75|0
0|2020-08-21|0.0|0|0.0|0|82.91666666666667|0|1.375|0
0|2020-08-22|0.0|0|0.0|0|66.25|0|1.8333333333333333|0
0|2020-08-23|0.0|0|0.0|0|122.5|0|3.1666666666666665|0
0|2020-08-24|0.0|0|0.0|0|196.66666666666666|0|4.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|223.33333333333334|0|5.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|130.0|0|4.208333333333333|0
0|2020-08-27|0.0|0|0.0|0|247.08333333333334|0|8.333333333333334|0
0|2020-08-28|0.0|0|0.0038194444444444448|0|172.25694444444443|0|6.020833333333333|0
0|2020-08-29|0.018958333333333334|0|0.01343253968253968|0|297.68849206349205|0|9.816468253968255|0
0|2020-08-30|0.0|0|0.0|0|185.0|0|4.291666666666667|0
0|2020-08-31|0.0|0|0.0|0|95.0|0|3.6666666666666665|0
0|2020-09-01|0.0|0|0.00125|0|124.79166666666667|0|4.28125|0
0|2020-09-02|0.000625|0|0.0|0|216.875|0|6.208333333333333|0
0|2020-09-03|0.0|0|0.0|0|105.41666666666667|0|2.875|0
0|2020-09-04|0.0|0|0.0|0|267.0833333333333|0|7.0|0
0|2020-09-05|0.0|0|0.0|0|227.91666666666666|0|6.5|0
0|2020-09-06|0.0|0|0.0|0|119.16666666666667|0|6.541666666666667|0
0|2020-09-07|0.012916666666666667|0|0.011111111111111112|0|228.95833333333334|0|8.694444444444445|0
0|2020-09-08|0.0031944444444444446|0|0.012152777777777778|0|92.22222222222221|0|8.597222222222221|0
0|2020-09-09|0.002777777777777778|0|0.0|0|69.375|0|6.2569444444444455|0
0|2020-09-10|0.0|0|0.0|0|53.819444444444436|0|6.7430555555555545|0
0|2020-09-11|0.0004166666666666667|0|0.0004166666666666667|0|82.84722222222223|0|8.319444444444445|0
0|2020-09-12|0.0|0|0.0|0|115.83333333333333|0|5.541666666666667|0
0|2020-09-13|0.02125|0|0.012048611111111112|0|261.1875|0|7.26875|0
0|2020-09-14|0.0|0|0.0|0|23.75|0|3.75|0
0|2020-09-15|0.0|0|0.0|0|82.5|0|3.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|217.91666666666666|0|5.375|0
0|2020-09-17|0.0|0|0.0|0|40.0|0|9.479166666666666|0
0|2020-09-18|0.0|0|0.0|0|27.5|0|10.041666666666666|0
0|2020-09-19|0.0|0|0.0|0|49.166666666666664|0|3.75|0
0|2020-09-20|0.0|0|0.0|0|72.91666666666667|0|6.125|0
0|2020-09-21|0.0|0|0.0|0|71.66666666666667|0|4.125|0
0|2020-09-22|0.0|0|0.0|0|87.91666666666667|0|1.9583333333333333|0
0|2020-09-23|0.0|0|0.0|0|200.0|0|4.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|148.75|0|3.0833333333333335|0
0|2020-09-25|0.0|0|0.0|0|72.91666666666667|0|3.5416666666666665|0
0|2020-09-26|0.0|0|0.0|0|159.44444444444443|0|9.645833333333334|0
0|2020-09-27|0.0|0|0.0|0|203.54166666666666|0|8.833333333333334|0
0|2020-09-28|0.0|0|0.004319444444444444|0|240.1111111111111|0|5.215277777777778|0
0|2020-09-29|0.00125|0|0.0|0|222.16666666666666|0|5.64513888888889|0
0|2020-09-30|0.0|0|0.0046875|0|246.04166666666666|0|10.677083333333334|0
0|2020-10-01|0.005416666666666667|0|0.004166666666666667|0|269.5833333333333|0|6.9375|0
0|2020-10-02|0.004583333333333333|0|0.0|0|297.8125|0|7.208333333333333|0
0|2020-10-03|0.0|0|0.0|0|102.91666666666667|0|3.0|0
0|2020-10-04|0.0008333333333333334|0|0.005625000000000001|0|165.625|0|3.4583333333333335|0
0|2020-10-05|0.0011666666666666668|0|0.0|0|159.06944444444446|0|5.248611111111111|0
0|2020-10-06|0.0|0|0.0|0|246.25|0|9.0|0
0|2020-10-07|0.0|0|0.0|0|291.8125|0|9.854166666666666|0
0|2020-10-08|0.0|0|0.0|0|172.5|0|4.5|0
0|2020-10-09|0.0|0|0.0|0|127.91666666666667|0|6.958333333333333|0
0|2020-10-10|0.0|0|0.0|0|220.8125|0|9.208333333333334|0
0|2020-10-11|0.0|0|0.0|0|98.8888888888889|0|10.75|0
0|2020-10-12|0.0|0|0.011145833333333332|0|175.65972222222226|0|10.024305555555555|0
0|2020-10-13|0.015|0|0.0|0|240.41666666666666|0|7.208333333333333|0
0|2020-10-14|0.0|0|0.0|0|186.66666666666666|0|8.833333333333334|0
0|2020-10-15|0.0008333333333333334|0|0.00125|0|259.5833333333333|0|9.291666666666666|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|214.58333333333334|0|5.958333333333333|0
0|2020-10-17|0.0|0|0.0|0|207.08333333333334|0|8.375|0
0|2020-10-18|0.0|0|0.0023333333333333335|0|214.63888888888889|0|9.790277777777778|0
0|2020-10-19|0.006666666666666667|0|0.007777777777777778|0|78.4375|0|6.0868055555555545|0
0|2020-10-20|0.008333333333333333|0|0.003541666666666667|0|78.88888888888889|0|8.520833333333334|0
0|2020-10-21|0.005416666666666667|0|0.015625|0|205.0|0|8.180555555555555|0
0|2020-10-22|0.042916666666666665|0|0.029458333333333333|0|96.61805555555554|0|6.171527777777778|0
0|2020-10-23|0.0|0|0.012124999999999999|0|257.8055555555556|0|11.904166666666667|0
0|2020-10-24|0.012916666666666667|0|0.0|0|142.56944444444443|0|7.465277777777779|0
0|2020-10-25|0.0|0|0.0|0|57.916666666666664|0|8.270833333333334|0
0|2020-10-26|0.0|0|0.0|0|151.04166666666666|0|6.173611111111112|0
0|2020-10-27|0.0|0|0.0025694444444444445|0|202.5|0|3.6979166666666665|0
0|2020-10-28|0.0033333333333333335|0|0.0|0|238.8888888888889|0|6.659722222222221|0
0|2020-10-29|0.0|0|0.0|0|172.91666666666666|0|8.0|0
0|2020-10-30|0.0|0|0.0|0|206.04166666666666|0|8.604166666666666|0
0|2020-10-31|0.0|0|0.0|0|146.66666666666666|0|8.5|0
0|2020-11-01|0.0004166666666666667|0|0.00125|0|292.9166666666667|0|15.520833333333334|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|282.9166666666667|0|10.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|241.66666666666666|0|7.541666666666667|0
0|2020-11-04|0.0|0|0.0|0|230.0|0|11.0|0
0|2020-11-05|0.0|0|0.0|0|236.25|0|9.625|0
0|2020-11-06|0.0|0|0.0|0|239.58333333333334|0|7.083333333333333|0
0|2020-11-07|0.0|0|0.0|0|149.16666666666666|0|4.708333333333333|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|2.9166666666666665|0
0|2020-11-09|0.0|0|0.0|0|179.58333333333334|0|6.270833333333333|0
0|2020-11-10|0.0|0|0.016388888888888887|0|209.6527777777778|0|13.597222222222221|0
0|2020-11-11|0.010833333333333334|0|0.000625|0|288.0555555555556|0|9.493055555555555|0
0|2020-11-12|0.0|0|0.0|0|119.58333333333333|0|2.75|0
0|2020-11-13|0.0|0|0.0|0|231.04166666666666|0|6.555555555555556|0
0|2020-11-14|0.0|0|0.0022916666666666667|0|120.58333333333333|0|5.688888888888889|0
0|2020-11-15|0.005208333333333333|0|0.02069444444444445|0|239.40972222222226|0|18.01388888888889|0
0|2020-11-16|0.001875|0|0.0|0|243.95833333333334|0|10.854166666666666|0
0|2020-11-17|0.0|0|0.0|0|303.9583333333333|0|12.4375|0
