|dates|Lincoln_Missouri_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Missouri_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|27391.0|0|1076.0|0|3.7798152246460814|0|28467.0|0
0|2020-11-30|27391.0|0|1076.0|0|3.7798152246460814|0|28467.0|0
0|2020-12-01|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-02|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-03|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-04|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-05|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-06|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-07|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-08|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-09|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-10|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-11|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-12|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-13|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-14|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-15|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-16|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-17|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-18|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-19|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-20|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-21|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-22|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-23|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-24|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-25|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-26|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-27|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-28|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-29|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-30|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2020-12-31|27155.0|0|1197.0|0|4.221924379232505|0|28352.0|0
0|2021-01-01|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-02|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-03|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-04|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-05|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-06|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-07|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-08|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-09|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-10|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-11|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-12|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-13|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-14|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-15|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-16|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-17|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-18|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-19|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-20|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-21|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-22|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-23|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-24|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-25|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-26|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-27|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-28|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-29|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-30|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-01-31|27027.0|0|1403.0|0|4.9349278930707|0|28430.0|0
0|2021-02-01|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-02|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-03|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-04|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-05|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-06|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-07|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-08|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-09|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-10|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-11|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-12|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-13|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-14|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-15|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-16|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-17|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-18|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-19|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-20|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-21|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-22|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-23|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-24|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-25|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-26|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-27|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-02-28|27121.0|0|1601.0|0|5.574124364598566|0|28722.0|0
0|2021-03-01|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-02|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-03|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-04|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-05|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-06|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-07|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-08|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-09|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-10|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-11|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-12|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-13|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-14|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-15|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-16|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-17|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-18|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-19|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-20|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-21|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-22|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-23|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-24|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-25|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-26|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-27|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-28|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-29|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-30|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-03-31|27297.0|0|1214.0|0|4.258005682017467|0|28511.0|0
0|2021-04-01|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-02|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-03|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-04|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-05|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-06|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-07|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-08|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-09|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-10|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-11|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-12|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-13|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-14|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-15|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-16|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-17|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-18|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-19|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-20|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-21|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-22|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-23|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-24|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-25|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-26|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-27|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-28|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-29|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-04-30|27819.0|0|1053.0|0|3.64713216957606|0|28872.0|0
0|2021-05-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-16|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-17|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-18|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-19|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-20|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-21|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-22|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-23|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-24|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-25|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-26|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-27|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-28|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-29|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-30|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-05-31|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-16|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-17|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-18|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-19|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-20|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-21|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-22|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-23|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-24|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-25|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-26|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-27|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-28|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-29|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-06-30|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-16|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-17|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-18|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-19|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-20|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-21|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-22|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-23|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-24|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-25|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-26|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-27|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-28|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-29|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-30|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-07-31|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-16|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-17|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-18|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-19|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-20|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-21|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-22|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-23|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-24|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-25|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-26|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-27|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-28|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-29|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-30|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-08-31|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-16|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-17|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-18|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-19|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-20|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-21|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-22|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-23|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-24|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-25|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-26|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-27|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-28|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-29|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-09-30|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-01|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-02|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-03|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-04|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-05|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-06|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-07|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-08|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-09|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-10|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-11|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-12|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-13|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-14|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
0|2021-10-15|27732.0|0|1355.0|0|4.658438477670437|0|29087.0|0
