|dates|Moore_Texas_UnitedStates.BLS_EmployedPopulation.data|Moore_Texas_UnitedStates.BLS_EmployedPopulation.missing|Moore_Texas_UnitedStates.BLS_UnemployedPopulation.data|Moore_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Moore_Texas_UnitedStates.BLS_UnemploymentRate.data|Moore_Texas_UnitedStates.BLS_UnemploymentRate.missing|Moore_Texas_UnitedStates.BLS_LaborForcePopulation.data|Moore_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|10522.0|0|262.0|0|2.429525222551929|0|10784.0|0
0|2020-02-28|10522.0|0|262.0|0|2.429525222551929|0|10784.0|0
0|2020-02-29|10522.0|0|262.0|0|2.429525222551929|0|10784.0|0
0|2020-03-01|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-02|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-03|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-04|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-05|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-06|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-07|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-08|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-09|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-10|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-11|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-12|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-13|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-14|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-15|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-16|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-17|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-18|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-19|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-20|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-21|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-22|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-23|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-24|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-25|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-26|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-27|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-28|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-29|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-30|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-03-31|10188.5|0|364.0|0|3.4494195688225537|0|10552.5|0
0|2020-04-01|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-02|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-03|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-04|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-05|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-06|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-07|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-08|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-09|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-10|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-11|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-12|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-13|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-14|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-15|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-16|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-17|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-18|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-19|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-20|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-21|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-22|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-23|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-24|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-25|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-26|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-27|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-28|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-29|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-04-30|9179.0|0|439.5|0|4.569319540468888|0|9618.5|0
0|2020-05-01|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-02|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-03|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-04|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-05|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-06|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-07|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-08|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-09|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-10|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-11|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-12|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-13|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-14|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-15|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-16|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-17|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-18|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-19|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-20|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-21|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-22|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-23|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-24|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-25|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-26|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-27|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-28|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-29|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-30|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-05-31|9617.0|0|489.0|0|4.838709677419355|0|10106.0|0
0|2020-06-01|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-02|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-03|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-04|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-05|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-06|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-07|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-08|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-09|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-10|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-11|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-12|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-13|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-14|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-15|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-16|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-17|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-18|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-19|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-20|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-21|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-22|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-23|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-24|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-25|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-26|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-27|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-28|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-29|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-06-30|10045.0|0|531.0|0|5.020801815431165|0|10576.0|0
0|2020-07-01|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-02|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-03|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-04|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-05|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-06|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-07|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-08|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-09|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-10|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-11|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-12|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-13|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-14|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-15|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-16|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-17|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-18|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-19|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-20|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-21|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-22|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-23|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-24|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-25|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-26|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-27|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-28|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-29|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-30|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-07-31|10130.0|0|482.0|0|4.542027892951376|0|10612.0|0
0|2020-08-01|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-02|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-03|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-04|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-05|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-06|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-07|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-08|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-09|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-10|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-11|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-12|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-13|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-14|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-15|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-16|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-17|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-18|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-19|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-20|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-21|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-22|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-23|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-24|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-25|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-26|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-27|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-28|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-29|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-30|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-08-31|10445.0|0|358.0|0|3.3138942886235303|0|10803.0|0
0|2020-09-01|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-02|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-03|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-04|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-05|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-06|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-07|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-08|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-09|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-10|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-11|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-12|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-13|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-14|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-15|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-16|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-17|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-18|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-19|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-20|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-21|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-22|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-23|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-24|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-25|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-26|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-27|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-28|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-29|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-09-30|10369.0|0|418.0|0|3.8750347640678595|0|10787.0|0
0|2020-10-01|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-02|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-03|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-04|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-05|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-06|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-07|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-08|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-09|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-10|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-11|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-12|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-13|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-14|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-15|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-16|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-17|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-18|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-19|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-20|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-21|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-22|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-23|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-24|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-25|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-26|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-27|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-28|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-29|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-30|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-10-31|10434.0|0|392.0|0|3.62091261777203|0|10826.0|0
0|2020-11-01|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-02|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-03|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-04|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-05|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-06|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-07|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-08|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-09|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-10|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-11|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-12|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-13|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-14|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-15|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-16|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-17|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-18|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-19|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-20|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-21|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-22|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-23|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-24|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-25|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-26|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-27|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-28|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-29|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-11-30|10203.0|0|392.0|0|3.699858423784804|0|10595.0|0
0|2020-12-01|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-02|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-03|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-04|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-05|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-06|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-07|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
0|2020-12-08|10307.0|0|404.0|0|3.7718233591634767|0|10711.0|0
