|dates|Johnson_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Johnson_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Johnson_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-09|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-10|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-11|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-12|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-13|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-14|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-15|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-16|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-17|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-18|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-19|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-20|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-21|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-22|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-23|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-24|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-25|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-26|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-27|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-28|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-29|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-30|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-05-31|3882.0|0|339.0|0|8.031272210376688|0|4221.0|0
0|2020-06-01|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-02|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-03|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-04|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-05|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-06|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-07|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-08|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-09|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-10|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-11|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-12|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-13|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-14|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-15|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-16|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-17|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-18|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-19|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-20|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-21|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-22|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-23|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-24|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-25|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-26|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-27|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-28|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-29|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-06-30|4183.0|0|283.0|0|6.336766681594268|0|4466.0|0
0|2020-07-01|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-02|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-03|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-04|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-05|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-06|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-07|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-08|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-09|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-10|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-11|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-12|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-13|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-14|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-15|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-16|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-17|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-18|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-19|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-20|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-21|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-22|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-23|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-24|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-25|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-26|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-27|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-28|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-29|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-30|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-07-31|4178.0|0|270.0|0|6.070143884892087|0|4448.0|0
0|2020-08-01|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-02|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-03|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-04|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-05|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-06|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-07|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-08|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-09|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-10|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-11|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-12|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-13|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-14|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-15|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-16|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-17|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-18|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-19|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-20|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-21|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-22|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-23|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-24|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-25|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-26|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-27|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-28|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-29|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-30|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-08-31|4104.0|0|233.0|0|5.3723772192759975|0|4337.0|0
0|2020-09-01|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-02|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-03|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-04|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-05|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-06|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-07|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-08|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-09|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-10|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-11|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-12|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-13|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-14|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-15|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-16|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-17|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-18|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-19|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-20|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-21|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-22|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-23|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-24|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-25|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-26|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-27|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-28|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-29|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-09-30|4123.0|0|219.0|0|5.043758636573008|0|4342.0|0
0|2020-10-01|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-02|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-03|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-04|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-05|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-06|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-07|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-08|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-09|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-10|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-11|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-12|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-13|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-14|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-15|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-16|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-17|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-18|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-19|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-20|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-21|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-22|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-23|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-24|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-25|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-26|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-27|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-28|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-29|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-30|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-10-31|4053.0|0|165.0|0|3.9118065433854907|0|4218.0|0
0|2020-11-01|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-02|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-03|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-04|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-05|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-06|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-07|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-08|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-09|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-10|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-11|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-12|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-13|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-14|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-15|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-16|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-17|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-18|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-19|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-20|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-21|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-22|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-23|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-24|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-25|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-26|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-27|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-28|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-29|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-11-30|3973.0|0|175.0|0|4.218900675024108|0|4148.0|0
0|2020-12-01|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-02|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-03|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-04|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-05|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-06|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
0|2020-12-07|3864.0|0|199.0|0|4.89785872507999|0|4063.0|0
