|dates|Spotsylvania_Virginia_UnitedStates.BLS_EmployedPopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Spotsylvania_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Spotsylvania_Virginia_UnitedStates.BLS_UnemploymentRate.data|Spotsylvania_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Spotsylvania_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Spotsylvania_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-22|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-23|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-24|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-25|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-26|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-27|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-28|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-02-29|67261.0|0|1817.5|0|2.6310646583235013|0|69078.5|0
0|2020-03-01|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-02|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-03|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-04|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-05|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-06|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-07|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-08|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-09|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-10|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-11|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-12|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-13|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-14|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-15|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-16|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-17|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-18|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-19|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-20|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-21|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-22|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-23|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-24|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-25|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-26|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-27|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-28|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-29|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-30|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-03-31|66565.0|0|2072.0|0|3.0187799583315122|0|68637.0|0
0|2020-04-01|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-02|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-03|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-04|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-05|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-06|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-07|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-08|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-09|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-10|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-11|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-12|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-13|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-14|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-15|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-16|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-17|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-18|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-19|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-20|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-21|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-22|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-23|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-24|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-25|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-26|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-27|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-28|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-29|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-04-30|59678.0|0|7484.0|0|11.143205979571782|0|67162.0|0
0|2020-05-01|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-02|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-03|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-04|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-05|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-06|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-07|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-08|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-09|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-10|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-11|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-12|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-13|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-14|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-15|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-16|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-17|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-18|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-19|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-20|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-21|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-22|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-23|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-24|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-25|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-26|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-27|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-28|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-29|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-30|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-05-31|60478.0|0|5633.0|0|8.520518521879868|0|66111.0|0
0|2020-06-01|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-02|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-03|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-04|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-05|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-06|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-07|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-08|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-09|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-10|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-11|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-12|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-13|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-14|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-15|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-16|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-17|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-18|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-19|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-20|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-21|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-22|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-23|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-24|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-25|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-26|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-27|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-28|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-29|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-06-30|61658.0|0|5807.0|0|8.607426072778479|0|67465.0|0
0|2020-07-01|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-02|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-03|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-04|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-05|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-06|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-07|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-08|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-09|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-10|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-11|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-12|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-13|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-14|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-15|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-16|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-17|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-18|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-19|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-20|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-21|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-22|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-23|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-24|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-25|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-26|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-27|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-28|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-29|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-30|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-07-31|62056.0|0|5157.0|0|7.672622855697559|0|67213.0|0
0|2020-08-01|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-02|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-03|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-04|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-05|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-06|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-07|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-08|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-09|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-10|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-11|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-12|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-13|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-14|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-15|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-16|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-17|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-18|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-19|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-20|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-21|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-22|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-23|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-24|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-25|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-26|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-27|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-28|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-29|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-30|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-08-31|63354.0|0|4446.0|0|6.557522123893805|0|67800.0|0
0|2020-09-01|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-02|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-03|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-04|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-05|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-06|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-07|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-08|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-09|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-10|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-11|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-12|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-13|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-14|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-15|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-16|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-17|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-18|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-19|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-20|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-21|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-22|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-23|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-24|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-25|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-26|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-27|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-28|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-29|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-09-30|62090.0|0|3969.0|0|6.008265338560983|0|66059.0|0
0|2020-10-01|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-02|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-03|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-04|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-05|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-06|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-07|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-08|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-09|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-10|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-11|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-12|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-13|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-14|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-15|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-16|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-17|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-18|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-19|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-20|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-21|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-22|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-23|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-24|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-25|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-26|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-27|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-28|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-29|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-30|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-10-31|62255.0|0|3435.0|0|5.229106408890242|0|65690.0|0
0|2020-11-01|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-02|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-03|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-04|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-05|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-06|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-07|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-08|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-09|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-10|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-11|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-12|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-13|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-14|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-15|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-16|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-17|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-18|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-19|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-20|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-21|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-22|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-23|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-24|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-25|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-26|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-27|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
0|2020-11-28|62104.0|0|3294.0|0|5.036851279855653|0|65398.0|0
