|dates|Mingo_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Mingo_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Mingo_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Mingo_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Mingo_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Mingo_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Mingo_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Mingo_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-09|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-10|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-11|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-12|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-13|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-14|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-15|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-16|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-17|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-18|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-19|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-20|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-21|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-22|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-23|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-24|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-25|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-26|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-27|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-28|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-29|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-30|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2020-12-31|5854.0|0|801.0|0|12.036063110443276|0|6655.0|0
0|2021-01-01|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-02|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-03|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-04|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-05|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-06|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-07|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-08|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-09|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-10|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-11|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-12|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-13|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-14|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-15|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-16|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-17|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-18|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-19|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-20|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-21|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-22|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-23|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-24|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-25|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-26|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-27|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-28|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-29|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-30|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-01-31|5841.0|0|745.0|0|11.311873671424234|0|6586.0|0
0|2021-02-01|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-02|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-03|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-04|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-05|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-06|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-07|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-08|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-09|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-10|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-11|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-12|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-13|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-14|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-15|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-16|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-17|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-18|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-19|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-20|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-21|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-22|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-23|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-24|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-25|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-26|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-27|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-02-28|5895.0|0|722.0|0|10.911289103823485|0|6617.0|0
0|2021-03-01|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-02|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-03|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-04|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-05|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-06|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-07|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-08|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-09|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-10|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-11|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-12|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-13|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-14|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-15|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-16|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-17|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-18|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-19|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-20|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-21|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-22|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-23|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-24|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-25|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-26|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-27|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-28|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-29|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-30|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-03-31|5882.0|0|645.0|0|9.88202849701241|0|6527.0|0
0|2021-04-01|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-02|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-03|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-04|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-05|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-06|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-07|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-08|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-09|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-10|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-11|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-12|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-13|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-14|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-15|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-16|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-17|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-18|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-19|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-20|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-21|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-22|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-23|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-24|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-25|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-26|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-27|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-28|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-29|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-04-30|5877.0|0|650.0|0|9.958633369082273|0|6527.0|0
0|2021-05-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-16|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-17|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-18|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-19|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-20|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-21|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-22|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-23|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-24|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-25|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-26|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-27|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-28|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-29|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-30|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-05-31|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-16|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-17|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-18|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-19|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-20|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-21|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-22|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-23|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-24|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-25|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-26|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-27|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-28|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-29|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-06-30|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-16|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-17|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-18|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-19|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-20|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-21|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-22|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-23|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-24|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-25|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-26|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-27|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-28|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-29|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-30|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-07-31|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-16|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-17|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-18|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-19|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-20|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-21|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-22|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-23|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-24|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-25|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-26|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-27|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-28|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-29|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-30|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-08-31|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-16|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-17|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-18|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-19|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-20|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-21|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-22|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-23|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-24|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-25|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-26|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-27|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-28|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-29|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-09-30|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-01|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-02|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-03|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-04|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-05|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-06|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-07|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-08|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-09|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-10|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-11|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-12|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-13|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-14|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
0|2021-10-15|5902.0|0|544.0|0|8.439342227738132|0|6446.0|0
