|dates|Columbia_Florida_UnitedStates.BLS_EmployedPopulation.data|Columbia_Florida_UnitedStates.BLS_EmployedPopulation.missing|Columbia_Florida_UnitedStates.BLS_UnemployedPopulation.data|Columbia_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Columbia_Florida_UnitedStates.BLS_UnemploymentRate.data|Columbia_Florida_UnitedStates.BLS_UnemploymentRate.missing|Columbia_Florida_UnitedStates.BLS_LaborForcePopulation.data|Columbia_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-03|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-04|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-05|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-06|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-07|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-08|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-09|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-10|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-11|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-12|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-13|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-14|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-15|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-16|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-17|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-18|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-19|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-20|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-21|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-22|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-23|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-24|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-25|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-26|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-27|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-28|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-29|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-30|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2020-12-31|28856.0|0|1045.0|0|3.4948663924283467|0|29901.0|0
0|2021-01-01|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-02|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-03|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-04|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-05|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-06|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-07|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-08|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-09|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-10|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-11|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-12|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-13|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-14|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-15|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-16|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-17|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-18|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-19|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-20|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-21|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-22|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-23|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-24|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-25|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-26|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-27|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-28|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-29|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-30|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-01-31|28717.0|0|1306.0|0|4.349998334610132|0|30023.0|0
0|2021-02-01|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-02|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-03|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-04|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-05|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-06|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-07|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-08|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-09|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-10|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-11|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-12|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-13|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-14|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-15|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-16|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-17|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-18|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-19|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-20|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-21|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-22|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-23|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-24|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-25|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-26|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-27|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-02-28|29020.0|0|1375.0|0|4.523770356966606|0|30395.0|0
0|2021-03-01|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-02|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-03|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-04|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-05|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-06|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-07|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-08|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-09|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-10|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-11|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-12|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-13|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-14|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-15|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-16|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-17|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-18|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-19|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-20|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-21|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-22|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-23|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-24|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-25|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-26|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-27|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-28|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-29|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-30|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-03-31|28981.0|0|1479.0|0|4.855548260013132|0|30460.0|0
0|2021-04-01|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-02|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-03|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-04|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-05|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-06|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-07|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-08|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-09|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-10|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-11|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-12|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-13|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-14|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-15|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-16|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-17|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-18|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-19|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-20|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-21|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-22|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-23|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-24|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-25|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-26|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-27|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-28|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-29|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-04-30|28901.0|0|1502.0|0|4.940301943887117|0|30403.0|0
0|2021-05-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-17|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-18|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-19|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-20|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-21|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-22|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-23|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-24|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-25|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-26|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-27|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-28|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-29|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-30|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-05-31|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-17|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-18|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-19|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-20|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-21|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-22|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-23|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-24|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-25|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-26|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-27|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-28|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-29|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-06-30|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-17|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-18|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-19|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-20|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-21|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-22|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-23|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-24|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-25|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-26|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-27|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-28|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-29|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-30|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-07-31|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-17|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-18|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-19|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-20|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-21|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-22|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-23|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-24|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-25|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-26|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-27|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-28|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-29|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-30|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-08-31|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-17|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-18|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-19|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-20|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-21|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-22|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-23|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-24|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-25|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-26|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-27|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-28|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-29|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-09-30|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-01|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-02|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-03|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-04|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-05|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-06|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-07|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-08|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-09|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-10|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-11|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-12|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-13|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-14|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
0|2021-10-15|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
