|dates|Marquette_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Marquette_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Marquette_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Marquette_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Marquette_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Marquette_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Marquette_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Marquette_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-10|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-11|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-12|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-13|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-14|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-15|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-16|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-17|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-18|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-19|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-20|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-21|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-22|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-23|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-24|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-25|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-26|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-27|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-28|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-29|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-30|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2020-12-31|7286.0|0|388.0|0|5.056033359395361|0|7674.0|0
0|2021-01-01|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-02|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-03|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-04|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-05|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-06|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-07|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-08|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-09|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-10|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-11|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-12|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-13|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-14|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-15|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-16|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-17|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-18|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-19|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-20|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-21|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-22|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-23|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-24|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-25|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-26|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-27|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-28|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-29|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-30|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-01-31|7227.0|0|469.0|0|6.094074844074844|0|7696.0|0
0|2021-02-01|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-02|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-03|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-04|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-05|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-06|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-07|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-08|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-09|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-10|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-11|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-12|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-13|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-14|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-15|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-16|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-17|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-18|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-19|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-20|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-21|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-22|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-23|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-24|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-25|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-26|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-27|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-02-28|7231.0|0|528.0|0|6.80500064441294|0|7759.0|0
0|2021-03-01|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-02|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-03|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-04|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-05|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-06|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-07|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-08|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-09|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-10|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-11|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-12|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-13|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-14|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-15|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-16|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-17|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-18|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-19|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-20|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-21|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-22|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-23|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-24|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-25|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-26|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-27|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-28|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-29|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-30|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-03-31|7290.0|0|489.0|0|6.286155032780563|0|7779.0|0
0|2021-04-01|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-02|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-03|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-04|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-05|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-06|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-07|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-08|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-09|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-10|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-11|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-12|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-13|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-14|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-15|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-16|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-17|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-18|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-19|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-20|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-21|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-22|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-23|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-24|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-25|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-26|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-27|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-28|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-29|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-04-30|7327.0|0|384.0|0|4.979898845804694|0|7711.0|0
0|2021-05-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-16|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-17|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-18|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-19|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-20|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-21|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-22|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-23|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-24|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-25|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-26|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-27|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-28|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-29|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-30|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-05-31|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-16|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-17|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-18|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-19|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-20|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-21|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-22|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-23|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-24|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-25|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-26|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-27|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-28|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-29|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-06-30|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-16|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-17|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-18|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-19|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-20|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-21|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-22|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-23|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-24|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-25|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-26|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-27|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-28|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-29|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-30|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-07-31|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-16|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-17|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-18|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-19|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-20|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-21|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-22|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-23|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-24|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-25|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-26|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-27|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-28|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-29|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-30|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-08-31|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-16|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-17|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-18|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-19|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-20|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-21|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-22|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-23|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-24|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-25|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-26|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-27|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-28|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-29|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-09-30|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-01|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-02|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-03|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-04|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-05|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-06|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-07|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-08|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-09|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-10|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-11|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-12|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-13|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-14|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
0|2021-10-15|7387.0|0|323.0|0|4.189364461738003|0|7710.0|0
