|dates|Daggett_Utah_UnitedStates.BLS_EmployedPopulation.data|Daggett_Utah_UnitedStates.BLS_EmployedPopulation.missing|Daggett_Utah_UnitedStates.BLS_UnemployedPopulation.data|Daggett_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Daggett_Utah_UnitedStates.BLS_UnemploymentRate.data|Daggett_Utah_UnitedStates.BLS_UnemploymentRate.missing|Daggett_Utah_UnitedStates.BLS_LaborForcePopulation.data|Daggett_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-29|341.0|0|20.0|0|5.54016620498615|0|361.0|0
0|2020-12-30|341.0|0|20.0|0|5.54016620498615|0|361.0|0
0|2020-12-31|341.0|0|20.0|0|5.54016620498615|0|361.0|0
0|2021-01-01|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-02|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-03|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-04|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-05|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-06|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-07|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-08|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-09|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-10|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-11|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-12|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-13|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-14|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-15|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-16|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-17|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-18|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-19|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-20|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-21|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-22|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-23|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-24|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-25|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-26|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-27|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-28|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-29|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-30|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-01-31|305.0|0|23.0|0|7.012195121951219|0|328.0|0
0|2021-02-01|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-02|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-03|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-04|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-05|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-06|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-07|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-08|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-09|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-10|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-11|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-12|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-13|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-14|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-15|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-16|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-17|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-18|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-19|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-20|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-21|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-22|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-23|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-24|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-25|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-26|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-27|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-02-28|327.0|0|19.0|0|5.491329479768786|0|346.0|0
0|2021-03-01|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-02|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-03|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-04|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-05|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-06|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-07|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-08|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-09|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-10|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-11|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-12|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-13|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-14|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-15|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-16|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-17|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-18|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-19|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-20|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-21|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-22|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-23|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-24|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-25|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-26|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-27|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-28|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-29|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-30|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-03-31|331.0|0|12.0|0|3.498542274052478|0|343.0|0
0|2021-04-01|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-02|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-03|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-04|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-05|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-06|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-07|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-08|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-09|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-10|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-11|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-12|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-13|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-14|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-15|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-16|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-17|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-18|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-19|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-20|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-21|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-22|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-23|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-24|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-25|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-26|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-27|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-28|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-29|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-04-30|370.0|0|13.0|0|3.3942558746736293|0|383.0|0
0|2021-05-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-17|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-18|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-19|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-20|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-21|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-22|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-23|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-24|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-25|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-26|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-27|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-28|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-29|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-30|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-05-31|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-17|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-18|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-19|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-20|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-21|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-22|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-23|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-24|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-25|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-26|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-27|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-28|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-29|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-06-30|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-17|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-18|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-19|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-20|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-21|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-22|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-23|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-24|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-25|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-26|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-27|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-28|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-29|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-30|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-07-31|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-17|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-18|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-19|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-20|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-21|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-22|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-23|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-24|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-25|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-26|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-27|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-28|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-29|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-30|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-08-31|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-17|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-18|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-19|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-20|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-21|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-22|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-23|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-24|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-25|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-26|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-27|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-28|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-29|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-09-30|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-01|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-02|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-03|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-04|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-05|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-06|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-07|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-08|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-09|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-10|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-11|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-12|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-13|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-14|415.0|0|12.0|0|2.810304449648712|0|427.0|0
0|2021-10-15|415.0|0|12.0|0|2.810304449648712|0|427.0|0
