|dates|Door_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Door_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Door_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Door_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Door_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Door_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Door_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Door_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-09|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-10|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-11|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-12|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-13|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-14|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-15|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-16|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-17|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-18|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-19|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-20|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-21|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-22|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-23|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-24|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-25|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-26|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-27|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-28|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-29|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-30|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2020-12-31|13162.0|0|806.0|0|5.770332187857961|0|13968.0|0
0|2021-01-01|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-02|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-03|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-04|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-05|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-06|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-07|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-08|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-09|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-10|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-11|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-12|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-13|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-14|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-15|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-16|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-17|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-18|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-19|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-20|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-21|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-22|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-23|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-24|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-25|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-26|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-27|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-28|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-29|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-30|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-01-31|12804.0|0|971.0|0|7.049001814882033|0|13775.0|0
0|2021-02-01|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-02|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-03|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-04|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-05|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-06|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-07|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-08|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-09|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-10|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-11|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-12|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-13|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-14|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-15|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-16|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-17|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-18|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-19|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-20|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-21|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-22|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-23|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-24|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-25|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-26|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-27|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-02-28|12732.0|0|1036.0|0|7.524694944799535|0|13768.0|0
0|2021-03-01|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-02|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-03|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-04|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-05|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-06|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-07|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-08|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-09|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-10|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-11|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-12|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-13|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-14|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-15|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-16|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-17|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-18|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-19|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-20|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-21|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-22|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-23|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-24|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-25|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-26|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-27|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-28|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-29|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-30|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-03-31|12797.0|0|1027.0|0|7.429108796296297|0|13824.0|0
0|2021-04-01|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-02|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-03|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-04|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-05|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-06|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-07|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-08|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-09|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-10|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-11|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-12|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-13|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-14|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-15|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-16|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-17|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-18|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-19|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-20|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-21|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-22|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-23|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-24|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-25|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-26|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-27|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-28|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-29|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-04-30|12878.0|0|831.0|0|6.06171128455759|0|13709.0|0
0|2021-05-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-17|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-18|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-19|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-20|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-21|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-22|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-23|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-24|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-25|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-26|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-27|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-28|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-29|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-30|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-05-31|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-17|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-18|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-19|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-20|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-21|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-22|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-23|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-24|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-25|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-26|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-27|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-28|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-29|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-06-30|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-17|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-18|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-19|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-20|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-21|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-22|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-23|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-24|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-25|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-26|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-27|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-28|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-29|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-30|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-07-31|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-17|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-18|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-19|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-20|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-21|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-22|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-23|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-24|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-25|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-26|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-27|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-28|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-29|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-30|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-08-31|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-17|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-18|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-19|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-20|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-21|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-22|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-23|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-24|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-25|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-26|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-27|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-28|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-29|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-09-30|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-01|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-02|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-03|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-04|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-05|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-06|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-07|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-08|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-09|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-10|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-11|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-12|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-13|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-14|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
0|2021-10-15|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
