|dates|Fulton_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Fulton_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Fulton_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-12|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-13|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-14|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-15|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-16|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-17|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-18|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-19|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-20|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-21|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-22|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-23|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-24|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-25|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-26|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-27|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-28|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-29|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-30|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-03-31|1904.5|0|118.5|0|5.857637172516065|0|2023.0|0
0|2020-04-01|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-02|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-03|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-04|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-05|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-06|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-07|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-08|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-09|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-10|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-11|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-12|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-13|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-14|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-15|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-16|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-17|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-18|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-19|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-20|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-21|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-22|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-23|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-24|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-25|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-26|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-27|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-28|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-29|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-04-30|1793.5|0|241.0|0|11.845662324895551|0|2034.5|0
0|2020-05-01|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-02|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-03|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-04|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-05|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-06|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-07|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-08|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-09|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-10|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-11|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-12|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-13|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-14|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-15|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-16|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-17|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-18|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-19|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-20|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-21|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-22|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-23|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-24|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-25|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-26|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-27|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-28|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-29|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-30|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-05-31|1918.0|0|183.0|0|8.710138029509757|0|2101.0|0
0|2020-06-01|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-02|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-03|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-04|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-05|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-06|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-07|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-08|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-09|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-10|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-11|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-12|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-13|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-14|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-15|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-16|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-17|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-18|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-19|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-20|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-21|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-22|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-23|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-24|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-25|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-26|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-27|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-28|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-29|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-06-30|1865.0|0|127.0|0|6.375502008032129|0|1992.0|0
0|2020-07-01|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-02|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-03|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-04|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-05|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-06|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-07|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-08|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-09|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-10|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-11|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-12|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-13|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-14|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-15|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-16|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-17|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-18|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-19|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-20|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-21|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-22|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-23|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-24|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-25|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-26|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-27|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-28|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-29|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-30|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-07-31|1849.0|0|134.0|0|6.75743822491175|0|1983.0|0
0|2020-08-01|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-02|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-03|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-04|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-05|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-06|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-07|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-08|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-09|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-10|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-11|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-12|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-13|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-14|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-15|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-16|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-17|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-18|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-19|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-20|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-21|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-22|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-23|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-24|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-25|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-26|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-27|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-28|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-29|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-30|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-08-31|1843.0|0|121.0|0|6.160896130346232|0|1964.0|0
0|2020-09-01|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-02|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-03|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-04|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-05|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-06|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-07|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-08|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-09|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-10|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-11|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-12|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-13|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-14|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-15|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-16|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-17|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-18|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-19|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-20|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-21|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-22|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-23|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-24|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-25|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-26|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-27|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-28|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-29|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-09-30|1830.0|0|127.0|0|6.4895247828308635|0|1957.0|0
0|2020-10-01|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-02|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-03|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-04|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-05|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-06|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-07|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-08|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-09|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-10|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-11|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-12|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-13|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-14|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-15|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-16|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-17|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-18|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-19|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-20|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-21|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-22|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-23|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-24|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-25|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-26|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-27|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-28|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-29|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-30|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-10-31|1836.0|0|101.0|0|5.214248838409913|0|1937.0|0
0|2020-11-01|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-02|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-03|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-04|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-05|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-06|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-07|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-08|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-09|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-10|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-11|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-12|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-13|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-14|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-15|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-16|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-17|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-18|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-19|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-20|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-21|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-22|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-23|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-24|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-25|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-26|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-27|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-28|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-29|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-11-30|1853.0|0|93.0|0|4.779033915724563|0|1946.0|0
0|2020-12-01|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-02|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-03|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-04|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-05|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-06|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-07|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
0|2020-12-08|1841.0|0|108.0|0|5.541303232426886|0|1949.0|0
