|dates|Harrison_Indiana_UnitedStates.BLS_EmployedPopulation.data|Harrison_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Harrison_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Harrison_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Harrison_Indiana_UnitedStates.BLS_UnemploymentRate.data|Harrison_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Harrison_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Harrison_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19446.0|0|653.0|0|3.2489178566097814|0|20099.0|0
