|dates|Stevens_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Stevens_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Stevens_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Stevens_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Stevens_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Stevens_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Stevens_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Stevens_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-18|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-19|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-20|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-21|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-22|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-23|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-24|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-25|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-26|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-27|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-28|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-29|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-30|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-03-31|5033.5|0|193.5|0|3.701932274727377|0|5227.0|0
0|2020-04-01|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-02|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-03|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-04|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-05|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-06|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-07|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-08|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-09|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-10|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-11|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-12|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-13|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-14|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-15|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-16|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-17|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-18|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-19|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-20|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-21|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-22|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-23|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-24|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-25|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-26|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-27|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-28|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-29|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-04-30|5023.0|0|203.0|0|3.884424033677765|0|5226.0|0
0|2020-05-01|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-02|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-03|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-04|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-05|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-06|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-07|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-08|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-09|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-10|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-11|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-12|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-13|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-14|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-15|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-16|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-17|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-18|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-19|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-20|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-21|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-22|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-23|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-24|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-25|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-26|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-27|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-28|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-29|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-30|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-05-31|5226.0|0|209.0|0|3.8454461821527137|0|5435.0|0
0|2020-06-01|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-02|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-03|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-04|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-05|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-06|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-07|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-08|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-09|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-10|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-11|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-12|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-13|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-14|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-15|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-16|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-17|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-18|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-19|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-20|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-21|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-22|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-23|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-24|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-25|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-26|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-27|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-28|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-29|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-06-30|5445.0|0|211.0|0|3.7305516265912306|0|5656.0|0
0|2020-07-01|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-02|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-03|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-04|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-05|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-06|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-07|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-08|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-09|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-10|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-11|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-12|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-13|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-14|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-15|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-16|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-17|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-18|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-19|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-20|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-21|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-22|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-23|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-24|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-25|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-26|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-27|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-28|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-29|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-30|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-07-31|5462.0|0|174.0|0|3.0872959545777148|0|5636.0|0
0|2020-08-01|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-02|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-03|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-04|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-05|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-06|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-07|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-08|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-09|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-10|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-11|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-12|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-13|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-14|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-15|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-16|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-17|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-18|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-19|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-20|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-21|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-22|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-23|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-24|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-25|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-26|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-27|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-28|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-29|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-30|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-08-31|5333.0|0|155.0|0|2.824344023323615|0|5488.0|0
0|2020-09-01|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-02|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-03|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-04|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-05|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-06|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-07|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-08|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-09|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-10|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-11|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-12|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-13|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-14|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-15|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-16|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-17|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-18|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-19|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-20|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-21|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-22|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-23|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-24|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-25|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-26|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-27|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-28|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-29|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-09-30|5315.0|0|125.0|0|2.297794117647059|0|5440.0|0
0|2020-10-01|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-02|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-03|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-04|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-05|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-06|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-07|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-08|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-09|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-10|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-11|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-12|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-13|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-14|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-15|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-16|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-17|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-18|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-19|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-20|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-21|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-22|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-23|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-24|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-25|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-26|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-27|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-28|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-29|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-30|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-10-31|5546.0|0|122.0|0|2.1524347212420607|0|5668.0|0
0|2020-11-01|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-02|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-03|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-04|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-05|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-06|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-07|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-08|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-09|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-10|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-11|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-12|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-13|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-14|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-15|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-16|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-17|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-18|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-19|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-20|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-21|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-22|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-23|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-24|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-25|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-26|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-27|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-28|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-29|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-11-30|5411.0|0|153.0|0|2.749820273184759|0|5564.0|0
0|2020-12-01|5385.0|0|196.0|0|3.51191542734277|0|5581.0|0
0|2020-12-02|5385.0|0|196.0|0|3.51191542734277|0|5581.0|0
0|2020-12-03|5385.0|0|196.0|0|3.51191542734277|0|5581.0|0
0|2020-12-04|5385.0|0|196.0|0|3.51191542734277|0|5581.0|0
0|2020-12-05|5385.0|0|196.0|0|3.51191542734277|0|5581.0|0
