|dates|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Mobile_Alabama_UnitedStates.NYT_ConfirmedDeaths.data|Mobile_Alabama_UnitedStates.NYT_ConfirmedDeaths.missing|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Mobile_Alabama_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
