|dates|Rooks_Kansas_UnitedStates.BLS_EmployedPopulation.data|Rooks_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Rooks_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Rooks_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Rooks_Kansas_UnitedStates.BLS_UnemploymentRate.data|Rooks_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Rooks_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Rooks_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2427.0|0|71.0|0|2.842273819055244|0|2498.0|0
