|dates|Hartley_Texas_UnitedStates.BLS_EmployedPopulation.data|Hartley_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hartley_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hartley_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hartley_Texas_UnitedStates.BLS_UnemploymentRate.data|Hartley_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hartley_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hartley_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2527.0|0|63.0|0|2.4324324324324325|0|2590.0|0
