|dates|Brunswick_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Brunswick_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Brunswick_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Brunswick_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Brunswick_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Brunswick_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Brunswick_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Brunswick_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-02|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-03|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-04|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-05|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-06|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-07|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-08|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-09|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-10|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-11|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-12|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-13|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-14|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-15|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-16|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-17|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-18|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-19|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-20|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-21|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-22|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-23|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-24|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-25|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-26|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-27|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-28|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-29|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-30|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2020-12-31|48063.0|0|3910.0|0|7.523137013449291|0|51973.0|0
0|2021-01-01|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-02|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-03|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-04|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-05|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-06|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-07|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-08|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-09|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-10|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-11|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-12|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-13|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-14|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-15|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-16|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-17|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-18|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-19|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-20|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-21|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-22|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-23|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-24|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-25|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-26|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-27|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-28|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-29|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-30|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-01-31|47416.0|0|3982.0|0|7.747383166660181|0|51398.0|0
0|2021-02-01|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-02|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-03|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-04|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-05|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-06|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-07|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-08|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-09|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-10|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-11|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-12|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-13|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-14|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-15|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-16|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-17|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-18|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-19|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-20|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-21|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-22|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-23|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-24|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-25|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-26|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-27|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-02-28|48277.0|0|3746.0|0|7.200661245987352|0|52023.0|0
0|2021-03-01|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-02|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-03|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-04|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-05|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-06|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-07|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-08|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-09|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-10|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-11|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-12|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-13|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-14|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-15|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-16|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-17|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-18|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-19|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-20|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-21|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-22|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-23|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-24|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-25|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-26|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-27|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-28|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-29|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-30|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-03-31|49507.0|0|3066.0|0|5.831890894565651|0|52573.0|0
0|2021-04-01|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-02|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-03|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-04|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-05|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-06|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-07|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-08|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-09|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-10|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-11|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-12|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-13|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-14|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-15|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-16|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-17|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-18|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-19|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-20|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-21|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-22|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-23|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-24|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-25|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-26|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-27|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-28|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-29|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-04-30|50607.0|0|2868.0|0|5.363253856942497|0|53475.0|0
0|2021-05-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-16|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-17|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-18|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-19|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-20|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-21|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-22|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-23|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-24|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-25|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-26|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-27|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-28|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-29|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-30|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-05-31|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-16|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-17|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-18|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-19|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-20|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-21|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-22|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-23|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-24|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-25|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-26|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-27|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-28|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-29|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-06-30|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-16|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-17|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-18|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-19|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-20|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-21|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-22|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-23|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-24|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-25|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-26|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-27|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-28|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-29|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-30|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-07-31|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-16|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-17|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-18|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-19|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-20|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-21|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-22|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-23|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-24|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-25|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-26|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-27|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-28|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-29|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-30|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-08-31|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-16|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-17|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-18|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-19|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-20|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-21|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-22|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-23|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-24|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-25|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-26|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-27|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-28|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-29|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-09-30|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-01|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-02|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-03|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-04|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-05|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-06|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-07|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-08|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-09|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-10|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-11|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-12|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-13|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-14|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
0|2021-10-15|50743.0|0|2966.0|0|5.522351933567931|0|53709.0|0
