|dates|Ottawa_Kansas_UnitedStates.BLS_EmployedPopulation.data|Ottawa_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Ottawa_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Ottawa_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Ottawa_Kansas_UnitedStates.BLS_UnemploymentRate.data|Ottawa_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Ottawa_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Ottawa_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-24|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-25|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-26|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-27|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-28|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-29|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-30|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-03-31|2917.0|0|84.0|0|2.7990669776741086|0|3001.0|0
0|2020-04-01|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-02|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-03|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-04|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-05|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-06|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-07|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-08|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-09|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-10|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-11|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-12|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-13|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-14|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-15|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-16|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-17|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-18|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-19|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-20|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-21|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-22|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-23|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-24|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-25|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-26|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-27|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-28|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-29|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-04-30|2681.5|0|186.0|0|6.486486486486487|0|2867.5|0
0|2020-05-01|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-02|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-03|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-04|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-05|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-06|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-07|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-08|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-09|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-10|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-11|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-12|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-13|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-14|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-15|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-16|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-17|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-18|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-19|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-20|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-21|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-22|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-23|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-24|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-25|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-26|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-27|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-28|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-29|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-30|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-05-31|2720.0|0|191.0|0|6.561319134318103|0|2911.0|0
0|2020-06-01|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-02|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-03|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-04|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-05|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-06|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-07|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-08|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-09|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-10|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-11|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-12|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-13|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-14|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-15|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-16|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-17|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-18|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-19|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-20|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-21|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-22|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-23|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-24|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-25|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-26|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-27|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-28|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-29|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-06-30|2801.0|0|128.0|0|4.370092181631956|0|2929.0|0
0|2020-07-01|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-02|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-03|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-04|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-05|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-06|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-07|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-08|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-09|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-10|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-11|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-12|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-13|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-14|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-15|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-16|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-17|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-18|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-19|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-20|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-21|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-22|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-23|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-24|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-25|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-26|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-27|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-28|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-29|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-30|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-07-31|2804.0|0|182.0|0|6.095110515740121|0|2986.0|0
0|2020-08-01|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-02|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-03|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-04|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-05|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-06|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-07|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-08|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-09|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-10|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-11|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-12|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-13|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-14|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-15|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-16|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-17|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-18|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-19|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-20|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-21|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-22|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-23|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-24|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-25|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-26|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-27|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-28|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-29|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-30|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-08-31|2899.0|0|143.0|0|4.700854700854701|0|3042.0|0
0|2020-09-01|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-02|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-03|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-04|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-05|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-06|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-07|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-08|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-09|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-10|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-11|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-12|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-13|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-14|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-15|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-16|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-17|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-18|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-19|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-20|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-21|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-22|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-23|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-24|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-25|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-26|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-27|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-28|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-29|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-09-30|2841.0|0|118.0|0|3.9878337276106794|0|2959.0|0
0|2020-10-01|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-02|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-03|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-04|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-05|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-06|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-07|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-08|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-09|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-10|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-11|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-12|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-13|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-14|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-15|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-16|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-17|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-18|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-19|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-20|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-21|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-22|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-23|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-24|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-25|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-26|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-27|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-28|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-29|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-30|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-10-31|2982.0|0|99.0|0|3.2132424537487827|0|3081.0|0
0|2020-11-01|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-02|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-03|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-04|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-05|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-06|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-07|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-08|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-09|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-10|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-11|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-12|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-13|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-14|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-15|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-16|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-17|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-18|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-19|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-20|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-21|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-22|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-23|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-24|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-25|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-26|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-27|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-28|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-29|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-11-30|3001.0|0|106.0|0|3.4116511103958804|0|3107.0|0
0|2020-12-01|2974.0|0|113.0|0|3.6605118237771297|0|3087.0|0
0|2020-12-02|2974.0|0|113.0|0|3.6605118237771297|0|3087.0|0
0|2020-12-03|2974.0|0|113.0|0|3.6605118237771297|0|3087.0|0
0|2020-12-04|2974.0|0|113.0|0|3.6605118237771297|0|3087.0|0
0|2020-12-05|2974.0|0|113.0|0|3.6605118237771297|0|3087.0|0
