|dates|Rutherford_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Rutherford_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Rutherford_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Rutherford_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Rutherford_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Rutherford_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Rutherford_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Rutherford_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-02|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-03|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-04|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-05|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-06|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-07|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-08|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-09|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-10|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-11|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-12|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-13|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-14|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-15|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-16|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-17|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-18|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-19|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-20|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-21|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-22|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-23|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-24|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-25|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-26|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-27|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-28|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-29|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-30|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2020-12-31|22981.0|0|1970.0|0|7.895475131257264|0|24951.0|0
0|2021-01-01|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-02|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-03|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-04|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-05|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-06|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-07|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-08|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-09|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-10|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-11|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-12|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-13|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-14|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-15|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-16|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-17|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-18|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-19|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-20|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-21|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-22|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-23|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-24|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-25|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-26|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-27|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-28|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-29|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-30|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-01-31|22748.0|0|1957.0|0|7.92147338595426|0|24705.0|0
0|2021-02-01|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-02|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-03|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-04|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-05|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-06|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-07|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-08|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-09|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-10|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-11|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-12|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-13|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-14|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-15|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-16|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-17|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-18|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-19|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-20|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-21|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-22|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-23|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-24|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-25|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-26|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-27|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-02-28|23049.0|0|1838.0|0|7.385381926306907|0|24887.0|0
0|2021-03-01|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-02|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-03|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-04|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-05|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-06|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-07|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-08|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-09|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-10|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-11|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-12|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-13|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-14|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-15|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-16|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-17|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-18|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-19|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-20|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-21|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-22|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-23|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-24|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-25|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-26|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-27|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-28|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-29|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-30|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-03-31|23015.0|0|1489.0|0|6.076558929154424|0|24504.0|0
0|2021-04-01|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-02|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-03|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-04|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-05|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-06|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-07|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-08|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-09|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-10|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-11|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-12|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-13|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-14|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-15|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-16|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-17|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-18|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-19|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-20|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-21|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-22|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-23|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-24|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-25|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-26|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-27|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-28|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-29|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-04-30|22632.0|0|1386.0|0|5.7706719960029975|0|24018.0|0
0|2021-05-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-16|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-17|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-18|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-19|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-20|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-21|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-22|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-23|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-24|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-25|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-26|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-27|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-28|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-29|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-30|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-05-31|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-16|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-17|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-18|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-19|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-20|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-21|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-22|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-23|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-24|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-25|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-26|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-27|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-28|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-29|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-06-30|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-16|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-17|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-18|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-19|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-20|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-21|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-22|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-23|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-24|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-25|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-26|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-27|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-28|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-29|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-30|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-07-31|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-16|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-17|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-18|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-19|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-20|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-21|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-22|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-23|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-24|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-25|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-26|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-27|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-28|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-29|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-30|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-08-31|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-16|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-17|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-18|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-19|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-20|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-21|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-22|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-23|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-24|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-25|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-26|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-27|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-28|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-29|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-09-30|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-01|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-02|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-03|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-04|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-05|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-06|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-07|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-08|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-09|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-10|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-11|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-12|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-13|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-14|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
0|2021-10-15|22648.0|0|1432.0|0|5.946843853820598|0|24080.0|0
