|dates|Rosebud_Montana_UnitedStates.BLS_EmployedPopulation.data|Rosebud_Montana_UnitedStates.BLS_EmployedPopulation.missing|Rosebud_Montana_UnitedStates.BLS_UnemployedPopulation.data|Rosebud_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Rosebud_Montana_UnitedStates.BLS_UnemploymentRate.data|Rosebud_Montana_UnitedStates.BLS_UnemploymentRate.missing|Rosebud_Montana_UnitedStates.BLS_LaborForcePopulation.data|Rosebud_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-09|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-10|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-11|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-12|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-13|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-14|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-15|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-16|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-17|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-18|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-19|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-20|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-21|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-22|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-23|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-24|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-25|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-26|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-27|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-28|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-02-29|3581.0|0|187.5|0|4.975454424837468|0|3768.5|0
0|2020-03-01|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-02|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-03|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-04|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-05|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-06|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-07|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-08|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-09|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-10|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-11|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-12|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-13|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-14|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-15|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-16|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-17|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-18|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-19|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-20|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-21|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-22|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-23|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-24|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-25|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-26|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-27|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-28|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-29|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-30|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-03-31|3565.5|0|191.5|0|5.097151982965132|0|3757.0|0
0|2020-04-01|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-02|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-03|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-04|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-05|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-06|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-07|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-08|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-09|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-10|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-11|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-12|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-13|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-14|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-15|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-16|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-17|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-18|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-19|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-20|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-21|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-22|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-23|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-24|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-25|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-26|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-27|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-28|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-29|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-04-30|3417.5|0|276.0|0|7.472586977121971|0|3693.5|0
0|2020-05-01|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-02|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-03|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-04|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-05|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-06|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-07|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-08|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-09|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-10|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-11|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-12|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-13|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-14|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-15|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-16|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-17|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-18|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-19|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-20|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-21|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-22|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-23|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-24|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-25|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-26|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-27|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-28|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-29|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-30|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-05-31|3504.0|0|311.0|0|8.152031454783748|0|3815.0|0
0|2020-06-01|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-02|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-03|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-04|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-05|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-06|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-07|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-08|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-09|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-10|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-11|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-12|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-13|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-14|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-15|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-16|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-17|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-18|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-19|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-20|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-21|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-22|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-23|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-24|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-25|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-26|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-27|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-28|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-29|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-06-30|3657.0|0|274.0|0|6.9702365810226405|0|3931.0|0
0|2020-07-01|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-02|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-03|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-04|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-05|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-06|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-07|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-08|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-09|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-10|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-11|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-12|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-13|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-14|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-15|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-16|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-17|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-18|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-19|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-20|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-21|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-22|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-23|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-24|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-25|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-26|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-27|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-28|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-29|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-30|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-07-31|3432.0|0|225.0|0|6.152584085315833|0|3657.0|0
0|2020-08-01|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-02|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-03|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-04|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-05|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-06|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-07|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-08|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-09|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-10|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-11|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-12|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-13|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-14|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-15|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-16|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-17|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-18|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-19|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-20|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-21|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-22|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-23|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-24|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-25|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-26|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-27|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-28|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-29|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-30|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-08-31|3491.0|0|182.0|0|4.955077593248026|0|3673.0|0
0|2020-09-01|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-02|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-03|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-04|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-05|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-06|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-07|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-08|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-09|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-10|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-11|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-12|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-13|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-14|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-15|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-16|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-17|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-18|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-19|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-20|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-21|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-22|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-23|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-24|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-25|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-26|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-27|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-28|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-29|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-09-30|3514.0|0|175.0|0|4.743833017077799|0|3689.0|0
0|2020-10-01|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-02|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-03|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-04|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-05|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-06|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-07|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-08|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-09|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-10|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-11|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-12|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-13|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-14|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-15|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-16|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-17|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-18|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-19|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-20|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-21|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-22|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-23|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-24|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-25|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-26|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-27|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-28|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-29|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-30|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-10-31|3578.0|0|171.0|0|4.561216324353161|0|3749.0|0
0|2020-11-01|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-02|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-03|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-04|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-05|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-06|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-07|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-08|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-09|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-10|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-11|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-12|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-13|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-14|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-15|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-16|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-17|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-18|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-19|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-20|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-21|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-22|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-23|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-24|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-25|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-26|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-27|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-28|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-29|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-11-30|3523.0|0|166.0|0|4.4998644619137975|0|3689.0|0
0|2020-12-01|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-02|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-03|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-04|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-05|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-06|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-07|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
0|2020-12-08|3431.0|0|178.0|0|4.932114159046828|0|3609.0|0
