|dates|Garrard_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Garrard_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Garrard_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Garrard_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Garrard_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Garrard_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Garrard_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Garrard_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7126.0|0|261.0|0|3.533234059834845|0|7387.0|0
