|dates|Sanpete_Utah_UnitedStates.AveragePrecipitationTotal.data|Sanpete_Utah_UnitedStates.AveragePrecipitationTotal.missing|Sanpete_Utah_UnitedStates.AveragePrecipitation.data|Sanpete_Utah_UnitedStates.AveragePrecipitation.missing|Sanpete_Utah_UnitedStates.AverageWindDirection.data|Sanpete_Utah_UnitedStates.AverageWindDirection.missing|Sanpete_Utah_UnitedStates.AverageWindSpeed.data|Sanpete_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-12-05|0.0|0|0.0|0|60.0|0|4.291666666666667|0
0|2020-12-06|0.0|0|0.0|0|70.0|0|3.75|0
0|2020-12-07|0.0|0|0.0|0|32.5|0|2.7916666666666665|0
0|2020-12-08|0.0|0|0.0|0|60.208333333333336|0|3.4583333333333335|0
0|2020-12-09|0.0|0|0.0|0|75.41666666666667|0|4.291666666666667|0
0|2020-12-10|0.0|0|0.0|0|62.083333333333336|0|3.2916666666666665|0
0|2020-12-11|0.0|0|0.0|0|156.45833333333334|0|7.052083333333333|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|220.72916666666666|0|8.781944444444443|0
0|2020-12-13|0.0008333333333333334|0|0.0|0|68.75|0|3.7916666666666665|0
0|2020-12-14|0.00010416666666666667|0|0.0009027777777777778|0|130.83333333333334|0|4.739583333333333|0
0|2020-12-15|0.00125|0|0.0|0|247.5|0|10.666666666666666|0
0|2020-12-16|0.0|0|0.0|0|71.66666666666667|0|3.0|0
0|2020-12-17|0.0|0|0.003888888888888889|0|62.861111111111114|0|1.9916666666666665|0
0|2020-12-18|0.0025|0|0.0|0|246.375|0|10.25|0
0|2020-12-19|0.0|0|0.0|0|75.0|0|2.75|0
0|2020-12-20|0.0|0|0.0|0|89.58333333333333|0|2.75|0
0|2020-12-21|0.0|0|0.0|0|79.16666666666667|0|3.8333333333333335|0
0|2020-12-22|0.0|0|0.0|0|125.83333333333333|0|5.458333333333333|0
0|2020-12-23|0.0|0|0.0|0|276.6666666666667|0|12.791666666666666|0
0|2020-12-24|0.0|0|0.0|0|120.0|0|4.375|0
0|2020-12-25|0.0|0|0.0|0|84.16666666666667|0|3.3333333333333335|0
0|2020-12-26|0.0|0|0.0|0|71.25|0|2.9583333333333335|0
0|2020-12-27|0.0|0|0.0|0|92.5|0|4.583333333333333|0
0|2020-12-28|0.0|0|0.00475|0|116.95833333333333|0|3.7631944444444443|0
0|2020-12-29|0.0026041666666666665|0|0.001388888888888889|0|170.53472222222223|0|5.295833333333333|0
0|2020-12-30|0.0|0|0.0|0|87.5|0|2.75|0
0|2020-12-31|0.0|0|0.0|0|118.05555555555554|0|3.4444444444444446|0
0|2021-01-01|0.0|0|0.0|0|123.33333333333333|0|5.083333333333333|0
0|2021-01-02|0.0|0|0.0|0|55.0|0|2.25|0
0|2021-01-03|0.0|0|0.0|0|58.75|0|2.5416666666666665|0
0|2021-01-04|0.0|0|0.0|0|55.0|0|1.75|0
0|2021-01-05|0.0|0|0.0002777777777777778|0|165.15277777777777|0|6.613194444444445|0
0|2021-01-06|0.0004166666666666667|0|0.0|0|81.25|0|3.375|0
0|2021-01-07|0.0|0|0.0|0|105.41666666666667|0|3.1666666666666665|0
0|2021-01-08|0.0|0|0.0|0|62.5|0|2.2916666666666665|0
0|2021-01-09|0.0|0|0.0|0|137.5|0|9.333333333333334|0
0|2021-01-10|0.0|0|0.0|0|90.41666666666667|0|6.291666666666667|0
0|2021-01-11|0.0|0|0.0|0|29.583333333333332|0|3.9791666666666665|0
0|2021-01-12|0.0|0|0.0|0|79.16666666666667|0|2.25|0
0|2021-01-13|0.0|0|0.0|0|100.83333333333333|0|4.25|0
0|2021-01-14|0.0|0|0.0|0|270.4166666666667|0|12.166666666666666|0
0|2021-01-15|0.0|0|0.0|0|119.79166666666667|0|7.229166666666667|0
0|2021-01-16|0.0|0|0.0|0|245.83333333333334|0|10.958333333333334|0
0|2021-01-17|0.0|0|0.0|0|130.83333333333334|0|4.958333333333333|0
0|2021-01-18|0.0|0|0.0|0|240.0|0|14.583333333333334|0
0|2021-01-19|0.0|0|0.0|0|79.58333333333333|0|12.75|0
0|2021-01-20|0.0|0|0.0|0|41.666666666666664|0|3.625|0
0|2021-01-21|0.0|0|0.0|0|71.66666666666667|0|4.458333333333333|0
0|2021-01-22|0.0|0|0.002638888888888889|0|62.375|0|2.35625|0
0|2021-01-23|0.0022916666666666667|0|0.0037500000000000003|0|71.96527777777779|0|5.425694444444445|0
0|2021-01-24|0.0008333333333333334|0|0.0|0|125.83333333333333|0|4.291666666666667|0
0|2021-01-25|0.0|0|0.0|0|71.66666666666667|0|3.3958333333333335|0
0|2021-01-26|0.0009722222222222223|0|0.0018958333333333334|0|84.8611111111111|0|5.547222222222222|0
0|2021-01-27|0.0004166666666666667|0|0.00125|0|86.92361111111113|0|4.870833333333333|0
0|2021-01-28|0.00125|0|0.0|0|73.64583333333333|0|3.4375|0
0|2021-01-29|0.0|0|0.0005357142857142857|0|149.09722222222223|0|3.6369047619047623|0
0|2021-01-30|0.0002777777777777778|0|0.0|0|168.25|0|5.729166666666667|0
0|2021-01-31|0.0|0|0.0|0|75.0|0|4.208333333333333|0
0|2021-02-01|0.0|0|0.0|0|50.833333333333336|0|2.2916666666666665|0
0|2021-02-02|0.0|0|0.0|0|41.25|0|3.4583333333333335|0
0|2021-02-03|0.0|0|0.0013541666666666667|0|164.47916666666666|0|8.645833333333334|0
0|2021-02-04|0.0016666666666666668|0|0.0|0|292.5|0|11.208333333333334|0
0|2021-02-05|0.0|0|0.0|0|200.625|0|8.756944444444445|0
0|2021-02-06|0.0|0|0.0|0|249.375|0|9.395833333333334|0
0|2021-02-07|0.0|0|0.0|0|194.375|0|9.666666666666666|0
0|2021-02-08|0.0|0|0.0|0|221.66666666666666|0|10.708333333333334|0
0|2021-02-09|0.0|0|0.0|0|202.5|0|6.875|0
0|2021-02-10|0.0|0|0.0|0|105.83333333333333|0|5.208333333333333|0
0|2021-02-11|0.0|0|0.0|0|118.33333333333333|0|5.25|0
0|2021-02-12|0.0|0|0.0|0|121.66666666666667|0|5.4375|0
0|2021-02-13|0.0|0|0.008631944444444444|0|117.375|0|6.17638888888889|0
0|2021-02-14|0.012916666666666667|0|0.0|0|262.0833333333333|0|10.833333333333334|0
0|2021-02-15|0.0|0|0.00020833333333333335|0|77.29166666666667|0|4.625|0
0|2021-02-16|0.0003125|0|0.0004166666666666667|0|220.875|0|7.414583333333333|0
0|2021-02-17|0.0|0|0.0|0|269.30555555555554|0|10.284722222222223|0
0|2021-02-18|0.0|0|0.0|0|256.4583333333333|0|9.6875|0
0|2021-02-19|0.0|0|0.0|0|67.5|0|3.8333333333333335|0
0|2021-02-20|0.0|0|0.0|0|178.33333333333334|0|8.666666666666666|0
0|2021-02-21|0.0|0|0.0|0|309.5833333333333|0|12.208333333333334|0
0|2021-02-22|0.0|0|0.0|0|147.5|0|7.75|0
0|2021-02-23|0.0|0|0.0|0|154.16666666666666|0|5.875|0
0|2021-02-24|0.0|0|0.0|0|184.58333333333334|0|8.9375|0
0|2021-02-25|0.0|0|0.0|0|120.41666666666667|0|7.333333333333333|0
0|2021-02-26|0.0|0|0.0|0|162.91666666666666|0|6.5|0
0|2021-02-27|0.0|0|0.0|0|309.86111111111114|0|11.347222222222223|0
0|2021-02-28|0.0|0|0.0|0|278.3333333333333|0|10.375|0
0|2021-03-01|0.0|0|0.0|0|51.666666666666664|0|3.625|0
0|2021-03-02|0.0|0|0.0|0|44.583333333333336|0|5.291666666666667|0
0|2021-03-03|0.0|0|0.0|0|85.0|0|6.25|0
0|2021-03-04|0.0|0|0.00020833333333333335|0|130.0|0|6.298611111111111|0
0|2021-03-05|0.0004166666666666667|0|0.0|0|82.08333333333333|0|3.75|0
0|2021-03-06|0.0|0|0.0|0|89.58333333333333|0|7.375|0
0|2021-03-07|0.0|0|0.0|0|85.0|0|6.375|0
0|2021-03-08|0.0|0|0.0|0|108.33333333333333|0|9.125|0
0|2021-03-09|0.0|0|0.0|0|176.875|0|8.354166666666666|0
0|2021-03-10|0.0|0|0.0|0|222.08333333333334|0|7.791666666666667|0
0|2021-03-11|0.00125|0|0.005667658730158731|0|111.30059523809524|0|5.5088293650793645|0
0|2021-03-12|0.0|0|0.002568452380952381|0|104.96230158730158|0|8.61815476190476|0
0|2021-03-13|0.004166666666666667|0|0.0004166666666666667|0|209.9027777777778|0|8.021527777777777|0
0|2021-03-14|0.0004166666666666667|0|0.0|0|284.5833333333333|0|16.166666666666668|0
0|2021-03-15|0.0|0|0.0|0|66.25|0|6.125|0
0|2021-03-16|0.00020833333333333335|0|0.005965277777777778|0|132.35416666666666|0|6.1618055555555555|0
0|2021-03-17|0.007916666666666667|0|0.0043749999999999995|0|86.77083333333333|0|5.708333333333333|0
0|2021-03-18|0.005|0|0.0|0|61.25|0|5.5|0
0|2021-03-19|0.0|0|0.0|0|81.25|0|6.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|172.70833333333334|0|11.4375|0
0|2021-03-21|0.0|0|0.0|0|311.25|0|12.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|320.8333333333333|0|11.270833333333334|0
0|2021-03-23|0.0|0|0.0|0|166.66666666666666|0|12.513888888888888|0
0|2021-03-24|0.0|0|0.0|0|183.75|0|8.5|0
0|2021-03-25|0.0|0|0.0020833333333333333|0|96.77083333333333|0|6.104166666666667|0
0|2021-03-26|0.001388888888888889|0|0.005743055555555556|0|169.5347222222222|0|7.747222222222223|0
0|2021-03-27|0.0075|0|0.0|0|315.0|0|11.125|0
0|2021-03-28|0.0|0|0.0|0|105.0|0|5.916666666666667|0
0|2021-03-29|0.0|0|0.0|0|143.75|0|11.0|0
0|2021-03-30|0.0|0|0.0|0|318.3333333333333|0|13.541666666666666|0
0|2021-03-31|0.0|0|0.0|0|110.0|0|6.375|0
0|2021-04-01|0.0|0|0.0|0|65.0|0|6.708333333333333|0
0|2021-04-02|0.0|0|0.0|0|70.41666666666667|0|5.625|0
0|2021-04-03|0.0|0|0.0|0|67.5|0|6.583333333333333|0
0|2021-04-04|0.0|0|0.0|0|134.375|0|7.375|0
0|2021-04-05|0.0|0|0.0|0|144.58333333333334|0|11.041666666666666|0
0|2021-04-06|0.0|0|0.0|0|300.8333333333333|0|15.25|0
0|2021-04-07|0.0|0|0.0|0|172.5|0|6.958333333333333|0
0|2021-04-08|0.0|0|0.0|0|179.16666666666666|0|11.25|0
0|2021-04-09|0.0|0|0.0|0|266.6666666666667|0|10.166666666666666|0
0|2021-04-10|0.0|0|0.0|0|117.91666666666667|0|6.541666666666667|0
0|2021-04-11|0.0|0|0.0|0|214.58333333333334|0|9.625|0
0|2021-04-12|0.0|0|0.0|0|248.125|0|9.395833333333334|0
0|2021-04-13|0.0|0|0.0020833333333333333|0|78.54166666666667|0|13.208333333333334|0
0|2021-04-14|0.0025|0|0.0004166666666666667|0|179.13194444444443|0|9.097222222222223|0
0|2021-04-15|0.0004166666666666667|0|0.0|0|253.75|0|9.5|0
0|2021-04-16|0.0|0|0.0|0|65.0|0|12.416666666666666|0
0|2021-04-17|0.0|0|0.0|0|49.166666666666664|0|13.458333333333334|0
0|2021-04-18|0.0|0|0.0|0|200.41666666666666|0|7.5|0
0|2021-04-19|0.0|0|0.0|0|197.08333333333334|0|9.875|0
0|2021-04-20|0.0|0|0.0|0|60.833333333333336|0|10.875|0
0|2021-04-21|0.0|0|0.0|0|42.916666666666664|0|12.625|0
0|2021-04-22|0.0|0|0.0|0|198.33333333333334|0|9.25|0
0|2021-04-23|0.0|0|0.0|0|196.25|0|10.0|0
0|2021-04-24|0.0|0|0.0|0|109.79166666666667|0|7.125|0
0|2021-04-25|0.0|0|0.0|0|143.33333333333334|0|11.333333333333334|0
0|2021-04-26|0.0|0|0.0010416666666666667|0|189.16666666666666|0|14.625|0
0|2021-04-27|0.001875|0|0.0095|0|173.91666666666666|0|5.033333333333333|0
0|2021-04-28|0.010416666666666666|0|0.0|0|242.91666666666666|0|9.0|0
0|2021-04-29|0.0|0|0.0|0|116.66666666666667|0|5.375|0
0|2021-04-30|0.0|0|0.0|0|110.41666666666667|0|5.666666666666667|0
0|2021-05-01|0.0|0|0.0|0|124.16666666666667|0|6.166666666666667|0
0|2021-05-02|0.0|0|0.0008333333333333334|0|255.9027777777778|0|9.38888888888889|0
0|2021-05-03|0.0|0|0.0025|0|118.33333333333333|0|10.416666666666666|0
0|2021-05-04|0.0025|0|0.0|0|149.79166666666666|0|6.958333333333333|0
0|2021-05-05|0.0|0|0.0|0|212.91666666666666|0|7.875|0
0|2021-05-06|0.0|0|0.0|0|83.75|0|6.75|0
0|2021-05-07|0.0|0|0.0|0|171.66666666666666|0|10.1875|0
0|2021-05-08|0.0|0|0.0|0|297.5|0|12.041666666666666|0
0|2021-05-09|0.0|0|0.0|0|202.08333333333334|0|7.75|0
0|2021-05-10|0.0|0|0.0|0|290.625|0|11.645833333333334|0
0|2021-05-11|0.0|0|0.0|0|184.58333333333334|0|7.229166666666667|0
0|2021-05-12|0.0|0|0.0|0|147.08333333333334|0|5.708333333333333|0
0|2021-05-13|0.0|0|0.0|0|151.66666666666666|0|7.625|0
0|2021-05-14|0.0|0|0.0|0|156.66666666666666|0|6.833333333333333|0
0|2021-05-15|0.0|0|0.0|0|142.91666666666666|0|9.416666666666666|0
0|2021-05-16|0.0|0|0.0|0|137.5|0|13.333333333333334|0
0|2021-05-17|0.0|0|0.0|0|154.16666666666666|0|7.25|0
0|2021-05-18|0.0|0|0.0|0|287.5|0|10.333333333333334|0
0|2021-05-19|0.0|0|0.0|0|124.79166666666667|0|8.208333333333334|0
0|2021-05-20|0.0|0|0.0|0|136.66666666666666|0|12.25|0
0|2021-05-21|0.0|0|0.0|0|172.08333333333334|0|17.666666666666668|0
0|2021-05-22|0.0|0|0.0|0|98.125|0|7.291666666666667|0
0|2021-05-23|0.0|0|0.0|0|183.75|0|8.708333333333334|0
0|2021-05-24|0.0004166666666666667|0|0.0004166666666666667|0|184.58333333333334|0|8.416666666666666|0
0|2021-05-25|0.0|0|0.0|0|102.70833333333333|0|5.770833333333333|0
0|2021-05-26|0.0|0|0.0|0|166.66666666666666|0|8.083333333333334|0
0|2021-05-27|0.0|0|0.0|0|233.75|0|8.25|0
0|2021-05-28|0.0|0|0.0|0|129.16666666666666|0|5.916666666666667|0
0|2021-05-29|0.0|0|0.0|0|208.75|0|9.375|0
0|2021-05-30|0.0|0|0.0|0|184.5138888888889|0|10.090277777777777|0
0|2021-05-31|0.0|0|0.0|0|117.5|0|8.666666666666666|0
0|2021-06-01|0.0|0|0.0|0|180.0|0|6.958333333333333|0
0|2021-06-02|0.0|0|0.0|0|104.16666666666667|0|5.958333333333333|0
0|2021-06-03|0.0|0|0.0|0|178.33333333333334|0|5.416666666666667|0
0|2021-06-04|0.0|0|0.0|0|106.94444444444444|0|7.527777777777778|0
0|2021-06-05|0.0|0|0.0|0|208.33333333333334|0|9.666666666666666|0
0|2021-06-06|0.0|0|0.0|0|167.91666666666666|0|6.0|0
0|2021-06-07|0.0|0|0.0|0|116.25|0|9.833333333333334|0
0|2021-06-08|0.0|0|0.0|0|175.41666666666666|0|12.791666666666666|0
0|2021-06-09|0.0|0|0.0|0|109.58333333333333|0|9.5|0
0|2021-06-10|0.0|0|0.0|0|204.375|0|15.034722222222221|0
0|2021-06-11|0.0|0|0.0|0|149.79166666666666|0|6.791666666666667|0
0|2021-06-12|0.0|0|0.0|0|90.0|0|4.375|0
0|2021-06-13|0.0|0|0.0|0|104.58333333333333|0|6.625|0
0|2021-06-14|0.0|0|0.0|0|61.25|0|6.708333333333333|0
0|2021-06-15|0.0|0|0.0|0|154.16666666666666|0|6.875|0
0|2021-06-16|0.0|0|0.0|0|126.25|0|8.125|0
0|2021-06-17|0.0|0|0.0|0|183.125|0|7.6875|0
0|2021-06-18|0.0|0|0.0|0|135.83333333333334|0|7.333333333333333|0
0|2021-06-19|0.0|0|0.0004166666666666667|0|144.0277777777778|0|8.055555555555555|0
0|2021-06-20|0.0004166666666666667|0|0.0|0|214.16666666666666|0|11.958333333333334|0
0|2021-06-21|0.0|0|0.0|0|186.25|0|8.625|0
0|2021-06-22|0.0|0|0.0|0|168.75|0|7.25|0
0|2021-06-23|0.0|0|0.0|0|127.08333333333333|0|7.4375|0
0|2021-06-24|0.0|0|0.006527777777777778|0|110.27777777777777|0|7.576388888888888|0
0|2021-06-25|0.009583333333333334|0|0.002416666666666667|0|119.33333333333333|0|6.511111111111112|0
0|2021-06-26|0.002916666666666667|0|0.0|0|79.58333333333333|0|5.541666666666667|0
0|2021-06-27|0.0|0|0.0|0|89.58333333333333|0|12.0|0
0|2021-06-28|0.0|0|0.0|0|107.29166666666667|0|11.604166666666666|0
0|2021-06-29|0.0|0|0.0036111111111111114|0|159.09722222222223|0|7.6805555555555545|0
0|2021-06-30|0.007083333333333334|0|0.004166666666666667|0|160.06944444444446|0|5.666666666666667|0
0|2021-07-01|0.0025|0|0.0|0|127.70833333333333|0|5.479166666666667|0
0|2021-07-02|0.0|0|0.0|0|129.6527777777778|0|5.8055555555555545|0
0|2021-07-03|0.0|0|0.0|0|114.16666666666667|0|5.166666666666667|0
0|2021-07-04|0.0|0|0.0|0|162.91666666666666|0|7.625|0
0|2021-07-05|0.0|0|0.0|0|251.25|0|8.333333333333334|0
0|2021-07-06|0.0|0|0.0|0|150.0|0|8.583333333333334|0
0|2021-07-07|0.0|0|0.0|0|95.83333333333333|0|6.208333333333333|0
0|2021-07-08|0.0|0|0.0|0|126.66666666666667|0|6.833333333333333|0
0|2021-07-09|0.0|0|0.0|0|215.41666666666666|0|8.583333333333334|0
0|2021-07-10|0.0|0|0.0|0|192.5|0|8.5|0
0|2021-07-11|0.0|0|0.0|0|145.83333333333334|0|6.666666666666667|0
0|2021-07-12|0.0|0|0.0|0|94.16666666666667|0|5.958333333333333|0
0|2021-07-13|0.0|0|0.0011111111111111111|0|106.38888888888887|0|6.5694444444444455|0
0|2021-07-14|0.0016666666666666668|0|0.0004166666666666667|0|124.30555555555554|0|5.875|0
0|2021-07-15|0.0004166666666666667|0|0.0|0|86.25|0|5.552083333333333|0
0|2021-07-16|0.0|0|0.0005208333333333333|0|135.20833333333334|0|7.020833333333333|0
0|2021-07-17|0.0008333333333333334|0|0.0|0|142.08333333333334|0|6.041666666666667|0
0|2021-07-18|0.0|0|0.0|0|102.5|0|6.375|0
0|2021-07-19|0.0|0|0.0|0|162.91666666666666|0|6.833333333333333|0
0|2021-07-20|0.0033333333333333335|0|0.004027777777777778|0|134.09722222222223|0|6.229166666666667|0
0|2021-07-21|0.00125|0|0.0|0|131.45833333333334|0|6.479166666666667|0
0|2021-07-22|0.0|0|0.005416666666666667|0|148.05555555555557|0|6.291666666666667|0
0|2021-07-23|0.005416666666666667|0|0.0022222222222222222|0|160.5|0|6.486111111111112|0
0|2021-07-24|0.0025|0|0.0|0|93.33333333333333|0|7.208333333333333|0
0|2021-07-25|0.0|0|0.0|0|122.77777777777777|0|7.527777777777778|0
0|2021-07-26|0.0|0|0.0008333333333333334|0|113.47222222222221|0|5.847222222222221|0
0|2021-07-27|0.0008333333333333334|0|0.0|0|83.75|0|5.1875|0
0|2021-07-28|0.0|0|0.008749999999999999|0|152.5|0|6.541666666666667|0
0|2021-07-29|0.009166666666666667|0|0.007472222222222223|0|147.06944444444443|0|7.545833333333333|0
0|2021-07-30|0.015833333333333335|0|0.004166666666666667|0|110.33333333333333|0|6.204166666666667|0
0|2021-07-31|0.015|0|0.012187499999999999|0|124.34027777777777|0|6.520833333333332|0
0|2021-08-01|0.005833333333333334|0|0.003194444444444444|0|133.88888888888889|0|4.854166666666667|0
0|2021-08-02|0.005833333333333334|0|0.004166666666666667|0|187.91666666666666|0|6.708333333333333|0
0|2021-08-03|0.0|0|0.0|0|284.5833333333333|0|11.625|0
0|2021-08-04|0.0|0|0.0|0|173.33333333333334|0|5.333333333333333|0
0|2021-08-05|0.0|0|0.0|0|147.08333333333334|0|6.625|0
0|2021-08-06|0.0|0|0.0|0|169.58333333333334|0|11.229166666666666|0
0|2021-08-07|0.0|0|0.0|0|199.58333333333334|0|6.666666666666667|0
0|2021-08-08|0.0|0|0.0|0|112.08333333333333|0|5.333333333333333|0
0|2021-08-09|0.0|0|0.0|0|136.25|0|6.833333333333333|0
0|2021-08-10|0.0|0|0.0|0|174.58333333333334|0|7.895833333333333|0
0|2021-08-11|0.0|0|0.0|0|265.8333333333333|0|7.416666666666667|0
0|2021-08-12|0.0|0|0.0|0|107.08333333333333|0|3.9583333333333335|0
0|2021-08-13|0.0|0|0.0|0|129.79166666666666|0|6.125|0
0|2021-08-14|0.0|0|0.0|0|153.125|0|5.9375|0
0|2021-08-15|0.0|0|0.0|0|177.91666666666666|0|7.583333333333333|0
0|2021-08-16|0.0|0|0.0|0|174.58333333333334|0|6.958333333333333|0
0|2021-08-17|0.0|0|0.010166666666666666|0|99.59722222222221|0|6.222222222222221|0
0|2021-08-18|0.012499999999999999|0|0.0155|0|186.26388888888889|0|9.231944444444444|0
0|2021-08-19|0.04083333333333333|0|0.013680555555555557|0|164.23611111111111|0|6.4930555555555545|0
0|2021-08-20|0.002916666666666667|0|0.0|0|76.04166666666667|0|4.5|0
0|2021-08-21|0.00125|0|0.00125|0|123.19444444444444|0|6.708333333333333|0
0|2021-08-22|0.0|0|0.0|0|86.66666666666667|0|5.458333333333333|0
0|2021-08-23|0.0|0|0.0|0|103.95833333333333|0|6.458333333333333|0
0|2021-08-24|0.0|0|0.0|0|107.08333333333333|0|7.916666666666667|0
0|2021-08-25|0.0|0|0.0|0|84.79166666666667|0|6.458333333333333|0
0|2021-08-26|0.0|0|0.0|0|83.33333333333333|0|5.854166666666667|0
0|2021-08-27|0.0|0|0.0|0|88.33333333333333|0|6.208333333333333|0
0|2021-08-28|0.0|0|0.0|0|110.0|0|6.583333333333333|0
0|2021-08-29|0.0|0|0.0|0|135.83333333333334|0|3.8333333333333335|0
0|2021-08-30|0.0|0|0.0|0|92.5|0|6.083333333333333|0
0|2021-08-31|0.0|0|0.0004166666666666667|0|142.5|0|6.625|0
0|2021-09-01|0.0022916666666666667|0|0.012604166666666666|0|95.59027777777777|0|4.170138888888889|0
0|2021-09-02|0.011250000000000001|0|0.0|0|70.4513888888889|0|3.8645833333333335|0
0|2021-09-03|0.0|0|0.0|0|165.41666666666666|0|5.75|0
0|2021-09-04|0.0|0|0.0|0|148.75|0|5.625|0
0|2021-09-05|0.0|0|0.0|0|70.0|0|5.208333333333333|0
0|2021-09-06|0.0|0|0.0|0|107.5|0|6.541666666666667|0
0|2021-09-07|0.0|0|0.0|0|131.66666666666666|0|5.125|0
0|2021-09-08|0.0|0|0.0|0|63.333333333333336|0|5.75|0
0|2021-09-09|0.0|0|0.0|0|92.91666666666667|0|5.708333333333333|0
0|2021-09-10|0.0|0|0.001388888888888889|0|124.47222222222223|0|7.802777777777778|0
0|2021-09-11|0.0016666666666666668|0|0.007013888888888889|0|166.63194444444443|0|7.128472222222222|0
0|2021-09-12|0.011666666666666667|0|0.0|0|112.08333333333333|0|4.541666666666667|0
0|2021-09-13|0.0|0|0.0|0|122.91666666666667|0|5.666666666666667|0
0|2021-09-14|0.0|0|0.0|0|237.91666666666666|0|7.458333333333333|0
0|2021-09-15|0.0|0|0.0|0|79.16666666666667|0|5.291666666666667|0
0|2021-09-16|0.0|0|0.0|0|115.83333333333333|0|6.583333333333333|0
0|2021-09-17|0.0|0|0.0|0|112.08333333333333|0|6.333333333333333|0
0|2021-09-18|0.0|0|0.005833333333333333|0|130.83333333333334|0|6.010416666666667|0
0|2021-09-19|0.0033333333333333335|0|0.0|0|161.66666666666666|0|8.6875|0
0|2021-09-20|0.0|0|0.0|0|313.3333333333333|0|13.375|0
0|2021-09-21|0.0|0|0.0|0|127.5|0|5.875|0
0|2021-09-22|0.0|0|0.0|0|85.83333333333333|0|6.208333333333333|0
0|2021-09-23|0.0|0|0.0|0|64.58333333333333|0|5.291666666666667|0
0|2021-09-24|0.0|0|0.0|0|155.0|0|5.0|0
0|2021-09-25|0.0|0|0.0|0|62.5|0|5.083333333333333|0
0|2021-09-26|0.0|0|0.0|0|75.41666666666667|0|6.166666666666667|0
0|2021-09-27|0.0|0|0.0|0|67.08333333333333|0|6.125|0
0|2021-09-28|0.0|0|0.005|0|115.83333333333333|0|8.48611111111111|0
0|2021-09-29|0.009166666666666667|0|0.0004166666666666667|0|340.4166666666667|0|9.416666666666666|0
0|2021-09-30|0.0|0|0.0|0|152.08333333333334|0|7.875|0
0|2021-10-01|0.0|0|0.0|0|87.5|0|4.875|0
0|2021-10-02|0.0|0|0.0|0|125.27777777777777|0|5.347222222222221|0
0|2021-10-03|0.0|0|0.0|0|69.16666666666667|0|4.416666666666667|0
0|2021-10-04|0.0|0|0.0|0|75.41666666666667|0|5.458333333333333|0
0|2021-10-05|0.0|0|0.0020833333333333333|0|94.16666666666667|0|5.291666666666667|0
0|2021-10-06|0.002777777777777778|0|0.009062500000000001|0|130.10416666666666|0|4.173611111111111|0
0|2021-10-07|0.004166666666666667|0|0.004513888888888889|0|79.34027777777779|0|3.524305555555556|0
0|2021-10-08|0.005416666666666667|0|0.01027777777777778|0|79.72222222222223|0|4.482638888888888|0
0|2021-10-09|0.0043055555555555555|0|0.000625|0|188.36805555555554|0|7.600694444444444|0
0|2021-10-10|0.0008333333333333334|0|0.0|0|281.6666666666667|0|8.041666666666666|0
0|2021-10-11|0.0|0|0.00125|0|145.83333333333334|0|6.958333333333333|0
0|2021-10-12|0.004583333333333333|0|0.0075069444444444446|0|115.46527777777779|0|5.536111111111111|0
0|2021-10-13|0.0062499999999999995|0|0.0|0|238.75|0|5.4375|0
0|2021-10-14|0.0|0|0.0|0|250.83333333333334|0|7.895833333333333|0
0|2021-10-15|0.0|0|0.0|0|140.41666666666666|0|6.958333333333333|0
