|dates|Putnam_Georgia_UnitedStates.BLS_EmployedPopulation.data|Putnam_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Georgia_UnitedStates.BLS_UnemploymentRate.data|Putnam_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7807.0|0|336.0|0|4.12624339923861|0|8143.0|0
