|dates|BigHorn_Wyoming_UnitedStates.BLS_EmployedPopulation.data|BigHorn_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|BigHorn_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|BigHorn_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|BigHorn_Wyoming_UnitedStates.BLS_UnemploymentRate.data|BigHorn_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|BigHorn_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|BigHorn_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-11|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-12|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-13|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-14|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-15|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-16|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-17|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-18|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-19|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-20|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-21|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-22|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-23|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-24|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-25|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-26|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-27|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-28|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-29|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-30|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2020-12-31|5031.0|0|249.0|0|4.715909090909091|0|5280.0|0
0|2021-01-01|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-02|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-03|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-04|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-05|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-06|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-07|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-08|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-09|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-10|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-11|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-12|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-13|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-14|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-15|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-16|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-17|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-18|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-19|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-20|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-21|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-22|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-23|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-24|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-25|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-26|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-27|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-28|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-29|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-30|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-01-31|4961.0|0|334.0|0|6.307837582625118|0|5295.0|0
0|2021-02-01|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-02|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-03|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-04|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-05|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-06|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-07|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-08|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-09|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-10|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-11|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-12|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-13|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-14|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-15|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-16|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-17|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-18|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-19|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-20|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-21|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-22|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-23|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-24|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-25|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-26|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-27|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-02-28|4932.0|0|366.0|0|6.908267270668176|0|5298.0|0
0|2021-03-01|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-02|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-03|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-04|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-05|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-06|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-07|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-08|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-09|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-10|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-11|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-12|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-13|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-14|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-15|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-16|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-17|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-18|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-19|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-20|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-21|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-22|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-23|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-24|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-25|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-26|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-27|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-28|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-29|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-30|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-03-31|5001.0|0|325.0|0|6.102140443109275|0|5326.0|0
0|2021-04-01|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-02|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-03|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-04|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-05|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-06|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-07|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-08|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-09|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-10|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-11|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-12|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-13|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-14|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-15|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-16|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-17|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-18|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-19|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-20|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-21|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-22|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-23|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-24|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-25|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-26|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-27|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-28|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-29|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-04-30|5221.0|0|296.0|0|5.365234729019394|0|5517.0|0
0|2021-05-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-16|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-17|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-18|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-19|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-20|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-21|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-22|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-23|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-24|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-25|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-26|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-27|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-28|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-29|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-30|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-05-31|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-16|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-17|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-18|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-19|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-20|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-21|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-22|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-23|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-24|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-25|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-26|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-27|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-28|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-29|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-06-30|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-16|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-17|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-18|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-19|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-20|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-21|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-22|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-23|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-24|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-25|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-26|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-27|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-28|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-29|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-30|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-07-31|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-16|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-17|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-18|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-19|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-20|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-21|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-22|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-23|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-24|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-25|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-26|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-27|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-28|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-29|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-30|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-08-31|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-16|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-17|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-18|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-19|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-20|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-21|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-22|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-23|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-24|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-25|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-26|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-27|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-28|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-29|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-09-30|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-01|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-02|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-03|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-04|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-05|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-06|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-07|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-08|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-09|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-10|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-11|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-12|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-13|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-14|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
0|2021-10-15|5409.0|0|288.0|0|5.055292259083728|0|5697.0|0
