|dates|Jefferson_Colorado_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Colorado_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-14|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-15|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-16|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-17|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-18|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-19|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-20|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-21|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-22|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-23|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-24|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-25|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-26|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-27|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-28|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-29|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-06-30|301317.0|0|38122.0|0|11.230883899610829|0|339439.0|0
0|2020-07-01|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-02|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-03|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-04|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-05|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-06|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-07|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-08|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-09|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-10|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-11|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-12|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-13|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-14|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-15|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-16|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-17|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-18|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-19|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-20|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-21|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-22|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-23|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-24|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-25|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-26|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-27|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-28|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-29|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-30|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-07-31|305168.0|0|24344.0|0|7.387894826288572|0|329512.0|0
0|2020-08-01|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-02|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-03|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-04|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-05|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-06|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-07|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-08|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-09|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-10|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-11|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-12|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-13|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-14|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-15|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-16|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-17|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-18|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-19|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-20|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-21|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-22|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-23|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-24|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-25|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-26|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-27|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-28|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-29|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-30|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-08-31|310923.0|0|23095.0|0|6.914298031842596|0|334018.0|0
0|2020-09-01|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-02|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-03|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-04|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-05|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-06|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-07|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-08|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-09|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-10|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-11|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-12|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-13|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-14|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-15|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-16|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-17|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-18|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-19|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-20|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-21|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-22|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-23|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-24|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-25|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-26|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-27|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-28|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-29|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-09-30|314133.0|0|22269.0|0|6.619758503219362|0|336402.0|0
0|2020-10-01|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-02|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-03|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-04|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-05|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-06|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-07|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-08|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-09|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-10|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-11|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-12|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-13|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-14|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-15|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-16|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-17|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-18|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-19|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-20|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-21|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-22|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-23|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-24|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-25|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-26|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-27|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-28|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-29|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-30|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-10-31|313956.0|0|21404.0|0|6.382395038167939|0|335360.0|0
0|2020-11-01|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-02|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-03|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-04|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-05|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-06|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-07|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-08|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-09|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-10|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-11|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-12|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-13|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-14|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-15|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-16|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-17|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-18|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-19|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-20|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-21|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-22|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-23|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-24|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-25|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-26|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-27|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-28|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-29|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
0|2020-11-30|317484.0|0|21590.0|0|6.367341642237387|0|339074.0|0
