|dates|Kings_California_UnitedStates.BLS_EmployedPopulation.data|Kings_California_UnitedStates.BLS_EmployedPopulation.missing|Kings_California_UnitedStates.BLS_UnemployedPopulation.data|Kings_California_UnitedStates.BLS_UnemployedPopulation.missing|Kings_California_UnitedStates.BLS_UnemploymentRate.data|Kings_California_UnitedStates.BLS_UnemploymentRate.missing|Kings_California_UnitedStates.BLS_LaborForcePopulation.data|Kings_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-02-28|50095.0|0|6022.0|0|10.731150988114118|0|56117.0|0
0|2021-03-01|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-02|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-03|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-04|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-05|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-06|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-07|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-08|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-09|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-10|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-11|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-12|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-13|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-14|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-15|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-16|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-17|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-18|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-19|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-20|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-21|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-22|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-23|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-24|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-25|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-26|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-27|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-28|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-29|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-30|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-03-31|49336.0|0|5795.0|0|10.51132756525367|0|55131.0|0
0|2021-04-01|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-02|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-03|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-04|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-05|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-06|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-07|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-08|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-09|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-10|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-11|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-12|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-13|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-14|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-15|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-16|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-17|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-18|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-19|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-20|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-21|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-22|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-23|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-24|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-25|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-26|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-27|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-28|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-29|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-04-30|49285.0|0|5515.0|0|10.063868613138686|0|54800.0|0
0|2021-05-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-16|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-17|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-18|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-19|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-20|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-21|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-22|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-23|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-24|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-25|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-26|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-27|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-28|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-29|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-30|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-05-31|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-16|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-17|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-18|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-19|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-20|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-21|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-22|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-23|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-24|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-25|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-26|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-27|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-28|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-29|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-06-30|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-16|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-17|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-18|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-19|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-20|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-21|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-22|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-23|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-24|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-25|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-26|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-27|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-28|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-29|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-30|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-07-31|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-16|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-17|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-18|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-19|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-20|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-21|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-22|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-23|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-24|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-25|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-26|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-27|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-28|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-29|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-30|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-08-31|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-16|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-17|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-18|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-19|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-20|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-21|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-22|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-23|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-24|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-25|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-26|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-27|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-28|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-29|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-09-30|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-01|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-02|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-03|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-04|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-05|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-06|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-07|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-08|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-09|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-10|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-11|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-12|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-13|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-14|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
0|2021-10-15|51152.0|0|5177.0|0|9.19064780131016|0|56329.0|0
