|dates|Shelby_Illinois_UnitedStates.BLS_EmployedPopulation.data|Shelby_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Shelby_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Shelby_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Shelby_Illinois_UnitedStates.BLS_UnemploymentRate.data|Shelby_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Shelby_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Shelby_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-17|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-18|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-19|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-20|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-21|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-22|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-23|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-24|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-25|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-26|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-27|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-28|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-29|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-04-30|8578.0|0|1127.0|0|11.612570839773312|0|9705.0|0
0|2020-05-01|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-02|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-03|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-04|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-05|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-06|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-07|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-08|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-09|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-10|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-11|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-12|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-13|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-14|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-15|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-16|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-17|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-18|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-19|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-20|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-21|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-22|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-23|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-24|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-25|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-26|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-27|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-28|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-29|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-30|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-05-31|8875.0|0|1163.0|0|11.585973301454473|0|10038.0|0
0|2020-06-01|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-02|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-03|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-04|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-05|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-06|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-07|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-08|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-09|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-10|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-11|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-12|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-13|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-14|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-15|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-16|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-17|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-18|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-19|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-20|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-21|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-22|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-23|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-24|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-25|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-26|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-27|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-28|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-29|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-06-30|9633.0|0|1017.0|0|9.549295774647888|0|10650.0|0
0|2020-07-01|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-02|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-03|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-04|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-05|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-06|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-07|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-08|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-09|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-10|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-11|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-12|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-13|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-14|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-15|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-16|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-17|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-18|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-19|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-20|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-21|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-22|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-23|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-24|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-25|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-26|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-27|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-28|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-29|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-30|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-07-31|9421.0|0|901.0|0|8.72892850222825|0|10322.0|0
0|2020-08-01|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-02|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-03|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-04|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-05|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-06|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-07|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-08|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-09|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-10|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-11|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-12|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-13|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-14|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-15|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-16|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-17|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-18|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-19|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-20|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-21|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-22|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-23|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-24|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-25|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-26|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-27|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-28|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-29|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-30|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-08-31|9974.0|0|687.0|0|6.444048400712878|0|10661.0|0
0|2020-09-01|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-02|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-03|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-04|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-05|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-06|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-07|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-08|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-09|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-10|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-11|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-12|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-13|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-14|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-15|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-16|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-17|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-18|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-19|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-20|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-21|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-22|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-23|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-24|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-25|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-26|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-27|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-28|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-29|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-09-30|9784.0|0|542.0|0|5.248886306411001|0|10326.0|0
0|2020-10-01|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-02|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-03|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-04|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-05|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-06|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-07|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-08|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-09|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-10|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-11|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-12|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-13|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-14|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-15|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-16|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-17|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-18|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-19|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-20|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-21|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-22|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-23|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-24|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-25|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-26|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-27|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-28|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-29|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-30|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-10-31|10428.0|0|460.0|0|4.224834680382072|0|10888.0|0
0|2020-11-01|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-02|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-03|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-04|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-05|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-06|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-07|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-08|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-09|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-10|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-11|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-12|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-13|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-14|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-15|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-16|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-17|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-18|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-19|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-20|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-21|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-22|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-23|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-24|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-25|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-26|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-27|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-28|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-29|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-11-30|9588.0|0|415.0|0|4.148755373387983|0|10003.0|0
0|2020-12-01|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
0|2020-12-02|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
0|2020-12-03|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
0|2020-12-04|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
0|2020-12-05|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
0|2020-12-06|9353.0|0|507.0|0|5.141987829614605|0|9860.0|0
