|dates|Carroll_Indiana_UnitedStates.BLS_EmployedPopulation.data|Carroll_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Indiana_UnitedStates.BLS_UnemploymentRate.data|Carroll_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9173.0|0|354.0|0|3.7157552220006296|0|9527.0|0
