|dates|Suffolk_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Suffolk_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Suffolk_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Suffolk_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Suffolk_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Suffolk_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Suffolk_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Suffolk_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-02|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-03|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-04|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-05|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-06|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-07|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-08|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-09|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-10|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-11|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-12|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-13|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-14|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-15|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-16|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-17|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-18|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-19|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-20|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-21|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-22|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-23|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-24|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-25|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-26|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-27|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-28|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-29|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-30|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-01-31|444677.0|0|13000.5|0|2.8405372778867215|0|457677.5|0
0|2020-02-01|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-02|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-03|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-04|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-05|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-06|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-07|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-08|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-09|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-10|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-11|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-12|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-13|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-14|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-15|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-16|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-17|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-18|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-19|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-20|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-21|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-22|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-23|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-24|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-25|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-26|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-27|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-28|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-02-29|446310.5|0|11946.5|0|2.6069432654602114|0|458257.0|0
0|2020-03-01|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-02|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-03|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-04|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-05|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-06|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-07|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-08|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-09|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-10|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-11|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-12|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-13|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-14|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-15|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-16|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-17|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-18|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-19|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-20|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-21|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-22|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-23|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-24|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-25|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-26|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-27|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-28|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-29|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-30|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-03-31|440857.0|0|11981.0|0|2.6457585273320703|0|452838.0|0
0|2020-04-01|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-02|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-03|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-04|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-05|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-06|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-07|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-08|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-09|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-10|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-11|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-12|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-13|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-14|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-15|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-16|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-17|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-18|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-19|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-20|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-21|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-22|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
0|2020-04-23|346737.0|0|64909.0|0|15.768160020988908|0|411646.0|0
