|dates|McMinn_Tennessee_UnitedStates.BLS_EmployedPopulation.data|McMinn_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|McMinn_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|McMinn_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|McMinn_Tennessee_UnitedStates.BLS_UnemploymentRate.data|McMinn_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|McMinn_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|McMinn_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-03|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-04|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-05|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-06|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-07|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-08|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-09|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-10|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-11|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-12|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-13|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-14|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-15|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-16|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-17|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-18|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-19|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-20|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-21|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-22|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-23|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-24|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-25|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-26|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-27|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-28|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-29|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-30|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2020-12-31|22053.0|0|1389.0|0|5.925262349628872|0|23442.0|0
0|2021-01-01|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-02|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-03|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-04|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-05|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-06|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-07|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-08|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-09|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-10|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-11|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-12|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-13|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-14|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-15|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-16|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-17|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-18|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-19|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-20|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-21|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-22|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-23|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-24|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-25|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-26|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-27|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-28|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-29|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-30|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-01-31|22083.0|0|1206.0|0|5.178410408347289|0|23289.0|0
0|2021-02-01|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-02|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-03|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-04|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-05|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-06|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-07|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-08|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-09|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-10|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-11|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-12|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-13|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-14|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-15|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-16|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-17|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-18|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-19|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-20|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-21|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-22|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-23|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-24|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-25|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-26|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-27|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-02-28|22180.0|0|1153.0|0|4.941499164273775|0|23333.0|0
0|2021-03-01|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-02|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-03|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-04|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-05|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-06|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-07|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-08|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-09|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-10|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-11|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-12|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-13|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-14|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-15|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-16|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-17|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-18|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-19|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-20|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-21|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-22|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-23|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-24|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-25|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-26|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-27|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-28|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-29|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-30|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-03-31|21971.0|0|1242.0|0|5.350450178779132|0|23213.0|0
0|2021-04-01|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-02|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-03|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-04|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-05|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-06|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-07|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-08|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-09|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-10|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-11|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-12|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-13|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-14|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-15|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-16|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-17|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-18|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-19|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-20|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-21|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-22|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-23|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-24|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-25|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-26|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-27|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-28|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-29|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-04-30|22233.0|0|1106.0|0|4.738849136638245|0|23339.0|0
0|2021-05-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-16|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-17|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-18|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-19|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-20|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-21|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-22|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-23|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-24|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-25|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-26|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-27|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-28|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-29|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-30|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-05-31|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-16|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-17|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-18|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-19|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-20|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-21|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-22|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-23|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-24|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-25|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-26|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-27|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-28|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-29|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-06-30|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-16|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-17|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-18|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-19|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-20|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-21|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-22|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-23|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-24|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-25|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-26|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-27|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-28|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-29|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-30|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-07-31|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-16|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-17|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-18|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-19|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-20|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-21|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-22|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-23|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-24|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-25|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-26|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-27|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-28|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-29|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-30|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-08-31|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-16|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-17|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-18|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-19|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-20|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-21|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-22|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-23|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-24|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-25|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-26|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-27|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-28|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-29|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-09-30|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-01|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-02|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-03|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-04|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-05|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-06|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-07|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-08|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-09|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-10|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-11|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-12|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-13|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-14|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
0|2021-10-15|22243.0|0|1161.0|0|4.960690480259784|0|23404.0|0
