|dates|Brown_Indiana_UnitedStates.BLS_EmployedPopulation.data|Brown_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Brown_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Brown_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Indiana_UnitedStates.BLS_UnemploymentRate.data|Brown_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Brown_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Brown_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-11|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-12|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-13|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-14|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-15|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-16|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-17|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-18|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-19|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-20|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-21|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-22|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-23|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-24|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-25|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-26|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-27|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-28|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-29|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-04-30|6181.0|0|1166.5|0|15.876148349778836|0|7347.5|0
0|2020-05-01|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-02|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-03|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-04|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-05|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-06|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-07|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-08|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-09|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-10|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-11|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-12|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-13|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-14|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-15|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-16|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-17|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-18|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-19|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-20|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-21|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-22|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-23|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-24|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-25|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-26|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-27|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-28|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-29|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-30|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-05-31|6592.0|0|933.0|0|12.398671096345515|0|7525.0|0
0|2020-06-01|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-02|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-03|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-04|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-05|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-06|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-07|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-08|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-09|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-10|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-11|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-12|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-13|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-14|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-15|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-16|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-17|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-18|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-19|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-20|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-21|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-22|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-23|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-24|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-25|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-26|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-27|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-28|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-29|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-06-30|6833.0|0|754.0|0|9.938051930934494|0|7587.0|0
0|2020-07-01|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-02|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-03|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-04|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-05|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-06|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-07|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-08|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-09|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-10|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-11|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-12|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-13|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-14|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-15|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-16|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-17|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-18|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-19|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-20|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-21|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-22|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-23|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-24|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-25|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-26|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-27|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-28|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-29|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-30|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-07-31|7038.0|0|620.0|0|8.096108644554715|0|7658.0|0
0|2020-08-01|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-02|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-03|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-04|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-05|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-06|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-07|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-08|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-09|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-10|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-11|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-12|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-13|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-14|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-15|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-16|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-17|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-18|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-19|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-20|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-21|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-22|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-23|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-24|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-25|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-26|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-27|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-28|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-29|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-30|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-08-31|7164.0|0|480.0|0|6.279434850863423|0|7644.0|0
0|2020-09-01|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-02|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-03|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-04|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-05|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-06|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-07|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-08|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-09|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-10|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-11|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-12|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-13|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-14|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-15|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-16|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-17|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-18|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-19|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-20|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-21|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-22|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-23|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-24|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-25|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-26|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-27|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-28|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-29|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-09-30|7156.0|0|392.0|0|5.193428722840488|0|7548.0|0
0|2020-10-01|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-02|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-03|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-04|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-05|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-06|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-07|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-08|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-09|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-10|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-11|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-12|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-13|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-14|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-15|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-16|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-17|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-18|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-19|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-20|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-21|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-22|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-23|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-24|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-25|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-26|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-27|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-28|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-29|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-30|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-10-31|7263.0|0|341.0|0|4.484481851657023|0|7604.0|0
0|2020-11-01|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-02|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-03|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-04|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-05|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-06|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-07|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-08|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-09|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-10|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-11|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-12|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-13|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-14|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-15|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-16|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-17|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-18|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-19|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-20|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-21|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-22|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-23|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-24|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-25|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-26|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-27|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-28|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-29|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-11-30|7313.0|0|326.0|0|4.267574289828511|0|7639.0|0
0|2020-12-01|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-02|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-03|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-04|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-05|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-06|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-07|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-08|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
0|2020-12-09|7320.0|0|292.0|0|3.836048344718865|0|7612.0|0
