|dates|Nicholas_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Nicholas_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Nicholas_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Nicholas_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Nicholas_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Nicholas_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Nicholas_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Nicholas_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3098.0|0|111.0|0|3.459021502025553|0|3209.0|0
