|dates|Coffey_Kansas_UnitedStates.AveragePrecipitationTotal.data|Coffey_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Coffey_Kansas_UnitedStates.AveragePrecipitation.data|Coffey_Kansas_UnitedStates.AveragePrecipitation.missing|Coffey_Kansas_UnitedStates.AverageWindDirection.data|Coffey_Kansas_UnitedStates.AverageWindDirection.missing|Coffey_Kansas_UnitedStates.AverageWindSpeed.data|Coffey_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-09-23|0.0|0|0.0|0|145.41666666666666|0|5.225694444444444|0
0|2020-09-24|0.0|0|0.0|0|188.75|0|10.0|0
0|2020-09-25|0.0|0|0.0|0|179.16666666666666|0|15.125|0
0|2020-09-26|0.0|0|0.0|0|185.41666666666666|0|15.541666666666666|0
0|2020-09-27|0.0|0|0.0001388888888888889|0|141.97916666666666|0|10.51736111111111|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|305.0|0|9.75|0
0|2020-09-29|0.0|0|0.0|0|267.5|0|7.916666666666667|0
0|2020-09-30|0.0|0|0.0|0|299.1666666666667|0|10.583333333333334|0
0|2020-10-01|0.0|0|0.0|0|306.6666666666667|0|9.25|0
0|2020-10-02|0.0|0|0.0|0|167.91666666666666|0|6.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|224.58333333333334|0|11.0|0
0|2020-10-04|0.0|0|0.0|0|170.0|0|5.833333333333333|0
0|2020-10-05|0.0|0|0.0|0|175.0|0|13.5|0
0|2020-10-06|0.0|0|0.0|0|137.08333333333334|0|5.291666666666667|0
0|2020-10-07|0.0|0|0.0|0|197.5|0|8.583333333333334|0
0|2020-10-08|0.0|0|0.0|0|141.07638888888889|0|8.552083333333334|0
0|2020-10-09|0.0|0|0.0|0|179.79166666666666|0|13.486111111111112|0
0|2020-10-10|0.0|0|0.0|0|156.13194444444446|0|7.364583333333333|0
0|2020-10-11|0.0|0|0.0|0|165.83333333333334|0|14.541666666666666|0
0|2020-10-12|0.0|0|0.0|0|268.88888888888886|0|11.138888888888888|0
0|2020-10-13|0.0|0|0.0|0|172.08333333333334|0|9.166666666666666|0
0|2020-10-14|0.0|0|0.0|0|215.83333333333334|0|14.291666666666666|0
0|2020-10-15|0.0|0|0.0|0|262.0833333333333|0|10.291666666666666|0
0|2020-10-16|0.0|0|0.0|0|197.5|0|5.75|0
0|2020-10-17|0.0|0|0.0|0|177.91666666666666|0|18.416666666666668|0
0|2020-10-18|0.0|0|0.0|0|59.583333333333336|0|15.166666666666666|0
0|2020-10-19|0.0|0|0.0|0|76.66666666666667|0|9.583333333333334|0
0|2020-10-20|0.0|0|0.0|0|110.27777777777777|0|4.604166666666667|0
0|2020-10-21|0.0|0|0.0|0|74.77083333333333|0|7.591666666666666|0
0|2020-10-22|0.0|0|0.0|0|204.375|0|19.472222222222225|0
0|2020-10-23|0.00125|0|0.0014930555555555556|0|236.80555555555554|0|15.690972222222223|0
0|2020-10-24|0.0|0|0.0|0|71.25|0|8.833333333333334|0
0|2020-10-25|0.0|0|0.0|0|153.47222222222223|0|10.791666666666666|0
0|2020-10-26|0.0003333333333333333|0|0.0022777777777777783|0|249.4652777777778|0|12.814583333333331|0
0|2020-10-27|0.00125|0|0.006805555555555555|0|171.14583333333334|0|6.4618055555555545|0
0|2020-10-28|0.008749999999999999|0|0.034097222222222216|0|89.30555555555556|0|5.965277777777779|0
0|2020-10-29|0.0|0|0.06458333333333334|0|105.0|0|8.0625|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|191.66666666666666|0|11.625|0
0|2020-10-31|0.0|0|0.0|0|224.16666666666666|0|15.583333333333334|0
0|2020-11-01|0.0|0|0.0|0|215.20833333333334|0|7.8125|0
0|2020-11-02|0.0|0|0.0|0|196.25|0|11.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|174.58333333333334|0|9.5|0
0|2020-11-04|0.0|0|0.0|0|180.41666666666666|0|11.916666666666666|0
0|2020-11-05|0.0|0|0.0|0|170.20833333333334|0|7.666666666666667|0
0|2020-11-06|0.0|0|0.0|0|171.35416666666666|0|11.016666666666666|0
0|2020-11-07|0.0|0|0.0|0|168.75|0|14.791666666666666|0
0|2020-11-08|0.0|0|0.0|0|163.33333333333334|0|18.847222222222225|0
0|2020-11-09|0.0|0|0.0|0|161.04166666666666|0|15.479166666666666|0
0|2020-11-10|0.0025833333333333333|0|0.012313492063492066|0|261.968253968254|0|11.772916666666665|0
0|2020-11-11|0.0020833333333333333|0|0.0|0|125.83333333333333|0|5.125|0
0|2020-11-12|0.0|0|0.0|0|241.25|0|9.5|0
0|2020-11-13|0.0|0|0.0|0|190.83333333333334|0|7.270833333333333|0
0|2020-11-14|0.0|0|0.0|0|222.08333333333334|0|20.020833333333332|0
0|2020-11-15|0.0|0|0.0|0|265.8333333333333|0|13.416666666666666|0
0|2020-11-16|0.0|0|0.0|0|270.8333333333333|0|9.75|0
0|2020-11-17|0.0|0|0.0|0|123.75|0|8.833333333333334|0
0|2020-11-18|0.0|0|0.0|0|181.25|0|23.875|0
