|dates|Marshall_Kansas_UnitedStates.BLS_EmployedPopulation.data|Marshall_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Kansas_UnitedStates.BLS_UnemploymentRate.data|Marshall_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-02|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-03|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-04|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-05|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-06|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-07|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-08|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-09|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-10|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-11|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-12|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-13|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-14|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-15|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-16|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-17|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-18|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-19|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-20|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-21|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-22|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-23|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-24|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-25|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-26|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-27|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-28|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-29|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-30|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-01-31|5258.0|0|156.0|0|2.881418544514222|0|5414.0|0
0|2020-02-01|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-02|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-03|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-04|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-05|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-06|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-07|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-08|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-09|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-10|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-11|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-12|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-13|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-14|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-15|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-16|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-17|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-18|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-19|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-20|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-21|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-22|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-23|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-24|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-25|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-26|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-27|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-28|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-02-29|5304.0|0|155.0|0|2.8393478659095073|0|5459.0|0
0|2020-03-01|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-02|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-03|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-04|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-05|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-06|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-07|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-08|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-09|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-10|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-11|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-12|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-13|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-14|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-15|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-16|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-17|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-18|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-19|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-20|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-21|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-22|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-23|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-24|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-25|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-26|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-27|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-28|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-29|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-30|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-03-31|5340.5|0|142.0|0|2.590059279525764|0|5482.5|0
0|2020-04-01|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-02|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-03|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-04|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-05|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-06|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-07|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-08|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-09|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-10|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-11|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-12|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-13|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-14|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-15|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-16|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-17|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-18|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-19|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-20|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-21|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-22|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-23|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-24|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-25|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-26|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-27|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-28|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-29|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-04-30|4953.0|0|273.0|0|5.223880597014926|0|5226.0|0
0|2020-05-01|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-02|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-03|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-04|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-05|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-06|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-07|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-08|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-09|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-10|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-11|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-12|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-13|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-14|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-15|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-16|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-17|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-18|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-19|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-20|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-21|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-22|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-23|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-24|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-25|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-26|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-27|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-28|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-29|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-30|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-05-31|5217.0|0|219.0|0|4.02869757174393|0|5436.0|0
0|2020-06-01|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-02|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-03|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-04|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-05|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-06|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-07|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-08|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-09|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-10|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-11|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-12|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-13|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
0|2020-06-14|5370.0|0|172.0|0|3.1035727174305303|0|5542.0|0
