|dates|Cherry_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Cherry_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Cherry_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Cherry_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Cherry_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Cherry_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Cherry_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Cherry_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-01-27|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-01-28|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-01-29|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-01-30|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-01-31|3289.5|0|87.0|0|2.576632607729898|0|3376.5|0
0|2020-02-01|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-02|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-03|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-04|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-05|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-06|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-07|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-08|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-09|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-10|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-11|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-12|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-13|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-14|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-15|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-16|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-17|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-18|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-19|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-20|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-21|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-22|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-23|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-24|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-25|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-26|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-27|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-28|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-02-29|3244.5|0|80.5|0|2.4210526315789473|0|3325.0|0
0|2020-03-01|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-02|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-03|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-04|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-05|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-06|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-07|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-08|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-09|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-10|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-11|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-12|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-13|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-14|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-15|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-16|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-17|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-18|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-19|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-20|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-21|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-22|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-23|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-24|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-25|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-26|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-27|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-28|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-29|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-30|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-03-31|3312.0|0|107.5|0|3.143734464102939|0|3419.5|0
0|2020-04-01|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-02|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-03|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-04|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-05|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-06|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-07|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-08|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-09|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-10|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-11|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-12|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-13|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-14|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-15|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-16|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-17|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-18|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-19|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-20|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-21|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-22|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-23|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-24|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-25|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-26|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-27|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-28|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-29|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-04-30|3357.5|0|134.0|0|3.8378920234856078|0|3491.5|0
0|2020-05-01|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-02|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-03|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-04|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-05|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-06|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-07|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-08|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-09|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-10|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-11|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-12|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-13|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-14|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-15|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-16|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-17|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-18|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-19|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-20|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-21|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-22|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-23|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-24|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-25|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-26|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-27|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-28|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-29|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-30|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-05-31|3248.0|0|88.0|0|2.6378896882494005|0|3336.0|0
0|2020-06-01|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-02|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-03|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-04|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-05|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-06|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-07|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-08|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-09|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-10|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-11|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-12|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-13|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-14|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-15|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-16|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-17|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-18|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-19|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-20|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-21|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-22|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-23|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-24|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-25|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-26|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-27|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-28|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-29|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-06-30|3367.0|0|120.0|0|3.441353599082306|0|3487.0|0
0|2020-07-01|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-02|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-03|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-04|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-05|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-06|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-07|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-08|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-09|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-10|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-11|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-12|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-13|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-14|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-15|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-16|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-17|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-18|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-19|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-20|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-21|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-22|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-23|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-24|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-25|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-26|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-27|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-28|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-29|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-30|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-07-31|3274.0|0|78.0|0|2.3269689737470167|0|3352.0|0
0|2020-08-01|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-02|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-03|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-04|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-05|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-06|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-07|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-08|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-09|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-10|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-11|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-12|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-13|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-14|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-15|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-16|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-17|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-18|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-19|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-20|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-21|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-22|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-23|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-24|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-25|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-26|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-27|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-28|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-29|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-30|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-08-31|3228.0|0|60.0|0|1.8248175182481752|0|3288.0|0
0|2020-09-01|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-02|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-03|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-04|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-05|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-06|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-07|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-08|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-09|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-10|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-11|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-12|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-13|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-14|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-15|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-16|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-17|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-18|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-19|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-20|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-21|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-22|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-23|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-24|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-25|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-26|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-27|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-28|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-29|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-09-30|3194.0|0|64.0|0|1.9643953345610805|0|3258.0|0
0|2020-10-01|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-02|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-03|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-04|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-05|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-06|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-07|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-08|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-09|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-10|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-11|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-12|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-13|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-14|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-15|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-16|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-17|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-18|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-19|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-20|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-21|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-22|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-23|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-24|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-25|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-26|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-27|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-28|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-29|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-30|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-10-31|3232.0|0|57.0|0|1.7330495591365156|0|3289.0|0
0|2020-11-01|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-02|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-03|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-04|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-05|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-06|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-07|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-08|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-09|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-10|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-11|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-12|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-13|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-14|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-15|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-16|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-17|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-18|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-19|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-20|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-21|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-22|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-23|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-24|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-25|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-26|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-27|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-28|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-29|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-11-30|3252.0|0|55.0|0|1.663138796492289|0|3307.0|0
0|2020-12-01|3193.0|0|51.0|0|1.5721331689272504|0|3244.0|0
0|2020-12-02|3193.0|0|51.0|0|1.5721331689272504|0|3244.0|0
0|2020-12-03|3193.0|0|51.0|0|1.5721331689272504|0|3244.0|0
0|2020-12-04|3193.0|0|51.0|0|1.5721331689272504|0|3244.0|0
