|dates|VirginiaBeach_Virginia_UnitedStates.MaleAndFemale_AtLeast65_Population.data|VirginiaBeach_Virginia_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|VirginiaBeach_Virginia_UnitedStates.Male_Total_Population.data|VirginiaBeach_Virginia_UnitedStates.Male_Total_Population.missing|VirginiaBeach_Virginia_UnitedStates.Female_Total_Population.data|VirginiaBeach_Virginia_UnitedStates.Female_Total_Population.missing|VirginiaBeach_Virginia_UnitedStates.MaleAndFemale_Under18_Population.data|VirginiaBeach_Virginia_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|64004.0|0|221065.0|0|229124.0|0|99573.0|0
