|dates|GoldenValley_Montana_UnitedStates.BLS_EmployedPopulation.data|GoldenValley_Montana_UnitedStates.BLS_EmployedPopulation.missing|GoldenValley_Montana_UnitedStates.BLS_UnemployedPopulation.data|GoldenValley_Montana_UnitedStates.BLS_UnemployedPopulation.missing|GoldenValley_Montana_UnitedStates.BLS_UnemploymentRate.data|GoldenValley_Montana_UnitedStates.BLS_UnemploymentRate.missing|GoldenValley_Montana_UnitedStates.BLS_LaborForcePopulation.data|GoldenValley_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-27|345.0|0|14.0|0|3.8997214484679668|0|359.0|0
0|2020-12-28|345.0|0|14.0|0|3.8997214484679668|0|359.0|0
0|2020-12-29|345.0|0|14.0|0|3.8997214484679668|0|359.0|0
0|2020-12-30|345.0|0|14.0|0|3.8997214484679668|0|359.0|0
0|2020-12-31|345.0|0|14.0|0|3.8997214484679668|0|359.0|0
0|2021-01-01|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-02|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-03|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-04|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-05|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-06|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-07|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-08|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-09|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-10|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-11|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-12|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-13|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-14|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-15|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-16|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-17|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-18|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-19|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-20|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-21|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-22|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-23|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-24|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-25|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-26|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-27|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-28|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-29|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-30|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-01-31|342.0|0|12.0|0|3.389830508474576|0|354.0|0
0|2021-02-01|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-02|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-03|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-04|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-05|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-06|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-07|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-08|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-09|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-10|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-11|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-12|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-13|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-14|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-15|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-16|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-17|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-18|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-19|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-20|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-21|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-22|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-23|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-24|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-25|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-26|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-27|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-02-28|342.0|0|20.0|0|5.524861878453039|0|362.0|0
0|2021-03-01|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-02|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-03|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-04|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-05|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-06|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-07|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-08|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-09|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-10|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-11|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-12|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-13|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-14|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-15|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-16|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-17|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-18|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-19|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-20|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-21|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-22|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-23|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-24|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-25|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-26|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-27|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-28|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-29|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-30|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-03-31|347.0|0|14.0|0|3.8781163434903045|0|361.0|0
0|2021-04-01|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-02|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-03|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-04|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-05|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-06|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-07|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-08|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-09|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-10|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-11|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-12|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-13|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-14|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-15|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-16|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-17|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-18|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-19|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-20|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-21|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-22|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-23|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-24|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-25|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-26|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-27|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-28|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-29|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-04-30|353.0|0|14.0|0|3.8147138964577656|0|367.0|0
0|2021-05-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-16|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-17|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-18|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-19|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-20|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-21|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-22|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-23|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-24|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-25|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-26|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-27|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-28|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-29|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-30|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-05-31|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-16|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-17|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-18|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-19|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-20|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-21|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-22|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-23|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-24|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-25|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-26|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-27|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-28|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-29|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-06-30|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-16|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-17|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-18|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-19|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-20|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-21|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-22|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-23|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-24|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-25|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-26|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-27|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-28|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-29|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-30|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-07-31|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-16|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-17|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-18|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-19|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-20|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-21|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-22|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-23|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-24|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-25|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-26|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-27|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-28|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-29|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-30|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-08-31|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-16|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-17|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-18|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-19|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-20|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-21|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-22|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-23|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-24|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-25|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-26|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-27|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-28|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-29|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-09-30|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-01|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-02|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-03|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-04|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-05|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-06|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-07|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-08|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-09|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-10|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-11|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-12|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-13|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-14|351.0|0|14.0|0|3.835616438356164|0|365.0|0
0|2021-10-15|351.0|0|14.0|0|3.835616438356164|0|365.0|0
