|dates|Luna_NewMexico_UnitedStates.AverageDailyTemperature.data|Luna_NewMexico_UnitedStates.AverageDailyTemperature.missing|Luna_NewMexico_UnitedStates.AverageDewPoint.data|Luna_NewMexico_UnitedStates.AverageDewPoint.missing|Luna_NewMexico_UnitedStates.AverageRelativeHumidity.data|Luna_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Luna_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Luna_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|60.291666666666664|0|23.291666666666668|0|24.5|0|25.949583333333333|0
0|2020-01-21|55.166666666666664|0|32.8125|0|52.645833333333336|0|25.81875000000001|0
0|2020-01-22|49.0|0|37.916666666666664|0|68.22916666666667|0|25.66020833333334|0
0|2020-01-23|42.458333333333336|0|28.208333333333332|0|61.958333333333336|0|25.722083333333345|0
0|2020-01-24|44.958333333333336|0|26.083333333333332|0|52.875|0|25.679999999999996|0
0|2020-01-25|49.0|0|27.666666666666668|0|47.75|0|25.68416666666667|0
0|2020-01-26|47.958333333333336|0|27.625|0|49.25|0|25.71958333333333|0
0|2020-01-27|47.208333333333336|0|27.875|0|49.375|0|25.650833333333335|0
0|2020-01-28|43.0|0|14.791666666666666|0|36.041666666666664|0|25.72250000000001|0
0|2020-01-29|43.583333333333336|0|16.041666666666668|0|37.125|0|25.564999999999994|0
0|2020-01-30|46.041666666666664|0|23.25|0|43.0|0|25.60749999999999|0
0|2020-01-31|43.958333333333336|0|16.833333333333332|0|35.0|0|25.820416666666663|0
0|2020-02-01|42.708333333333336|0|14.0|0|36.041666666666664|0|25.903333333333332|0
0|2020-02-02|45.125|0|15.458333333333334|0|34.916666666666664|0|25.68499999999999|0
0|2020-02-03|51.25|0|29.666666666666668|0|44.541666666666664|0|25.402083333333334|0
0|2020-02-04|42.333333333333336|0|22.25|0|46.46875|0|25.4459375|0
0|2020-02-05|34.416666666666664|0|10.791666666666666|0|40.25|0|25.521666666666658|0
0|2020-02-06|40.083333333333336|0|10.208333333333334|0|30.25|0|25.54833333333333|0
0|2020-02-07|49.041666666666664|0|21.625|0|35.625|0|25.604166666666657|0
0|2020-02-08|49.916666666666664|0|21.791666666666668|0|38.0|0|25.6275|0
0|2020-02-09|53.791666666666664|0|25.041666666666668|0|35.333333333333336|0|25.57291666666667|0
0|2020-02-10|51.62152777777778|0|43.635416666666664|0|75.34722222222223|0|25.55861111111111|0
0|2020-02-11|36.796527777777776|0|34.027777777777786|0|89.79097222222224|0|25.569993055555557|0
0|2020-02-12|37.328472222222224|0|31.125694444444445|0|79.77569444444445|0|25.61992361111111|0
0|2020-02-13|41.208333333333336|0|32.041666666666664|0|72.16666666666667|0|25.714166666666674|0
0|2020-02-14|45.875|0|32.791666666666664|0|64.16666666666667|0|25.715833333333347|0
0|2020-02-15|48.708333333333336|0|29.583333333333332|0|53.125|0|25.727083333333336|0
0|2020-02-16|50.916666666666664|0|23.125|0|38.916666666666664|0|25.68166666666667|0
0|2020-02-17|51.25|0|27.916666666666668|0|45.208333333333336|0|25.575833333333335|0
0|2020-02-18|51.625|0|30.666666666666668|0|49.958333333333336|0|25.65041666666667|0
0|2020-02-19|46.291666666666664|0|33.645833333333336|0|59.3125|0|25.70500000000001|0
0|2020-02-20|46.708333333333336|0|32.125|0|59.875|0|25.870833333333337|0
0|2020-02-21|41.791666666666664|0|30.916666666666668|0|65.97916666666667|0|25.942916666666665|0
0|2020-02-22|47.875|0|39.125|0|73.0|0|25.74666666666666|0
0|2020-02-23|49.375|0|34.708333333333336|0|59.833333333333336|0|25.682500000000005|0
0|2020-02-24|48.708333333333336|0|31.208333333333332|0|56.5|0|25.65958333333333|0
0|2020-02-25|42.208333333333336|0|8.958333333333334|0|30.375|0|25.749583333333334|0
0|2020-02-26|35.333333333333336|0|9.666666666666666|0|37.625|0|25.96624999999999|0
0|2020-02-27|41.0|0|13.416666666666666|0|38.166666666666664|0|25.888333333333335|0
0|2020-02-28|49.125|0|17.666666666666668|0|32.958333333333336|0|25.883750000000006|0
0|2020-02-29|53.083333333333336|0|20.0|0|32.25|0|25.681250000000002|0
0|2020-03-01|51.458333333333336|0|28.0|0|42.041666666666664|0|25.578750000000003|0
0|2020-03-02|51.833333333333336|0|27.333333333333332|0|40.916666666666664|0|25.496250000000003|0
0|2020-03-03|45.59722222222223|0|33.31944444444444|0|65.0|0|25.48625000000001|0
0|2020-03-04|49.166666666666664|0|33.375|0|61.583333333333336|0|25.716250000000002|0
0|2020-03-05|50.833333333333336|0|34.541666666666664|0|58.458333333333336|0|25.891666666666662|0
0|2020-03-06|54.041666666666664|0|31.625|0|45.666666666666664|0|25.85666666666666|0
0|2020-03-07|57.541666666666664|0|35.416666666666664|0|46.708333333333336|0|25.697083333333335|0
0|2020-03-08|51.625|0|44.645833333333336|0|78.1875|0|25.653958333333335|0
0|2020-03-09|52.1875|0|41.5625|0|70.64583333333333|0|25.779375|0
0|2020-03-10|55.916666666666664|0|44.083333333333336|0|67.54166666666667|0|25.827916666666678|0
0|2020-03-11|61.9375|0|48.770833333333336|0|64.4375|0|25.73270833333333|0
0|2020-03-12|58.125|0|50.739583333333336|0|77.45833333333333|0|25.605937500000007|0
0|2020-03-13|55.791666666666664|0|45.569444444444436|0|71.93055555555556|0|25.578472222222217|0
0|2020-03-14|51.291666666666664|0|36.75|0|61.333333333333336|0|25.734583333333333|0
0|2020-03-15|55.666666666666664|0|35.833333333333336|0|53.416666666666664|0|25.723750000000006|0
0|2020-03-16|55.916666666666664|0|28.833333333333332|0|43.0|0|25.67625|0
0|2020-03-17|56.041666666666664|0|36.875|0|50.208333333333336|0|25.60666666666667|0
0|2020-03-18|47.60833333333333|0|41.25833333333333|0|79.21249999999999|0|25.5595|0
0|2020-03-19|48.041666666666664|0|31.875|0|56.833333333333336|0|25.656250000000004|0
0|2020-03-20|50.166666666666664|0|33.916666666666664|0|59.666666666666664|0|25.783749999999998|0
0|2020-03-21|55.166666666666664|0|33.416666666666664|0|49.208333333333336|0|25.71083333333334|0
0|2020-03-22|54.958333333333336|0|30.041666666666668|0|43.166666666666664|0|25.710833333333344|0
0|2020-03-23|57.875|0|28.125|0|38.166666666666664|0|25.666666666666668|0
0|2020-03-24|55.5|0|28.875|0|40.375|0|25.702083333333324|0
0|2020-03-25|59.666666666666664|0|31.041666666666668|0|39.166666666666664|0|25.62833333333334|0
0|2020-03-26|62.625|0|35.833333333333336|0|39.291666666666664|0|25.540833333333328|0
0|2020-03-27|54.666666666666664|0|30.375|0|40.333333333333336|0|25.50125|0
0|2020-03-28|46.166666666666664|0|18.458333333333332|0|36.916666666666664|0|25.69375000000001|0
0|2020-03-29|52.041666666666664|0|19.958333333333332|0|32.708333333333336|0|25.655416666666667|0
0|2020-03-30|54.25|0|22.791666666666668|0|32.958333333333336|0|25.687916666666666|0
0|2020-03-31|56.166666666666664|0|22.375|0|32.833333333333336|0|25.702083333333338|0
0|2020-04-01|64.33333333333333|0|29.75|0|30.333333333333332|0|25.524166666666662|0
0|2020-04-02|62.875|0|26.5|0|27.208333333333332|0|25.545833333333324|0
0|2020-04-03|58.875|0|27.333333333333332|0|33.416666666666664|0|25.56208333333333|0
0|2020-04-04|59.291666666666664|0|25.333333333333332|0|31.333333333333332|0|25.54708333333333|0
0|2020-04-05|60.25|0|26.041666666666668|0|30.416666666666668|0|25.565416666666668|0
0|2020-04-06|62.666666666666664|0|27.083333333333332|0|29.041666666666668|0|25.62541666666667|0
0|2020-04-07|59.25|0|31.083333333333332|0|37.0|0|25.692083333333333|0
0|2020-04-08|61.208333333333336|0|33.666666666666664|0|40.625|0|25.683333333333326|0
0|2020-04-09|62.916666666666664|0|31.291666666666668|0|33.875|0|25.649166666666662|0
0|2020-04-10|57.333333333333336|0|20.916666666666668|0|28.083333333333332|0|25.60666666666666|0
0|2020-04-11|54.25|0|21.708333333333332|0|31.083333333333332|0|25.510416666666668|0
0|2020-04-12|54.083333333333336|0|34.791666666666664|0|50.541666666666664|0|25.53958333333334|0
0|2020-04-13|57.833333333333336|0|31.375|0|42.333333333333336|0|25.59583333333333|0
0|2020-04-14|56.333333333333336|0|24.333333333333332|0|37.166666666666664|0|25.682916666666667|0
0|2020-04-15|57.583333333333336|0|14.208333333333334|0|19.291666666666668|0|25.655416666666667|0
0|2020-04-16|59.958333333333336|0|17.416666666666668|0|22.625|0|25.59833333333334|0
0|2020-04-17|61.458333333333336|0|19.583333333333332|0|22.125|0|25.626666666666665|0
0|2020-04-18|62.416666666666664|0|22.541666666666668|0|25.166666666666668|0|25.577500000000004|0
0|2020-04-19|59.666666666666664|0|23.708333333333332|0|29.291666666666668|0|25.608333333333338|0
0|2020-04-20|62.833333333333336|0|24.833333333333332|0|26.708333333333332|0|25.618750000000002|0
0|2020-04-21|64.83333333333333|0|22.916666666666668|0|23.458333333333332|0|25.604583333333338|0
0|2020-04-22|62.875|0|27.729166666666668|0|27.958333333333332|0|25.616874999999997|0
0|2020-04-23|67.14583333333333|0|26.520833333333332|0|25.395833333333332|0|25.61729166666667|0
0|2020-04-24|70.08333333333333|0|26.895833333333332|0|23.041666666666668|0|25.610208333333336|0
0|2020-04-25|67.875|0|27.25|0|24.416666666666668|0|25.693333333333342|0
0|2020-04-26|70.54166666666667|0|29.375|0|26.416666666666668|0|25.685000000000002|0
0|2020-04-27|71.75|0|26.75|0|21.625|0|25.65583333333333|0
0|2020-04-28|73.70833333333333|0|25.791666666666668|0|20.083333333333332|0|25.66083333333333|0
0|2020-04-29|69.625|0|32.875|0|27.25|0|25.75125|0
0|2020-04-30|71.91666666666667|0|33.375|0|26.416666666666668|0|25.692916666666672|0
0|2020-05-01|76.29166666666667|0|29.291666666666668|0|21.083333333333332|0|25.63958333333333|0
0|2020-05-02|74.58333333333333|0|29.0|0|20.416666666666668|0|25.674583333333327|0
0|2020-05-03|74.08333333333333|0|29.166666666666668|0|21.708333333333332|0|25.660833333333333|0
0|2020-05-04|74.41666666666667|0|25.708333333333332|0|19.916666666666668|0|25.618750000000002|0
0|2020-05-05|73.79166666666667|0|32.375|0|22.708333333333332|0|25.703333333333337|0
0|2020-05-06|74.75|0|32.875|0|25.166666666666668|0|25.70375|0
0|2020-05-07|77.58333333333333|0|19.75|0|15.25|0|25.607083333333335|0
0|2020-05-08|70.04166666666667|0|19.5|0|15.208333333333334|0|25.70041666666667|0
0|2020-05-09|70.54166666666667|0|28.708333333333332|0|22.708333333333332|0|25.68625|0
0|2020-05-10|70.20833333333333|0|39.125|0|34.125|0|25.70500000000001|0
0|2020-05-11|70.11805555555556|0|40.708333333333336|0|40.666666666666664|0|25.64|0
0|2020-05-12|71.4375|0|27.291666666666668|0|21.75|0|25.595624999999988|0
0|2020-05-13|71.33333333333333|0|26.666666666666668|0|21.375|0|25.575|0
0|2020-05-14|68.75|0|26.75|0|22.708333333333332|0|25.594583333333333|0
0|2020-05-15|71.58333333333333|0|23.5|0|18.416666666666668|0|25.55125|0
0|2020-05-16|73.41666666666667|0|25.083333333333332|0|18.875|0|25.559583333333332|0
0|2020-05-17|75.6875|0|26.708333333333332|0|19.270833333333332|0|25.614375000000006|0
0|2020-05-18|77.3125|0|27.395833333333332|0|18.666666666666668|0|25.61729166666667|0
0|2020-05-19|78.54166666666667|0|23.75|0|13.833333333333334|0|25.574166666666667|0
0|2020-05-20|70.58333333333333|0|22.458333333333332|0|17.75|0|25.58708333333332|0
0|2020-05-21|67.91666666666667|0|10.166666666666666|0|11.75|0|25.5775|0
0|2020-05-22|70.25|0|13.583333333333334|0|12.583333333333334|0|25.570833333333326|0
0|2020-05-23|73.45833333333333|0|21.25|0|15.041666666666666|0|25.534166666666664|0
0|2020-05-24|73.5|0|22.041666666666668|0|15.083333333333334|0|25.527500000000003|0
0|2020-05-25|71.89583333333333|0|19.020833333333332|0|16.875|0|25.5425|0
0|2020-05-26|71.95833333333333|0|35.75|0|32.083333333333336|0|25.641250000000003|0
0|2020-05-27|79.0|0|25.291666666666668|0|15.791666666666666|0|25.593333333333334|0
0|2020-05-28|81.72916666666667|0|31.1875|0|17.354166666666668|0|25.652083333333334|0
0|2020-05-29|81.70833333333333|0|38.041666666666664|0|22.416666666666668|0|25.780416666666667|0
0|2020-05-30|80.91666666666667|0|39.125|0|24.125|0|25.715416666666666|0
0|2020-05-31|79.27083333333333|0|32.5625|0|19.958333333333332|0|25.691249999999997|0
0|2020-06-01|78.66666666666667|0|38.25|0|25.75|0|25.69083333333333|0
0|2020-06-02|80.58333333333333|0|43.25|0|29.583333333333332|0|25.67791666666666|0
0|2020-06-03|83.77083333333333|0|38.979166666666664|0|24.229166666666668|0|25.63875|0
0|2020-06-04|84.95833333333333|0|35.75|0|20.375|0|25.58499999999999|0
0|2020-06-05|87.39999999999999|0|36.199999999999996|0|18.616666666666667|0|25.551249999999996|0
0|2020-06-06|85.63541666666667|0|34.361111111111114|0|23.305555555555554|0|25.525034722222216|0
0|2020-06-07|77.91666666666667|0|26.75|0|16.625|0|25.521249999999995|0
0|2020-06-08|76.83333333333333|0|34.208333333333336|0|23.125|0|25.547083333333333|0
0|2020-06-09|68.875|0|2.5|0|8.083333333333334|0|25.703750000000003|0
0|2020-06-10|73.70833333333333|0|12.125|0|11.25|0|25.742500000000007|0
0|2020-06-11|79.60416666666667|0|38.75|0|26.041666666666668|0|25.786145833333332|0
0|2020-06-12|76.77777777777779|0|51.22222222222222|0|44.743055555555564|0|25.834097222222223|0
0|2020-06-13|76.77083333333333|0|50.875|0|47.197916666666664|0|25.70208333333333|0
0|2020-06-14|80.41666666666667|0|44.8125|0|31.479166666666668|0|25.658749999999998|0
0|2020-06-15|77.6875|0|46.0|0|35.9375|0|25.71027777777778|0
0|2020-06-16|77.875|0|47.125|0|39.125|0|25.670416666666664|0
0|2020-06-17|81.41666666666667|0|35.208333333333336|0|24.5625|0|25.626458333333336|0
0|2020-06-18|79.33333333333333|0|22.625|0|13.958333333333334|0|25.611666666666668|0
0|2020-06-19|78.5|0|20.458333333333332|0|12.416666666666666|0|25.60625|0
0|2020-06-20|79.0|0|18.666666666666668|0|11.5|0|25.64958333333334|0
0|2020-06-21|82.08333333333333|0|25.625|0|14.458333333333334|0|25.619583333333335|0
0|2020-06-22|84.875|0|26.0|0|13.208333333333334|0|25.627916666666675|0
0|2020-06-23|85.0|0|31.625|0|16.458333333333332|0|25.62291666666667|0
0|2020-06-24|84.5|0|43.1875|0|24.958333333333332|0|25.609166666666667|0
0|2020-06-25|82.91666666666667|0|40.75|0|26.041666666666668|0|25.612083333333334|0
0|2020-06-26|84.79166666666667|0|30.125|0|17.041666666666668|0|25.624583333333337|0
0|2020-06-27|80.375|0|39.375|0|25.875|0|25.63|0
0|2020-06-28|80.66666666666667|0|41.875|0|27.375|0|25.545|0
0|2020-06-29|80.95833333333333|0|45.916666666666664|0|31.458333333333332|0|25.548749999999995|0
0|2020-06-30|80.58333333333333|0|43.875|0|30.520833333333332|0|25.610833333333336|0
0|2020-07-01|75.83333333333333|0|41.541666666666664|0|30.5|0|25.648749999999996|0
0|2020-07-02|65.54166666666667|0|53.208333333333336|0|64.33333333333333|0|25.669583333333335|0
0|2020-07-03|71.45833333333333|0|53.0|0|54.791666666666664|0|25.67|0
0|2020-07-04|96.0|0|53.0|0|16.0|0|25.67|0
0|2020-07-05|96.0|0|53.0|0|16.0|0|25.67|0
0|2020-07-06|95.16666666666667|0|53.0|0|16.416666666666668|0|25.67|0
0|2020-07-07|92.0|0|53.0|0|18.0|0|25.67|0
0|2020-07-08|92.0|0|53.0|0|18.0|0|25.67|0
0|2020-07-09|95.1875|0|46.875|0|16.5|0|25.630208333333343|0
0|2020-07-10|93.04166666666667|0|39.458333333333336|0|17.625|0|25.659999999999997|0
0|2020-07-11|90.91666666666667|0|38.25|0|17.208333333333332|0|25.694999999999993|0
0|2020-07-12|89.54166666666667|0|36.416666666666664|0|17.25|0|25.647500000000004|0
0|2020-07-13|89.7638888888889|0|42.71527777777778|0|22.097222222222225|0|25.622986111111107|0
0|2020-07-14|88.60416666666667|0|48.645833333333336|0|28.229166666666668|0|25.65833333333333|0
0|2020-07-15|85.36111111111113|0|51.868055555555564|0|36.90277777777778|0|25.67194444444444|0
0|2020-07-16|85.34722222222221|0|51.52777777777777|0|34.36111111111111|0|25.69097222222223|0
0|2020-07-17|84.79166666666667|0|50.541666666666664|0|33.458333333333336|0|25.71624999999999|0
0|2020-07-18|85.95833333333333|0|49.875|0|29.979166666666668|0|25.681249999999995|0
0|2020-07-19|82.72916666666667|0|52.54861111111111|0|36.395833333333336|0|25.651458333333334|0
0|2020-07-20|84.52777777777779|0|50.55555555555555|0|34.73611111111111|0|25.622638888888897|0
0|2020-07-21|80.41666666666667|0|54.520833333333336|0|45.493055555555564|0|25.63770833333334|0
0|2020-07-22|76.83333333333333|0|60.083333333333336|0|59.680555555555564|0|25.665833333333335|0
0|2020-07-23|76.16666666666667|0|60.458333333333336|0|61.583333333333336|0|25.67208333333333|0
0|2020-07-24|74.31944444444444|0|63.458333333333336|0|71.97222222222221|0|25.682291666666668|0
0|2020-07-25|76.14583333333333|0|61.416666666666664|0|64.0625|0|25.68666666666667|0
0|2020-07-26|77.02708333333334|0|61.50069444444444|0|61.731944444444444|0|25.699576388888897|0
0|2020-07-27|80.125|0|56.041666666666664|0|48.916666666666664|0|25.706249999999994|0
0|2020-07-28|82.88194444444444|0|53.31944444444445|0|38.791666666666664|0|25.6575|0
0|2020-07-29|85.49305555555554|0|51.895833333333336|0|36.38888888888889|0|25.644236111111113|0
0|2020-07-30|88.52083333333333|0|42.1875|0|25.416666666666668|0|25.640208333333334|0
0|2020-07-31|87.04166666666667|0|49.833333333333336|0|28.625|0|25.703750000000003|0
0|2020-08-01|84.27777777777779|0|46.680555555555564|0|28.993055555555554|0|25.745972222222225|0
0|2020-08-02|82.45833333333333|0|48.666666666666664|0|33.583333333333336|0|25.74583333333334|0
0|2020-08-03|83.08333333333333|0|48.541666666666664|0|33.020833333333336|0|25.73541666666667|0
0|2020-08-04|85.5|0|48.291666666666664|0|31.083333333333332|0|25.701249999999998|0
0|2020-08-05|86.70833333333333|0|45.666666666666664|0|27.25|0|25.66083333333333|0
0|2020-08-06|85.22916666666667|0|45.458333333333336|0|26.96875|0|25.6503125|0
0|2020-08-07|81.66666666666667|0|50.125|0|34.145833333333336|0|25.705208333333342|0
0|2020-08-08|83.19444444444444|0|48.736111111111114|0|33.729166666666664|0|25.715347222222224|0
0|2020-08-09|84.125|0|48.4375|0|31.041666666666668|0|25.69666666666666|0
0|2020-08-10|85.66666666666667|0|43.375|0|26.291666666666668|0|25.665000000000003|0
0|2020-08-11|88.27083333333333|0|35.1875|0|17.291666666666668|0|25.638125000000002|0
0|2020-08-12|88.27083333333333|0|41.1875|0|21.354166666666668|0|25.646875000000005|0
0|2020-08-13|89.99305555555554|0|43.98611111111111|0|21.840277777777782|0|25.665416666666662|0
0|2020-08-14|89.45833333333333|0|44.645833333333336|0|22.854166666666668|0|25.66562499999999|0
0|2020-08-15|87.88194444444446|0|44.03472222222223|0|23.583333333333332|0|25.673263888888886|0
0|2020-08-16|88.0625|0|45.041666666666664|0|23.916666666666668|0|25.73041666666667|0
0|2020-08-17|80.92708333333333|0|49.6875|0|36.145833333333336|0|25.818645833333335|0
0|2020-08-18|80.54166666666667|0|46.833333333333336|0|34.291666666666664|0|25.79458333333334|0
0|2020-08-19|83.20833333333333|0|40.375|0|24.458333333333332|0|25.69541666666667|0
0|2020-08-20|85.77777777777779|0|40.52777777777778|0|22.541666666666668|0|25.58388888888889|0
0|2020-08-21|86.41666666666667|0|44.916666666666664|0|26.0625|0|25.570624999999993|0
0|2020-08-22|86.58333333333333|0|46.875|0|28.25|0|25.61791666666667|0
0|2020-08-23|85.97916666666667|0|44.833333333333336|0|25.645833333333332|0|25.660416666666666|0
0|2020-08-24|84.29166666666667|0|47.458333333333336|0|30.416666666666668|0|25.675|0
0|2020-08-25|82.15625|0|43.666666666666664|0|27.78125|0|25.67760416666667|0
0|2020-08-26|81.33333333333333|0|39.75|0|24.208333333333332|0|25.609583333333337|0
0|2020-08-27|83.41666666666667|0|38.541666666666664|0|22.25|0|25.57499999999999|0
0|2020-08-28|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-08-29|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-08-30|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-08-31|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-09-01|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-09-02|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-09-03|83.0|0|39.0|0|21.0|0|25.55999999999999|0
0|2020-09-04|87.66666666666667|0|39.291666666666664|0|18.458333333333332|0|25.679375000000004|0
0|2020-09-05|81.29166666666667|0|43.125|0|28.25|0|25.859166666666678|0
0|2020-09-06|79.625|0|48.125|0|35.875|0|25.78458333333334|0
0|2020-09-07|82.54166666666667|0|40.708333333333336|0|26.166666666666668|0|25.53333333333333|0
0|2020-09-08|82.16666666666667|0|54.916666666666664|0|41.166666666666664|0|25.418750000000003|0
0|2020-09-09|54.52926587301587|0|50.035218253968246|0|85.71527777777777|0|25.63914682539682|0
0|2020-09-10|54.083333333333336|0|48.9375|0|83.41666666666667|0|25.82125000000001|0
0|2020-09-11|62.208333333333336|0|52.708333333333336|0|73.0|0|25.78791666666667|0
0|2020-09-12|65.29166666666667|0|53.416666666666664|0|70.375|0|25.71416666666667|0
0|2020-09-13|68.75|0|43.833333333333336|0|46.833333333333336|0|25.763333333333332|0
0|2020-09-14|69.70833333333333|0|50.958333333333336|0|53.5|0|25.840000000000003|0
0|2020-09-15|69.125|0|48.666666666666664|0|54.5|0|25.818749999999998|0
0|2020-09-16|72.29166666666667|0|42.5|0|41.666666666666664|0|25.743749999999995|0
0|2020-09-17|73.875|0|35.875|0|26.916666666666668|0|25.789999999999996|0
0|2020-09-18|72.08333333333333|0|45.25|0|40.416666666666664|0|25.803333333333327|0
0|2020-09-19|70.375|0|42.541666666666664|0|40.166666666666664|0|25.76875|0
0|2020-09-20|72.125|0|42.166666666666664|0|36.875|0|25.74333333333334|0
0|2020-09-21|72.04166666666667|0|39.083333333333336|0|34.541666666666664|0|25.73958333333334|0
0|2020-09-22|72.375|0|34.125|0|30.416666666666668|0|25.729166666666675|0
0|2020-09-23|74.04166666666667|0|38.541666666666664|0|30.375|0|25.70416666666667|0
0|2020-09-24|74.625|0|37.125|0|31.125|0|25.669583333333332|0
0|2020-09-25|76.0|0|34.375|0|26.541666666666668|0|25.659166666666668|0
0|2020-09-26|78.79166666666667|0|34.625|0|22.708333333333332|0|25.636250000000004|0
0|2020-09-27|78.75|0|32.541666666666664|0|21.083333333333332|0|25.614166666666673|0
0|2020-09-28|66.41666666666667|0|33.291666666666664|0|29.958333333333332|0|25.8125|0
0|2020-09-29|64.0|0|27.416666666666668|0|26.583333333333332|0|25.87416666666667|0
0|2020-09-30|66.83333333333333|0|26.208333333333332|0|27.833333333333332|0|25.777083333333334|0
0|2020-10-01|70.25|0|23.625|0|21.5|0|25.782499999999995|0
0|2020-10-02|69.83333333333333|0|24.75|0|20.916666666666668|0|25.74374999999999|0
0|2020-10-03|68.70833333333333|0|18.125|0|19.916666666666668|0|25.670833333333334|0
0|2020-10-04|68.70833333333333|0|31.541666666666668|0|27.083333333333332|0|25.79375|0
0|2020-10-05|69.70833333333333|0|26.125|0|26.083333333333332|0|25.750833333333343|0
0|2020-10-06|69.58333333333333|0|17.0|0|16.416666666666668|0|25.733333333333338|0
0|2020-10-07|68.75|0|18.791666666666668|0|19.041666666666668|0|25.704166666666666|0
0|2020-10-08|68.58333333333333|0|18.708333333333332|0|18.625|0|25.67083333333333|0
0|2020-10-09|69.0|0|22.958333333333332|0|19.75|0|25.653333333333332|0
0|2020-10-10|66.70833333333333|0|23.041666666666668|0|21.708333333333332|0|25.659583333333334|0
0|2020-10-11|67.95833333333333|0|26.416666666666668|0|22.916666666666668|0|25.650416666666672|0
0|2020-10-12|67.04166666666667|0|23.333333333333332|0|23.125|0|25.750833333333333|0
0|2020-10-13|68.5|0|25.75|0|23.333333333333332|0|25.78458333333333|0
0|2020-10-14|71.58333333333333|0|20.958333333333332|0|19.125|0|25.717916666666667|0
0|2020-10-15|70.16666666666667|0|19.416666666666668|0|16.25|0|25.69541666666667|0
0|2020-10-16|61.958333333333336|0|30.041666666666668|0|31.791666666666668|0|25.78041666666667|0
0|2020-10-17|66.27083333333333|0|29.25|0|30.125|0|25.685|0
0|2020-10-18|67.0|0|20.25|0|19.875|0|25.686666666666664|0
0|2020-10-19|65.58333333333333|0|17.375|0|18.083333333333332|0|25.6575|0
0|2020-10-20|65.20833333333333|0|16.75|0|18.125|0|25.611250000000002|0
0|2020-10-21|64.625|0|18.916666666666668|0|19.875|0|25.606250000000006|0
0|2020-10-22|65.08333333333333|0|26.291666666666668|0|24.458333333333332|0|25.596666666666664|0
0|2020-10-23|65.52083333333333|0|33.5|0|32.041666666666664|0|25.68083333333334|0
0|2020-10-24|63.208333333333336|0|34.916666666666664|0|37.333333333333336|0|25.66208333333333|0
0|2020-10-25|66.58333333333333|0|32.583333333333336|0|32.041666666666664|0|25.527500000000003|0
0|2020-10-26|59.479166666666664|0|35.5|0|43.8125|0|25.45458333333333|0
0|2020-10-27|29.01111111111111|0|26.178472222222222|0|89.38472222222224|0|25.639270833333338|0
0|2020-10-28|40.80555555555555|0|30.958333333333332|0|70.90277777777779|0|25.691250000000007|0
