|dates|Wilson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Wilson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Wilson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Wilson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Wilson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
