|dates|Tooele_Utah_UnitedStates.BLS_EmployedPopulation.data|Tooele_Utah_UnitedStates.BLS_EmployedPopulation.missing|Tooele_Utah_UnitedStates.BLS_UnemployedPopulation.data|Tooele_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Tooele_Utah_UnitedStates.BLS_UnemploymentRate.data|Tooele_Utah_UnitedStates.BLS_UnemploymentRate.missing|Tooele_Utah_UnitedStates.BLS_LaborForcePopulation.data|Tooele_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34456.0|0|1024.0|0|2.8861330326944756|0|35480.0|0
