|dates|Lincoln_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Lincoln_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Lincoln_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-09|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-10|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-11|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-12|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-13|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-14|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-15|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-16|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-17|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-18|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-19|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-20|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-21|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-22|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-23|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-24|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-25|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-26|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-27|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-28|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-29|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-30|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2020-12-31|8602.0|0|868.0|0|9.165786694825766|0|9470.0|0
0|2021-01-01|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-02|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-03|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-04|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-05|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-06|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-07|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-08|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-09|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-10|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-11|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-12|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-13|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-14|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-15|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-16|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-17|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-18|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-19|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-20|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-21|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-22|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-23|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-24|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-25|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-26|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-27|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-28|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-29|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-30|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-01-31|8377.0|0|944.0|0|10.127668705074562|0|9321.0|0
0|2021-02-01|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-02|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-03|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-04|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-05|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-06|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-07|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-08|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-09|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-10|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-11|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-12|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-13|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-14|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-15|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-16|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-17|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-18|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-19|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-20|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-21|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-22|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-23|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-24|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-25|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-26|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-27|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-02-28|8494.0|0|888.0|0|9.464932850138563|0|9382.0|0
0|2021-03-01|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-02|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-03|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-04|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-05|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-06|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-07|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-08|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-09|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-10|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-11|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-12|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-13|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-14|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-15|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-16|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-17|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-18|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-19|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-20|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-21|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-22|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-23|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-24|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-25|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-26|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-27|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-28|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-29|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-30|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-03-31|8503.0|0|816.0|0|8.756304324498336|0|9319.0|0
0|2021-04-01|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-02|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-03|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-04|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-05|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-06|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-07|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-08|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-09|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-10|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-11|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-12|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-13|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-14|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-15|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-16|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-17|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-18|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-19|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-20|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-21|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-22|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-23|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-24|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-25|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-26|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-27|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-28|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-29|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-04-30|8548.0|0|755.0|0|8.115661614532947|0|9303.0|0
0|2021-05-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-16|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-17|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-18|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-19|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-20|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-21|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-22|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-23|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-24|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-25|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-26|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-27|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-28|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-29|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-30|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-05-31|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-16|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-17|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-18|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-19|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-20|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-21|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-22|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-23|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-24|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-25|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-26|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-27|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-28|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-29|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-06-30|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-16|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-17|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-18|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-19|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-20|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-21|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-22|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-23|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-24|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-25|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-26|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-27|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-28|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-29|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-30|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-07-31|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-16|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-17|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-18|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-19|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-20|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-21|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-22|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-23|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-24|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-25|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-26|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-27|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-28|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-29|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-30|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-08-31|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-16|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-17|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-18|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-19|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-20|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-21|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-22|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-23|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-24|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-25|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-26|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-27|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-28|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-29|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-09-30|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-01|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-02|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-03|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-04|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-05|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-06|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-07|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-08|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-09|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-10|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-11|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-12|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-13|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-14|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
0|2021-10-15|8593.0|0|717.0|0|7.7013963480128895|0|9310.0|0
