|dates|SanMiguel_NewMexico_UnitedStates.BLS_EmployedPopulation.data|SanMiguel_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|SanMiguel_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|SanMiguel_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|SanMiguel_NewMexico_UnitedStates.BLS_UnemploymentRate.data|SanMiguel_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|SanMiguel_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|SanMiguel_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-29|9495.5|0|998.0|0|9.510649449659313|0|10493.5|0
0|2020-04-30|9495.5|0|998.0|0|9.510649449659313|0|10493.5|0
0|2020-05-01|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-02|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-03|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-04|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-05|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-06|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-07|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-08|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-09|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-10|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-11|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-12|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-13|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-14|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-15|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-16|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-17|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-18|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-19|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-20|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-21|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-22|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-23|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-24|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-25|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-26|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-27|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-28|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-29|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-30|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-05-31|9093.0|0|899.0|0|8.997197758206566|0|9992.0|0
0|2020-06-01|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-02|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-03|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-04|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-05|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-06|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-07|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-08|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-09|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-10|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-11|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-12|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-13|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-14|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-15|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-16|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-17|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-18|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-19|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-20|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-21|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-22|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-23|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-24|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-25|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-26|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-27|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-28|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-29|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-06-30|9104.0|0|973.0|0|9.655651483576461|0|10077.0|0
0|2020-07-01|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-02|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-03|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-04|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-05|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-06|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-07|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-08|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-09|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-10|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-11|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-12|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-13|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-14|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-15|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-16|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-17|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-18|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-19|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-20|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-21|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-22|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-23|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-24|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-25|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-26|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-27|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-28|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-29|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-30|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-07-31|8988.0|0|1377.0|0|13.285094066570188|0|10365.0|0
0|2020-08-01|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-02|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-03|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-04|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-05|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-06|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-07|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-08|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-09|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-10|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-11|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-12|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-13|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-14|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-15|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-16|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-17|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-18|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-19|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-20|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-21|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-22|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-23|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-24|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-25|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-26|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-27|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-28|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-29|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-30|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-08-31|9139.0|0|886.0|0|8.83790523690773|0|10025.0|0
0|2020-09-01|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-02|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-03|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-04|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-05|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-06|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-07|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-08|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-09|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-10|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-11|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-12|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-13|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-14|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-15|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-16|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-17|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-18|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-19|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-20|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-21|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-22|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-23|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-24|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-25|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-26|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-27|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-28|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-29|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-09-30|9627.0|0|861.0|0|8.209382151029748|0|10488.0|0
0|2020-10-01|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-02|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-03|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-04|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-05|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-06|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-07|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-08|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-09|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-10|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-11|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-12|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-13|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-14|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-15|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-16|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-17|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-18|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-19|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-20|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-21|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-22|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-23|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-24|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-25|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-26|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-27|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-28|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-29|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-30|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-10-31|9961.0|0|820.0|0|7.605973471848623|0|10781.0|0
0|2020-11-01|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-02|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-03|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-04|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-05|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-06|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-07|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-08|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-09|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-10|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-11|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-12|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-13|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-14|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-15|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-16|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-17|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-18|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-19|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-20|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-21|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-22|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-23|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-24|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-25|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-26|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-27|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-28|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-29|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-11-30|10027.0|0|835.0|0|7.687350395875529|0|10862.0|0
0|2020-12-01|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-02|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-03|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-04|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-05|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-06|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-07|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
0|2020-12-08|9941.0|0|890.0|0|8.217154464038408|0|10831.0|0
