|dates|EastBatonRouge_Louisiana_UnitedStates.BLS_EmployedPopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemploymentRate.data|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-21|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-22|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-23|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-24|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-25|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-26|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-27|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-28|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-02-29|224618.0|0|8786.0|0|3.7642885297595585|0|233404.0|0
0|2020-03-01|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-02|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-03|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-04|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-05|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-06|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-07|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-08|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-09|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-10|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-11|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-12|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-13|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-14|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-15|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-16|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-17|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-18|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-19|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-20|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-21|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-22|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-23|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-24|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-25|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-26|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-27|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-28|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-29|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-30|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-03-31|224564.5|0|12447.0|0|5.251643907574105|0|237011.5|0
0|2020-04-01|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-02|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-03|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-04|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-05|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-06|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-07|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-08|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-09|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-10|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-11|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-12|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-13|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-14|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-15|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-16|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-17|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-18|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-19|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-20|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-21|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-22|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-23|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-24|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-25|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-26|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-27|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-28|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-29|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-04-30|189584.0|0|27260.0|0|12.571249377432624|0|216844.0|0
0|2020-05-01|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-02|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-03|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-04|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-05|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-06|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-07|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-08|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-09|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-10|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-11|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-12|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-13|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-14|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-15|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-16|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-17|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-18|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-19|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-20|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-21|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-22|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-23|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-24|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-25|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-26|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-27|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-28|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-29|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-30|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-05-31|194627.0|0|28905.0|0|12.931034482758621|0|223532.0|0
0|2020-06-01|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-02|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-03|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-04|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-05|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-06|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-07|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-08|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-09|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-10|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-11|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-12|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-13|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-14|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-15|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-16|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-17|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-18|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-19|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-20|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-21|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-22|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-23|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-24|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-25|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-26|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-27|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-28|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-29|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-06-30|194609.0|0|21739.0|0|10.04816314456339|0|216348.0|0
0|2020-07-01|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-02|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-03|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-04|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-05|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-06|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-07|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-08|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-09|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-10|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-11|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-12|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-13|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-14|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-15|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-16|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-17|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-18|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-19|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-20|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-21|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-22|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-23|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-24|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-25|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-26|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-27|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-28|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-29|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-30|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-07-31|196528.0|0|21338.0|0|9.79409361717753|0|217866.0|0
0|2020-08-01|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-02|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-03|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-04|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-05|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-06|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-07|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-08|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-09|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-10|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-11|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-12|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-13|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-14|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-15|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-16|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-17|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-18|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-19|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-20|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-21|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-22|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-23|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-24|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-25|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-26|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-27|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-28|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-29|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-30|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-08-31|214216.0|0|18349.0|0|7.889837249801131|0|232565.0|0
0|2020-09-01|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-02|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-03|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-04|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-05|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-06|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-07|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-08|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-09|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-10|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-11|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-12|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-13|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-14|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-15|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-16|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-17|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-18|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-19|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-20|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-21|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-22|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-23|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-24|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-25|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-26|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-27|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-28|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-29|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-09-30|215808.0|0|17422.0|0|7.469879518072289|0|233230.0|0
0|2020-10-01|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-02|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-03|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-04|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-05|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-06|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-07|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-08|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-09|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-10|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-11|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-12|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-13|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-14|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-15|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-16|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-17|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-18|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-19|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-20|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-21|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-22|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-23|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-24|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-25|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-26|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-27|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-28|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-29|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-30|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-10-31|218607.0|0|15953.0|0|6.8012448840382|0|234560.0|0
0|2020-11-01|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-02|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-03|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-04|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-05|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-06|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-07|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-08|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-09|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-10|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-11|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-12|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-13|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-14|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-15|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-16|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-17|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-18|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-19|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-20|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-21|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-22|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-23|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-24|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-25|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-26|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-27|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
0|2020-11-28|218828.0|0|15913.0|0|6.778960641728544|0|234741.0|0
