|dates|Todd_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Todd_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Todd_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Todd_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Todd_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Todd_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Todd_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Todd_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-11|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-12|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-13|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-14|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-15|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-16|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-17|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-18|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-19|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-20|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-21|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-22|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-23|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-24|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-25|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-26|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-27|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-28|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-29|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-30|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2020-12-31|13324.0|0|702.0|0|5.004990731498645|0|14026.0|0
0|2021-01-01|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-02|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-03|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-04|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-05|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-06|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-07|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-08|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-09|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-10|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-11|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-12|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-13|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-14|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-15|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-16|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-17|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-18|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-19|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-20|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-21|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-22|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-23|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-24|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-25|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-26|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-27|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-28|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-29|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-30|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-01-31|12672.0|0|780.0|0|5.798394290811776|0|13452.0|0
0|2021-02-01|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-02|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-03|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-04|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-05|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-06|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-07|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-08|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-09|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-10|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-11|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-12|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-13|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-14|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-15|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-16|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-17|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-18|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-19|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-20|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-21|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-22|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-23|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-24|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-25|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-26|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-27|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-02-28|12755.0|0|763.0|0|5.644326083740198|0|13518.0|0
0|2021-03-01|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-02|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-03|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-04|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-05|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-06|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-07|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-08|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-09|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-10|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-11|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-12|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-13|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-14|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-15|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-16|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-17|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-18|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-19|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-20|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-21|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-22|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-23|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-24|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-25|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-26|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-27|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-28|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-29|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-30|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-03-31|12557.0|0|702.0|0|5.294516931895316|0|13259.0|0
0|2021-04-01|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-02|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-03|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-04|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-05|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-06|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-07|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-08|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-09|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-10|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-11|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-12|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-13|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-14|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-15|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-16|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-17|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-18|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-19|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-20|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-21|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-22|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-23|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-24|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-25|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-26|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-27|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-28|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-29|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-04-30|12641.0|0|566.0|0|4.2856061179677445|0|13207.0|0
0|2021-05-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-16|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-17|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-18|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-19|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-20|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-21|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-22|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-23|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-24|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-25|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-26|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-27|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-28|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-29|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-30|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-05-31|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-16|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-17|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-18|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-19|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-20|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-21|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-22|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-23|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-24|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-25|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-26|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-27|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-28|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-29|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-06-30|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-16|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-17|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-18|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-19|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-20|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-21|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-22|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-23|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-24|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-25|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-26|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-27|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-28|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-29|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-30|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-07-31|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-16|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-17|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-18|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-19|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-20|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-21|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-22|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-23|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-24|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-25|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-26|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-27|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-28|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-29|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-30|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-08-31|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-16|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-17|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-18|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-19|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-20|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-21|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-22|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-23|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-24|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-25|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-26|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-27|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-28|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-29|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-09-30|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-01|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-02|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-03|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-04|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-05|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-06|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-07|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-08|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-09|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-10|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-11|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-12|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-13|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-14|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
0|2021-10-15|12777.0|0|469.0|0|3.540691529518345|0|13246.0|0
