|dates|McKinley_NewMexico_UnitedStates.BLS_EmployedPopulation.data|McKinley_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|McKinley_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|McKinley_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|McKinley_NewMexico_UnitedStates.BLS_UnemploymentRate.data|McKinley_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|McKinley_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|McKinley_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|22758.5|0|1755.5|0|7.161214000163172|0|24514.0|0
0|2020-01-31|22758.5|0|1755.5|0|7.161214000163172|0|24514.0|0
0|2020-02-01|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-02|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-03|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-04|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-05|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-06|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-07|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-08|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-09|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-10|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-11|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-12|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-13|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-14|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-15|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-16|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-17|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-18|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-19|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-20|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-21|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-22|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-23|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-24|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-25|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-26|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-27|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-28|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-02-29|22725.5|0|1719.0|0|7.0322567448710345|0|24444.5|0
0|2020-03-01|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-02|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-03|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-04|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-05|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-06|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-07|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-08|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-09|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-10|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-11|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-12|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-13|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-14|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-15|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-16|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-17|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-18|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-19|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-20|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-21|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-22|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-23|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-24|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-25|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-26|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-27|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-28|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-29|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-30|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-03-31|22461.5|0|1990.0|0|8.138560006543566|0|24451.5|0
0|2020-04-01|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-02|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-03|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-04|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-05|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-06|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-07|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-08|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-09|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-10|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-11|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-12|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-13|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-14|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-15|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-16|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-17|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-18|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-19|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-20|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-21|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-22|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-23|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-24|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-25|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-26|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-27|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-28|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-29|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-04-30|21048.5|0|2273.5|0|9.748306320212675|0|23322.0|0
0|2020-05-01|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-02|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-03|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-04|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-05|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-06|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-07|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-08|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-09|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-10|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-11|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-12|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-13|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-14|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-15|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-16|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-17|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-18|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-19|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-20|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-21|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-22|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-23|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-24|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-25|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-26|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-27|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-28|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-29|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-30|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-05-31|20374.0|0|2269.0|0|10.020756966833018|0|22643.0|0
0|2020-06-01|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-02|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-03|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-04|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-05|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-06|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-07|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-08|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-09|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-10|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-11|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-12|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-13|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-14|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-15|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-16|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-17|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-18|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-19|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-20|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-21|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-22|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-23|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-24|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-25|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-26|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-27|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-28|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-29|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-06-30|20218.0|0|2721.0|0|11.861894589999563|0|22939.0|0
0|2020-07-01|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-02|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-03|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-04|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-05|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-06|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-07|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-08|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-09|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-10|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-11|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-12|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-13|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-14|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-15|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-16|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-17|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-18|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-19|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-20|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-21|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-22|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-23|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-24|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-25|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-26|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-27|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-28|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-29|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-30|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-07-31|19986.0|0|3867.0|0|16.211797258206516|0|23853.0|0
0|2020-08-01|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-02|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-03|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-04|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-05|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-06|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-07|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-08|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-09|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-10|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-11|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-12|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-13|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-14|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-15|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-16|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-17|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-18|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-19|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-20|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-21|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-22|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-23|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-24|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-25|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-26|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-27|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-28|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-29|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-30|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-08-31|20156.0|0|2777.0|0|12.109187633541184|0|22933.0|0
0|2020-09-01|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-02|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-03|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-04|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-05|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-06|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-07|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-08|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-09|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-10|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-11|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-12|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-13|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-14|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-15|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-16|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-17|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-18|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-19|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-20|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-21|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-22|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-23|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-24|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-25|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-26|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-27|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-28|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-29|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-09-30|21605.0|0|2716.0|0|11.16730397598783|0|24321.0|0
0|2020-10-01|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-02|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-03|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-04|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-05|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-06|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-07|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-08|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-09|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-10|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-11|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-12|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-13|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-14|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-15|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-16|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-17|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-18|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-19|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-20|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-21|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-22|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-23|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-24|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-25|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-26|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-27|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-28|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-29|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-30|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-10-31|22454.0|0|2591.0|0|10.345378319025754|0|25045.0|0
0|2020-11-01|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-02|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-03|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-04|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-05|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-06|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-07|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-08|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-09|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-10|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-11|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-12|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-13|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-14|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-15|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-16|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-17|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-18|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-19|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-20|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-21|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-22|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-23|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-24|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-25|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-26|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-27|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-28|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-29|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
0|2020-11-30|22681.0|0|2658.0|0|10.489758869726508|0|25339.0|0
