|dates|Bowie_Texas_UnitedStates.BLS_EmployedPopulation.data|Bowie_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bowie_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bowie_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bowie_Texas_UnitedStates.BLS_UnemploymentRate.data|Bowie_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bowie_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bowie_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-03|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-04|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-05|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-06|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-07|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-08|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-09|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-10|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-11|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-12|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-13|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-14|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-15|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-16|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-17|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-18|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-19|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-20|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-21|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-22|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-23|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-24|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-25|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-26|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-27|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-28|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-02-29|38211.0|0|1688.5|0|4.231882605045176|0|39899.5|0
0|2020-03-01|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-02|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-03|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-04|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-05|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-06|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-07|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-08|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-09|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-10|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-11|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-12|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-13|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-14|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-15|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-16|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-17|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-18|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-19|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-20|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-21|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-22|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-23|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-24|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-25|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-26|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-27|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-28|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-29|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-30|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-03-31|36966.0|0|2250.5|0|5.7386559228896|0|39216.5|0
0|2020-04-01|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-02|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-03|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-04|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-05|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-06|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-07|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-08|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-09|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-10|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-11|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-12|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-13|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-14|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-15|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-16|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-17|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-18|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-19|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-20|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-21|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-22|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-23|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-24|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-25|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-26|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-27|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-28|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-29|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-04-30|31381.5|0|5084.5|0|13.943125102835518|0|36466.0|0
0|2020-05-01|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-02|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-03|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-04|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-05|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-06|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-07|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-08|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-09|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-10|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-11|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-12|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-13|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-14|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-15|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-16|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-17|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-18|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-19|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-20|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-21|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-22|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-23|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-24|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-25|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-26|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-27|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-28|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-29|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-30|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-05-31|33384.0|0|3971.0|0|10.630437692410654|0|37355.0|0
0|2020-06-01|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-02|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-03|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-04|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-05|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-06|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-07|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-08|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-09|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-10|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-11|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-12|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-13|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-14|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-15|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-16|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-17|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-18|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-19|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-20|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-21|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-22|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-23|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-24|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-25|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-26|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-27|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-28|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-29|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-06-30|34991.0|0|3707.0|0|9.579306424104605|0|38698.0|0
0|2020-07-01|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-02|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-03|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-04|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-05|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-06|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-07|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-08|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-09|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-10|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-11|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-12|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-13|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-14|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-15|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-16|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-17|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-18|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-19|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-20|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-21|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-22|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-23|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-24|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-25|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-26|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-27|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-28|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-29|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-30|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-07-31|35442.0|0|3345.0|0|8.624023513032718|0|38787.0|0
0|2020-08-01|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-02|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-03|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-04|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-05|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-06|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-07|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-08|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-09|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-10|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-11|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-12|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-13|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-14|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-15|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-16|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-17|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-18|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-19|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-20|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-21|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-22|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-23|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-24|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-25|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-26|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-27|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-28|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-29|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-30|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-08-31|36730.0|0|2457.0|0|6.269936458519407|0|39187.0|0
0|2020-09-01|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-02|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-03|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-04|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-05|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-06|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-07|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-08|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-09|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-10|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-11|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-12|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-13|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-14|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-15|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-16|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-17|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-18|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-19|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-20|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-21|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-22|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-23|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-24|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-25|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-26|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-27|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-28|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-29|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-09-30|36052.0|0|2841.0|0|7.304656364898568|0|38893.0|0
0|2020-10-01|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-02|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-03|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-04|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-05|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-06|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-07|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-08|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-09|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-10|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-11|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-12|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-13|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-14|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-15|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-16|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-17|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-18|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-19|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-20|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-21|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-22|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-23|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-24|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-25|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-26|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-27|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-28|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-29|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-30|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-10-31|36994.0|0|2505.0|0|6.341932707157143|0|39499.0|0
0|2020-11-01|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-02|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-03|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-04|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-05|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-06|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-07|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-08|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-09|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-10|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-11|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-12|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-13|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-14|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-15|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-16|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-17|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-18|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-19|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-20|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-21|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-22|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-23|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-24|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-25|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-26|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-27|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-28|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-29|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-11-30|36407.0|0|2536.0|0|6.512081760521788|0|38943.0|0
0|2020-12-01|36711.0|0|2452.0|0|6.26101166917754|0|39163.0|0
0|2020-12-02|36711.0|0|2452.0|0|6.26101166917754|0|39163.0|0
