|dates|DuPage_Illinois_UnitedStates.BLS_EmployedPopulation.data|DuPage_Illinois_UnitedStates.BLS_EmployedPopulation.missing|DuPage_Illinois_UnitedStates.BLS_UnemployedPopulation.data|DuPage_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|DuPage_Illinois_UnitedStates.BLS_UnemploymentRate.data|DuPage_Illinois_UnitedStates.BLS_UnemploymentRate.missing|DuPage_Illinois_UnitedStates.BLS_LaborForcePopulation.data|DuPage_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-03|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-04|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-05|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-06|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-07|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-08|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-09|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-10|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-11|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-12|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-13|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-14|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-15|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-16|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-17|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-18|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-19|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-20|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-21|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-22|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-23|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-24|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-25|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-26|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-27|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-28|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-02-29|489483.0|0|13851.5|0|2.7519472636983955|0|503334.5|0
0|2020-03-01|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-02|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-03|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-04|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-05|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-06|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-07|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-08|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-09|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-10|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-11|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-12|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-13|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-14|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-15|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-16|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-17|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-18|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-19|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-20|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-21|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-22|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-23|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-24|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-25|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-26|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-27|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-28|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-29|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-30|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-03-31|488773.5|0|17245.0|0|3.407978166806154|0|506018.5|0
0|2020-04-01|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-02|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-03|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-04|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-05|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-06|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-07|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-08|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-09|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-10|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-11|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-12|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-13|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-14|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-15|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-16|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-17|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-18|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-19|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-20|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-21|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-22|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-23|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-24|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-25|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-26|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-27|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-28|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-29|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-04-30|405583.0|0|67385.5|0|14.247354739269106|0|472968.5|0
0|2020-05-01|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-02|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-03|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-04|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-05|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-06|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-07|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-08|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-09|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-10|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-11|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-12|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-13|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-14|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-15|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-16|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-17|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-18|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-19|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-20|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-21|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-22|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-23|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-24|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-25|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-26|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-27|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-28|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-29|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-30|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-05-31|413194.0|0|60736.0|0|12.815394678539025|0|473930.0|0
0|2020-06-01|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-02|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-03|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-04|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-05|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-06|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-07|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-08|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-09|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-10|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-11|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-12|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-13|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-14|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-15|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-16|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-17|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-18|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-19|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-20|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-21|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-22|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-23|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-24|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-25|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-26|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-27|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-28|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-29|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-06-30|433651.0|0|61467.0|0|12.414616313686839|0|495118.0|0
0|2020-07-01|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-02|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-03|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-04|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-05|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-06|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-07|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-08|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-09|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-10|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-11|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-12|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-13|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-14|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-15|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-16|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-17|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-18|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-19|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-20|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-21|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-22|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-23|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-24|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-25|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-26|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-27|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-28|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-29|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-30|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-07-31|429928.0|0|47851.0|0|10.015299960860565|0|477779.0|0
0|2020-08-01|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-02|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-03|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-04|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-05|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-06|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-07|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-08|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-09|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-10|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-11|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-12|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-13|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-14|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-15|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-16|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-17|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-18|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-19|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-20|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-21|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-22|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-23|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-24|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-25|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-26|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-27|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-28|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-29|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-30|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-08-31|428581.0|0|45180.0|0|9.536454034840352|0|473761.0|0
0|2020-09-01|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-02|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-03|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-04|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-05|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-06|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-07|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-08|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-09|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-10|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-11|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-12|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-13|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-14|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-15|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-16|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-17|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-18|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-19|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-20|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-21|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-22|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-23|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-24|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-25|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-26|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-27|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-28|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-29|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-09-30|445076.0|0|43280.0|0|8.862387274856866|0|488356.0|0
0|2020-10-01|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-02|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-03|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-04|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-05|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-06|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-07|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-08|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-09|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-10|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-11|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-12|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-13|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-14|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-15|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-16|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-17|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-18|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-19|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-20|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-21|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-22|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-23|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-24|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-25|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-26|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-27|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-28|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-29|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-30|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-10-31|446967.0|0|30581.0|0|6.403754177590525|0|477548.0|0
0|2020-11-01|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-02|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-03|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-04|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-05|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-06|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-07|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-08|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-09|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-10|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-11|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-12|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-13|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-14|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-15|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-16|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-17|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-18|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-19|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-20|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-21|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-22|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-23|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-24|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-25|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-26|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-27|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-28|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-29|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
0|2020-11-30|448729.0|0|31888.0|0|6.634804844605996|0|480617.0|0
