|dates|Sanders_Montana_UnitedStates.BLS_EmployedPopulation.data|Sanders_Montana_UnitedStates.BLS_EmployedPopulation.missing|Sanders_Montana_UnitedStates.BLS_UnemployedPopulation.data|Sanders_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Sanders_Montana_UnitedStates.BLS_UnemploymentRate.data|Sanders_Montana_UnitedStates.BLS_UnemploymentRate.missing|Sanders_Montana_UnitedStates.BLS_LaborForcePopulation.data|Sanders_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-12|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-13|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-14|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-15|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-16|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-17|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-18|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-19|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-20|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-21|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-22|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-23|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-24|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-25|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-26|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-27|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-28|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-29|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-30|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2020-12-31|4574.0|0|342.0|0|6.956875508543531|0|4916.0|0
0|2021-01-01|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-02|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-03|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-04|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-05|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-06|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-07|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-08|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-09|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-10|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-11|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-12|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-13|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-14|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-15|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-16|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-17|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-18|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-19|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-20|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-21|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-22|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-23|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-24|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-25|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-26|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-27|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-28|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-29|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-30|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-01-31|4561.0|0|397.0|0|8.007260992335619|0|4958.0|0
0|2021-02-01|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-02|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-03|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-04|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-05|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-06|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-07|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-08|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-09|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-10|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-11|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-12|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-13|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-14|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-15|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-16|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-17|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-18|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-19|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-20|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-21|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-22|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-23|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-24|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-25|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-26|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-27|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-02-28|4596.0|0|378.0|0|7.599517490952955|0|4974.0|0
0|2021-03-01|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-02|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-03|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-04|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-05|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-06|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-07|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-08|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-09|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-10|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-11|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-12|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-13|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-14|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-15|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-16|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-17|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-18|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-19|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-20|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-21|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-22|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-23|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-24|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-25|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-26|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-27|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-28|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-29|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-30|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-03-31|4677.0|0|322.0|0|6.4412882576515305|0|4999.0|0
0|2021-04-01|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-02|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-03|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-04|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-05|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-06|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-07|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-08|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-09|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-10|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-11|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-12|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-13|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-14|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-15|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-16|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-17|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-18|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-19|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-20|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-21|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-22|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-23|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-24|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-25|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-26|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-27|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-28|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-29|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-04-30|4945.0|0|282.0|0|5.395064090300363|0|5227.0|0
0|2021-05-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-17|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-18|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-19|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-20|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-21|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-22|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-23|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-24|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-25|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-26|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-27|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-28|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-29|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-30|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-05-31|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-17|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-18|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-19|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-20|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-21|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-22|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-23|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-24|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-25|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-26|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-27|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-28|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-29|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-06-30|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-17|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-18|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-19|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-20|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-21|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-22|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-23|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-24|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-25|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-26|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-27|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-28|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-29|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-30|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-07-31|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-17|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-18|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-19|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-20|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-21|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-22|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-23|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-24|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-25|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-26|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-27|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-28|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-29|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-30|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-08-31|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-17|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-18|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-19|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-20|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-21|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-22|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-23|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-24|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-25|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-26|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-27|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-28|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-29|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-09-30|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-01|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-02|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-03|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-04|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-05|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-06|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-07|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-08|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-09|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-10|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-11|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-12|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-13|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-14|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
0|2021-10-15|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
