|dates|SantaClara_California_UnitedStates.AveragePrecipitationTotal.data|SantaClara_California_UnitedStates.AveragePrecipitationTotal.missing|SantaClara_California_UnitedStates.AveragePrecipitation.data|SantaClara_California_UnitedStates.AveragePrecipitation.missing|SantaClara_California_UnitedStates.AverageWindDirection.data|SantaClara_California_UnitedStates.AverageWindDirection.missing|SantaClara_California_UnitedStates.AverageWindSpeed.data|SantaClara_California_UnitedStates.AverageWindSpeed.missing
0|2020-04-15|0.0|0|0.0|0|235.0|0|4.354166666666667|0
0|2020-04-16|0.0|0|0.0|0|141.25|0|4.4375|0
0|2020-04-17|0.0|0|0.0|0|103.33333333333333|0|6.645833333333333|0
0|2020-04-18|0.0|0|0.0|0|161.66666666666666|0|7.520833333333333|0
0|2020-04-19|0.0|0|0.0|0|231.25|0|6.208333333333333|0
0|2020-04-20|0.0|0|0.0|0|268.5416666666667|0|8.041666666666666|0
0|2020-04-21|0.0|0|0.0|0|301.6666666666667|0|8.25|0
0|2020-04-22|0.0|0|0.0|0|251.66666666666666|0|6.520833333333333|0
0|2020-04-23|0.0|0|0.0|0|321.875|0|8.0|0
0|2020-04-24|0.0|0|0.0|0|270.8333333333333|0|5.3125|0
0|2020-04-25|0.0|0|0.0|0|170.20833333333334|0|5.020833333333333|0
0|2020-04-26|0.0|0|0.0|0|285.4166666666667|0|7.645833333333333|0
0|2020-04-27|0.0|0|0.0|0|249.79166666666666|0|7.625|0
0|2020-04-28|0.0|0|0.0|0|161.04166666666666|0|5.020833333333333|0
0|2020-04-29|0.0|0|0.0|0|300.4166666666667|0|7.375|0
0|2020-04-30|0.0|0|0.0|0|306.4583333333333|0|8.604166666666666|0
0|2020-05-01|0.0|0|0.0|0|253.33333333333334|0|8.25|0
0|2020-05-02|0.0|0|0.0|0|292.2916666666667|0|8.291666666666666|0
0|2020-05-03|0.0|0|0.0|0|283.5416666666667|0|8.041666666666666|0
0|2020-05-04|0.0|0|0.0|0|180.83333333333334|0|4.875|0
0|2020-05-05|0.0|0|0.0|0|297.9166666666667|0|9.333333333333334|0
0|2020-05-06|0.0|0|0.0|0|249.79166666666666|0|9.0625|0
0|2020-05-07|0.0|0|0.0|0|115.625|0|4.104166666666667|0
0|2020-05-08|0.0|0|0.0|0|134.58333333333334|0|3.7916666666666665|0
0|2020-05-09|0.0|0|0.0|0|162.91666666666666|0|4.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|220.20833333333334|0|5.4375|0
0|2020-05-11|0.0|0|0.0|0|105.0|0|5.625|0
0|2020-05-12|0.0|0|0.0|0|200.41666666666666|0|7.770833333333333|0
0|2020-05-13|0.0|0|0.0|0|267.7083333333333|0|7.145833333333333|0
0|2020-05-14|0.0|0|0.0|0|257.5|0|6.541666666666667|0
0|2020-05-15|0.0|0|0.0|0|321.6666666666667|0|9.958333333333334|0
0|2020-05-16|0.0|0|0.0|0|239.58333333333334|0|6.708333333333333|0
0|2020-05-17|0.0|0|0.0|0|115.0|0|6.791666666666667|0
0|2020-05-18|0.0|0|0.0|0|208.125|0|8.743055555555555|0
0|2020-05-19|0.0|0|0.0|0|260.625|0|8.541666666666666|0
0|2020-05-20|0.0|0|0.0|0|231.04166666666666|0|7.291666666666667|0
0|2020-05-21|0.0|0|0.0|0|230.83333333333334|0|7.375|0
0|2020-05-22|0.0|0|0.0|0|260.0|0|7.333333333333333|0
0|2020-05-23|0.0|0|0.0|0|290.0|0|8.125|0
0|2020-05-24|0.0|0|0.0|0|218.54166666666666|0|7.104166666666667|0
0|2020-05-25|0.0|0|0.0|0|140.0|0|4.333333333333333|0
0|2020-05-26|0.0|0|0.0|0|222.91666666666666|0|5.958333333333333|0
0|2020-05-27|0.0|0|0.0|0|152.29166666666666|0|5.729166666666667|0
0|2020-05-28|0.0|0|0.0|0|238.95833333333334|0|6.333333333333333|0
0|2020-05-29|0.0|0|0.0|0|228.33333333333334|0|9.541666666666666|0
0|2020-05-30|0.0|0|0.0|0|157.08333333333334|0|9.625|0
0|2020-05-31|0.0|0|0.0|0|151.25|0|5.8125|0
0|2020-06-01|0.0|0|0.0|0|234.375|0|6.583333333333333|0
0|2020-06-02|0.0|0|0.0|0|258.3333333333333|0|5.895833333333333|0
0|2020-06-03|0.0|0|0.0|0|246.25|0|6.270833333333333|0
0|2020-06-04|0.0|0|0.0|0|235.625|0|6.4375|0
0|2020-06-05|0.0|0|0.0|0|255.83333333333334|0|9.270833333333334|0
0|2020-06-06|0.0|0|0.0|0|284.5833333333333|0|9.270833333333334|0
0|2020-06-07|0.0|0|0.0|0|333.75|0|12.083333333333334|0
0|2020-06-08|0.0|0|0.0|0|311.4583333333333|0|10.8125|0
0|2020-06-09|0.0|0|0.0|0|229.375|0|6.583333333333333|0
0|2020-06-10|0.0|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2020-06-11|0.0|0|0.0|0|295.0|0|8.375|0
0|2020-06-12|0.0|0|0.0|0|321.4583333333333|0|11.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|320.625|0|11.583333333333334|0
0|2020-06-14|0.0|0|0.0|0|312.7083333333333|0|9.375|0
0|2020-06-15|0.0|0|0.0|0|316.0416666666667|0|10.1875|0
0|2020-06-16|0.0|0|0.0|0|333.9583333333333|0|9.666666666666666|0
0|2020-06-17|0.0|0|0.0|0|237.5|0|7.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|166.875|0|5.5625|0
0|2020-06-19|0.0|0|0.0|0|247.08333333333334|0|6.270833333333333|0
0|2020-06-20|0.0|0|0.0|0|231.45833333333334|0|6.625|0
0|2020-06-21|0.0|0|0.0|0|286.25|0|7.875|0
0|2020-06-22|0.0|0|0.0|0|206.875|0|5.645833333333333|0
0|2020-06-23|0.0|0|0.0|0|220.625|0|6.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|233.33333333333334|0|5.6875|0
0|2020-06-25|0.0|0|0.0|0|237.08333333333334|0|7.8125|0
0|2020-06-26|0.0|0|0.0|0|225.625|0|5.520833333333333|0
0|2020-06-27|0.0|0|0.0|0|156.45833333333334|0|5.1875|0
0|2020-06-28|0.0|0|0.0|0|224.16666666666666|0|7.958333333333333|0
0|2020-06-29|0.0|0|0.0|0|197.5|0|6.291666666666667|0
0|2020-06-30|0.0|0|0.0|0|187.29166666666666|0|5.895833333333333|0
0|2020-07-01|0.0|0|0.0|0|211.45833333333334|0|7.916666666666667|0
0|2020-07-02|0.0|0|0.0|0|202.91666666666666|0|10.118055555555555|0
0|2020-07-03|0.0|0|0.0|0|212.08333333333334|0|6.604166666666667|0
0|2020-07-04|0.0|0|0.0|0|221.66666666666666|0|6.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|270.2083333333333|0|6.375|0
0|2020-07-06|0.0|0|0.0|0|299.1666666666667|0|7.9375|0
0|2020-07-07|0.0|0|0.0|0|218.95833333333334|0|6.708333333333333|0
0|2020-07-08|0.0|0|0.0|0|155.83333333333334|0|6.666666666666667|0
0|2020-07-09|0.0|0|0.0|0|275.8333333333333|0|6.895833333333333|0
0|2020-07-10|0.0|0|0.0|0|255.625|0|5.875|0
0|2020-07-11|0.0|0|0.0|0|229.79166666666666|0|6.104166666666667|0
0|2020-07-12|0.0|0|0.0|0|213.95833333333334|0|5.75|0
0|2020-07-13|0.0|0|0.0|0|222.08333333333334|0|5.916666666666667|0
0|2020-07-14|0.0|0|0.0|0|244.58333333333334|0|8.270833333333334|0
0|2020-07-15|0.0|0|0.0|0|257.9166666666667|0|6.625|0
0|2020-07-16|0.0|0|0.0|0|238.54166666666666|0|5.604166666666667|0
0|2020-07-17|0.0|0|0.0|0|272.2916666666667|0|7.0|0
0|2020-07-18|0.0|0|0.0|0|259.5833333333333|0|6.854166666666667|0
0|2020-07-19|0.0|0|0.0|0|232.70833333333334|0|6.9375|0
0|2020-07-20|0.0|0|0.0|0|225.41666666666666|0|6.229166666666667|0
0|2020-07-21|0.0|0|0.0|0|247.5|0|6.6875|0
0|2020-07-22|0.0|0|0.0|0|228.33333333333334|0|6.583333333333333|0
0|2020-07-23|0.0|0|0.0|0|244.79166666666666|0|7.166666666666667|0
0|2020-07-24|0.0|0|0.0|0|248.75|0|7.145833333333333|0
0|2020-07-25|0.0|0|0.0|0|226.66666666666666|0|7.25|0
0|2020-07-26|0.0|0|0.0|0|129.16666666666666|0|5.708333333333333|0
0|2020-07-27|0.0|0|0.0|0|187.29166666666666|0|6.270833333333333|0
0|2020-07-28|0.0|0|0.0|0|250.41666666666666|0|6.354166666666667|0
0|2020-07-29|0.0|0|0.0|0|244.16666666666666|0|6.791666666666667|0
0|2020-07-30|0.0|0|0.0|0|212.91666666666666|0|5.75|0
0|2020-07-31|0.0|0|0.0|0|292.9166666666667|0|7.583333333333333|0
0|2020-08-01|0.0|0|0.0|0|236.45833333333334|0|5.145833333333333|0
0|2020-08-02|0.0|0|0.0|0|255.41666666666666|0|6.416666666666667|0
0|2020-08-03|0.0|0|0.0|0|246.04166666666666|0|7.8125|0
0|2020-08-04|0.0|0|0.0|0|249.16666666666666|0|7.958333333333333|0
0|2020-08-05|0.0|0|0.0|0|292.2916666666667|0|7.5625|0
0|2020-08-06|0.0|0|0.0|0|274.1666666666667|0|9.270833333333334|0
0|2020-08-07|0.0|0|0.0|0|216.3888888888889|0|7.083333333333333|0
0|2020-08-08|0.0|0|0.0|0|130.0|0|5.583333333333333|0
0|2020-08-09|0.0|0|0.0|0|234.16666666666666|0|6.0|0
0|2020-08-10|0.0|0|0.0|0|227.5|0|6.541666666666667|0
0|2020-08-11|0.0|0|0.0|0|217.08333333333334|0|6.020833333333333|0
0|2020-08-12|0.0|0|0.0|0|225.41666666666666|0|5.5625|0
0|2020-08-13|0.0|0|0.0|0|230.20833333333334|0|4.666666666666667|0
0|2020-08-14|0.0|0|0.0|0|191.25|0|5.270833333333333|0
0|2020-08-15|0.0|0|0.0|0|140.83333333333334|0|4.416666666666667|0
0|2020-08-16|0.0|0|0.0|0|185.90277777777774|0|6.805555555555556|0
0|2020-08-17|0.0|0|0.0|0|231.45833333333334|0|6.229166666666667|0
0|2020-08-18|0.0|0|0.0|0|200.34722222222226|0|5.173611111111111|0
0|2020-08-19|0.0|0|0.0|0|155.625|0|4.583333333333333|0
0|2020-08-20|0.0|0|0.0|0|271.0416666666667|0|9.520833333333334|0
0|2020-08-21|0.0|0|0.0|0|200.83333333333334|0|9.020833333333334|0
0|2020-08-22|0.0|0|0.0|0|153.95833333333334|0|4.729166666666667|0
0|2020-08-23|0.0|0|0.0|0|209.16666666666666|0|5.291666666666667|0
0|2020-08-24|0.0|0|0.0|0|217.5|0|5.583333333333333|0
0|2020-08-25|0.0|0|0.0|0|216.04166666666666|0|5.895833333333333|0
0|2020-08-26|0.0|0|0.0|0|265.4166666666667|0|7.625|0
0|2020-08-27|0.0|0|0.0|0|210.0|0|6.4375|0
0|2020-08-28|0.0|0|0.0|0|216.25|0|4.791666666666667|0
0|2020-08-29|0.0|0|0.0|0|151.25|0|3.7083333333333335|0
0|2020-08-30|0.0|0|0.0|0|227.29166666666666|0|4.791666666666667|0
0|2020-08-31|0.0|0|0.0|0|258.3333333333333|0|5.604166666666667|0
0|2020-09-01|0.0|0|0.0|0|204.58333333333334|0|5.479166666666667|0
0|2020-09-02|0.0|0|0.0|0|212.29166666666666|0|5.208333333333333|0
0|2020-09-03|0.0|0|0.0|0|310.8333333333333|0|7.229166666666667|0
0|2020-09-04|0.0|0|0.0|0|253.33333333333334|0|5.833333333333333|0
0|2020-09-05|0.0|0|0.0|0|26.666666666666668|0|1.3541666666666667|0
0|2020-09-06|0.0|0|0.0|0|88.33333333333333|0|2.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|121.66666666666667|0|4.333333333333333|0
0|2020-09-08|0.0|0|0.0|0|128.75|0|3.0833333333333335|0
0|2020-09-09|0.0|0|0.0|0|114.58333333333333|0|2.2291666666666665|0
0|2020-09-10|0.0|0|0.0|0|26.25|0|0.3333333333333333|0
0|2020-09-11|0.0|0|0.0|0|52.083333333333336|0|0.9166666666666666|0
0|2020-09-12|0.0|0|0.0|0|123.33333333333333|0|2.25|0
0|2020-09-13|0.0|0|0.0|0|234.79166666666666|0|4.458333333333333|0
0|2020-09-14|0.0|0|0.0|0|226.45833333333334|0|4.791666666666667|0
0|2020-09-15|0.0|0|0.0|0|183.75|0|3.6875|0
0|2020-09-16|0.0|0|0.0|0|268.75|0|5.833333333333333|0
0|2020-09-17|0.0|0|0.0|0|255.41666666666666|0|5.75|0
0|2020-09-18|0.0|0|0.0|0|295.0|0|9.020833333333334|0
0|2020-09-19|0.0|0|0.0|0|222.08333333333334|0|6.8125|0
0|2020-09-20|0.0|0|0.0|0|77.5|0|2.4583333333333335|0
0|2020-09-21|0.0|0|0.0|0|103.33333333333333|0|3.2916666666666665|0
0|2020-09-22|0.0|0|0.0|0|168.33333333333334|0|5.166666666666667|0
0|2020-09-23|0.0|0|0.0|0|272.7083333333333|0|7.479166666666667|0
0|2020-09-24|0.0|0|0.0|0|299.5833333333333|0|9.229166666666666|0
0|2020-09-25|0.0|0|0.0|0|173.95833333333334|0|5.729166666666667|0
0|2020-09-26|0.0|0|0.0|0|155.0|0|4.541666666666667|0
0|2020-09-27|0.0|0|0.0|0|72.70833333333333|0|6.166666666666667|0
0|2020-09-28|0.0|0|0.0|0|96.25|0|3.375|0
0|2020-09-29|0.0|0|0.0|0|232.5|0|4.416666666666667|0
0|2020-09-30|0.0|0|0.0|0|172.29166666666666|0|4.229166666666667|0
0|2020-10-01|0.0|0|0.0|0|95.41666666666667|0|2.0833333333333335|0
0|2020-10-02|0.0|0|0.0|0|119.375|0|2.3125|0
0|2020-10-03|0.0|0|0.0|0|81.04166666666667|0|1.8541666666666667|0
0|2020-10-04|0.0|0|0.0|0|127.08333333333333|0|3.125|0
0|2020-10-05|0.0|0|0.0|0|110.0|0|3.7291666666666665|0
0|2020-10-06|0.0|0|0.0|0|88.75|0|2.1666666666666665|0
0|2020-10-07|0.0|0|0.0|0|213.2638888888889|0|3.4791666666666665|0
0|2020-10-08|0.0|0|0.0|0|92.5|0|2.75|0
0|2020-10-09|0.0|0|0.0|0|70.41666666666667|0|2.2708333333333335|0
0|2020-10-10|0.0|0|0.0|0|175.0|0|5.6875|0
0|2020-10-11|0.0|0|0.0|0|221.66666666666666|0|4.375|0
0|2020-10-12|0.0|0|0.0|0|104.58333333333333|0|2.9583333333333335|0
0|2020-10-13|0.0|0|0.0|0|118.125|0|3.6875|0
0|2020-10-14|0.0|0|0.0|0|104.16666666666667|0|3.0|0
0|2020-10-15|0.0|0|0.0|0|62.083333333333336|0|3.2916666666666665|0
0|2020-10-16|0.0|0|0.0|0|93.125|0|4.291666666666667|0
0|2020-10-17|0.0|0|0.0|0|105.0|0|2.1666666666666665|0
0|2020-10-18|0.0|0|0.0|0|78.33333333333333|0|3.0|0
0|2020-10-19|0.0|0|0.0|0|96.66666666666667|0|3.0|0
0|2020-10-20|0.0|0|0.0|0|48.333333333333336|0|1.625|0
0|2020-10-21|0.0|0|0.0|0|61.25|0|1.25|0
0|2020-10-22|0.0|0|0.0|0|130.83333333333334|0|3.125|0
0|2020-10-23|0.0|0|0.0|0|214.58333333333334|0|4.208333333333333|0
0|2020-10-24|0.0|0|0.0|0|213.125|0|4.520833333333333|0
0|2020-10-25|0.0|0|0.0|0|182.91666666666666|0|5.583333333333333|0
0|2020-10-26|0.0|0|0.0|0|196.45833333333334|0|6.5|0
0|2020-10-27|0.0|0|0.0|0|79.16666666666667|0|2.3125|0
0|2020-10-28|0.0|0|0.0|0|50.833333333333336|0|1.0833333333333333|0
0|2020-10-29|0.0|0|0.0|0|94.58333333333333|0|2.125|0
0|2020-10-30|0.0|0|0.0|0|117.5|0|2.5833333333333335|0
0|2020-10-31|0.0|0|0.0|0|51.666666666666664|0|1.0|0
0|2020-11-01|0.0|0|0.0|0|71.66666666666667|0|1.375|0
0|2020-11-02|0.0|0|0.0|0|61.458333333333336|0|1.9583333333333333|0
0|2020-11-03|0.0|0|0.0|0|64.16666666666667|0|3.125|0
0|2020-11-04|0.0|0|0.0|0|75.0|0|1.4166666666666667|0
0|2020-11-05|0.0|0|0.0|0|57.083333333333336|0|1.875|0
0|2020-11-06|0.0|0|0.0|0|147.5|0|7.020833333333333|0
0|2020-11-07|0.0|0|0.0|0|124.375|0|3.2708333333333335|0
0|2020-11-08|0.0|0|0.0|0|153.95833333333334|0|7.520833333333333|0
0|2020-11-09|0.0|0|0.0|0|120.41666666666667|0|2.4166666666666665|0
0|2020-11-10|0.0|0|0.0|0|47.5|0|0.8125|0
0|2020-11-11|0.0|0|0.0|0|93.33333333333333|0|1.6875|0
0|2020-11-12|0.0|0|0.0|0|149.16666666666666|0|2.2291666666666665|0
0|2020-11-13|0.0|0|0.0|0|61.458333333333336|0|2.8958333333333335|0
0|2020-11-14|0.0|0|0.0|0|14.166666666666666|0|0.20833333333333334|0
0|2020-11-15|0.0|0|0.0|0|95.83333333333333|0|1.875|0
0|2020-11-16|0.0|0|0.0|0|66.25|0|1.5833333333333333|0
0|2020-11-17|0.0|0|0.0|0|87.29166666666667|0|5.854166666666667|0
0|2020-11-18|0.0|0|0.0|0|126.875|0|5.979166666666667|0
0|2020-11-19|0.0|0|0.0|0|97.70833333333333|0|2.5833333333333335|0
0|2020-11-20|0.0|0|0.0|0|37.916666666666664|0|1.2083333333333333|0
0|2020-11-21|0.0|0|0.0|0|18.75|0|0.22916666666666666|0
0|2020-11-22|0.0|0|0.0|0|90.41666666666667|0|2.2083333333333335|0
0|2020-11-23|0.0|0|0.0|0|107.5|0|1.8333333333333333|0
0|2020-11-24|0.0|0|0.0|0|112.5|0|2.7291666666666665|0
0|2020-11-25|0.0|0|0.0|0|110.20833333333333|0|4.125|0
0|2020-11-26|0.0|0|0.0|0|115.83333333333333|0|4.916666666666667|0
0|2020-11-27|0.0|0|0.0|0|35.416666666666664|0|0.875|0
0|2020-11-28|0.0|0|0.0|0|26.25|0|0.6666666666666666|0
0|2020-11-29|0.0|0|0.0|0|56.666666666666664|0|1.25|0
0|2020-11-30|0.0|0|0.0|0|110.0|0|3.0833333333333335|0
0|2020-12-01|0.0|0|0.0|0|12.916666666666666|0|0.20833333333333334|0
0|2020-12-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-03|0.0|0|0.0|0|60.416666666666664|0|1.6666666666666667|0
0|2020-12-04|0.0|0|0.0|0|26.666666666666668|0|1.4375|0
0|2020-12-05|0.0|0|0.0|0|72.08333333333333|0|2.1666666666666665|0
0|2020-12-06|0.0|0|0.0|0|38.75|0|0.375|0
0|2020-12-07|0.0|0|0.0|0|66.66666666666667|0|2.7083333333333335|0
0|2020-12-08|0.0|0|0.0|0|12.916666666666666|0|0.25|0
0|2020-12-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-10|0.0|0|0.0|0|65.83333333333333|0|1.5833333333333333|0
0|2020-12-11|0.0|0|0.0|0|60.833333333333336|0|3.375|0
0|2020-12-12|0.0|0|0.0|0|148.33333333333334|0|4.166666666666667|0
0|2020-12-13|0.0|0|0.0|0|105.20833333333333|0|6.041666666666667|0
0|2020-12-14|0.0|0|0.0|0|117.08333333333333|0|4.520833333333333|0
