|dates|Bonneville_Idaho_UnitedStates.BLS_EmployedPopulation.data|Bonneville_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Bonneville_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Bonneville_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Bonneville_Idaho_UnitedStates.BLS_UnemploymentRate.data|Bonneville_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Bonneville_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Bonneville_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-22|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-23|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-24|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-25|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-26|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-27|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-28|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-02-29|56363.5|0|1473.0|0|2.5468346113613376|0|57836.5|0
0|2020-03-01|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-02|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-03|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-04|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-05|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-06|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-07|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-08|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-09|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-10|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-11|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-12|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-13|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-14|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-15|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-16|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-17|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-18|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-19|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-20|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-21|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-22|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-23|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-24|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-25|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-26|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-27|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-28|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-29|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-30|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-03-31|56086.0|0|1548.5|0|2.6867587989832478|0|57634.5|0
0|2020-04-01|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-02|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-03|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-04|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-05|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-06|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-07|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-08|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-09|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-10|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-11|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-12|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-13|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-14|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-15|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-16|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-17|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-18|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-19|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-20|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-21|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-22|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-23|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-24|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-25|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-26|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-27|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-28|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-29|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-04-30|52402.0|0|4746.5|0|8.305554826460886|0|57148.5|0
0|2020-05-01|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-02|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-03|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-04|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-05|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-06|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-07|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-08|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-09|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-10|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-11|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-12|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-13|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-14|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-15|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-16|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-17|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-18|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-19|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-20|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-21|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-22|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-23|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-24|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-25|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-26|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-27|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-28|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-29|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-30|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-05-31|53638.0|0|3389.0|0|5.942799025023235|0|57027.0|0
0|2020-06-01|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-02|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-03|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-04|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-05|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-06|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-07|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-08|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-09|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-10|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-11|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-12|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-13|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-14|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-15|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-16|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-17|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-18|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-19|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-20|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-21|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-22|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-23|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-24|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-25|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-26|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-27|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-28|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-29|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-06-30|55132.0|0|2865.0|0|4.939910685035433|0|57997.0|0
0|2020-07-01|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-02|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-03|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-04|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-05|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-06|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-07|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-08|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-09|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-10|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-11|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-12|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-13|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-14|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-15|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-16|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-17|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-18|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-19|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-20|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-21|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-22|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-23|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-24|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-25|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-26|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-27|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-28|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-29|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-30|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-07-31|56267.0|0|2319.0|0|3.9582835489707437|0|58586.0|0
0|2020-08-01|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-02|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-03|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-04|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-05|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-06|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-07|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-08|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-09|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-10|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-11|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-12|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-13|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-14|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-15|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-16|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-17|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-18|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-19|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-20|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-21|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-22|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-23|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-24|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-25|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-26|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-27|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-28|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-29|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-30|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-08-31|56666.0|0|1898.0|0|3.2408988457072603|0|58564.0|0
0|2020-09-01|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-02|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-03|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-04|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-05|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-06|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-07|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-08|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-09|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-10|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-11|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-12|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-13|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-14|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-15|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-16|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-17|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-18|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-19|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-20|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-21|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-22|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-23|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-24|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-25|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-26|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-27|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-28|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-29|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-09-30|56638.0|0|2574.0|0|4.347091805715058|0|59212.0|0
0|2020-10-01|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-02|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-03|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-04|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-05|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-06|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-07|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-08|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-09|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-10|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-11|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-12|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-13|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-14|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-15|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-16|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-17|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-18|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-19|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-20|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-21|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-22|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-23|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-24|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-25|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-26|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-27|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-28|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-29|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-30|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-10-31|57195.0|0|1985.0|0|3.3541737073335587|0|59180.0|0
0|2020-11-01|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-02|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-03|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-04|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-05|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-06|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-07|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-08|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-09|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-10|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-11|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-12|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-13|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-14|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-15|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-16|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-17|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-18|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-19|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-20|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-21|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-22|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-23|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-24|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-25|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
0|2020-11-26|57827.0|0|1930.0|0|3.229747142594173|0|59757.0|0
