|dates|Washington_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Washington_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Washington_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Washington_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Washington_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Washington_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Washington_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|126840.0|0|4233.0|0|3.229498065963242|0|131073.0|0
