|dates|Yolo_California_UnitedStates.BLS_EmployedPopulation.data|Yolo_California_UnitedStates.BLS_EmployedPopulation.missing|Yolo_California_UnitedStates.BLS_UnemployedPopulation.data|Yolo_California_UnitedStates.BLS_UnemployedPopulation.missing|Yolo_California_UnitedStates.BLS_UnemploymentRate.data|Yolo_California_UnitedStates.BLS_UnemploymentRate.missing|Yolo_California_UnitedStates.BLS_LaborForcePopulation.data|Yolo_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-04|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-05|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-06|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-07|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-08|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-09|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-10|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-11|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-12|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-13|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-14|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-15|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-16|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-17|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-18|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-19|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-20|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-21|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-22|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-23|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-24|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-25|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-26|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-27|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-28|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-29|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-30|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2020-12-31|97847.0|0|7187.0|0|6.842546223127749|0|105034.0|0
0|2021-01-01|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-02|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-03|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-04|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-05|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-06|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-07|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-08|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-09|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-10|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-11|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-12|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-13|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-14|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-15|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-16|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-17|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-18|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-19|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-20|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-21|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-22|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-23|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-24|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-25|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-26|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-27|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-28|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-29|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-30|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-01-31|97610.0|0|7367.0|0|7.017727692732694|0|104977.0|0
0|2021-02-01|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-02|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-03|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-04|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-05|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-06|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-07|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-08|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-09|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-10|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-11|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-12|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-13|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-14|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-15|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-16|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-17|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-18|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-19|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-20|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-21|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-22|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-23|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-24|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-25|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-26|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-27|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-02-28|99222.0|0|7323.0|0|6.8731521892158245|0|106545.0|0
0|2021-03-01|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-02|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-03|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-04|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-05|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-06|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-07|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-08|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-09|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-10|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-11|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-12|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-13|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-14|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-15|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-16|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-17|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-18|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-19|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-20|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-21|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-22|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-23|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-24|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-25|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-26|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-27|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-28|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-29|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-30|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-03-31|98914.0|0|6772.0|0|6.407660428060481|0|105686.0|0
0|2021-04-01|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-02|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-03|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-04|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-05|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-06|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-07|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-08|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-09|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-10|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-11|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-12|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-13|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-14|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-15|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-16|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-17|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-18|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-19|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-20|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-21|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-22|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-23|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-24|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-25|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-26|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-27|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-28|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-29|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-04-30|98678.0|0|6284.0|0|5.986928602732418|0|104962.0|0
0|2021-05-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-16|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-17|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-18|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-19|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-20|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-21|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-22|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-23|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-24|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-25|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-26|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-27|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-28|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-29|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-30|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-05-31|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-16|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-17|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-18|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-19|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-20|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-21|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-22|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-23|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-24|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-25|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-26|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-27|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-28|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-29|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-06-30|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-16|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-17|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-18|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-19|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-20|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-21|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-22|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-23|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-24|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-25|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-26|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-27|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-28|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-29|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-30|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-07-31|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-16|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-17|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-18|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-19|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-20|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-21|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-22|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-23|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-24|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-25|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-26|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-27|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-28|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-29|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-30|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-08-31|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-16|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-17|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-18|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-19|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-20|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-21|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-22|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-23|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-24|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-25|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-26|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-27|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-28|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-29|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-09-30|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-01|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-02|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-03|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-04|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-05|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-06|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-07|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-08|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-09|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-10|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-11|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-12|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-13|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-14|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
0|2021-10-15|99761.0|0|5898.0|0|5.582108481056985|0|105659.0|0
