|dates|McLennan_Texas_UnitedStates.BLS_EmployedPopulation.data|McLennan_Texas_UnitedStates.BLS_EmployedPopulation.missing|McLennan_Texas_UnitedStates.BLS_UnemployedPopulation.data|McLennan_Texas_UnitedStates.BLS_UnemployedPopulation.missing|McLennan_Texas_UnitedStates.BLS_UnemploymentRate.data|McLennan_Texas_UnitedStates.BLS_UnemploymentRate.missing|McLennan_Texas_UnitedStates.BLS_LaborForcePopulation.data|McLennan_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-03|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-04|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-05|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-06|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-07|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-08|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-09|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-10|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-11|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-12|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-13|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-14|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-15|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-16|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-17|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-18|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-19|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-20|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-21|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-22|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-23|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-24|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-25|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-26|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-27|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-28|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-29|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-30|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2020-12-31|115969.0|0|6814.0|0|5.5496282058591175|0|122783.0|0
0|2021-01-01|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-02|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-03|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-04|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-05|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-06|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-07|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-08|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-09|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-10|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-11|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-12|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-13|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-14|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-15|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-16|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-17|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-18|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-19|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-20|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-21|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-22|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-23|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-24|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-25|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-26|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-27|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-28|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-29|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-30|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-01-31|114643.0|0|7480.0|0|6.124972363928171|0|122123.0|0
0|2021-02-01|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-02|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-03|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-04|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-05|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-06|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-07|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-08|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-09|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-10|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-11|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-12|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-13|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-14|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-15|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-16|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-17|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-18|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-19|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-20|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-21|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-22|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-23|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-24|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-25|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-26|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-27|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-02-28|115085.0|0|7644.0|0|6.228356786089678|0|122729.0|0
0|2021-03-01|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-02|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-03|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-04|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-05|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-06|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-07|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-08|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-09|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-10|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-11|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-12|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-13|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-14|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-15|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-16|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-17|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-18|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-19|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-20|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-21|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-22|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-23|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-24|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-25|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-26|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-27|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-28|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-29|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-30|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-03-31|115790.0|0|7425.0|0|6.026052022886824|0|123215.0|0
0|2021-04-01|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-02|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-03|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-04|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-05|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-06|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-07|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-08|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-09|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-10|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-11|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-12|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-13|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-14|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-15|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-16|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-17|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-18|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-19|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-20|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-21|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-22|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-23|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-24|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-25|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-26|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-27|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-28|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-29|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-04-30|116203.0|0|6377.0|0|5.202316854299233|0|122580.0|0
0|2021-05-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-17|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-18|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-19|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-20|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-21|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-22|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-23|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-24|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-25|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-26|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-27|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-28|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-29|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-30|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-05-31|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-17|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-18|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-19|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-20|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-21|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-22|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-23|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-24|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-25|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-26|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-27|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-28|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-29|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-06-30|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-17|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-18|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-19|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-20|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-21|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-22|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-23|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-24|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-25|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-26|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-27|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-28|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-29|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-30|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-07-31|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-17|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-18|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-19|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-20|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-21|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-22|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-23|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-24|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-25|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-26|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-27|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-28|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-29|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-30|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-08-31|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-16|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-17|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-18|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-19|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-20|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-21|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-22|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-23|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-24|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-25|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-26|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-27|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-28|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-29|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-09-30|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-01|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-02|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-03|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-04|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-05|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-06|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-07|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-08|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-09|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-10|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-11|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-12|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-13|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-14|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
0|2021-10-15|116114.0|0|6190.0|0|5.061159079016222|0|122304.0|0
