|dates|Yankton_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Yankton_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Yankton_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Yankton_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Yankton_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Yankton_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Yankton_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Yankton_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11420.0|0|300.0|0|2.5597269624573378|0|11720.0|0
