|dates|Bonneville_Idaho_UnitedStates.BLS_EmployedPopulation.data|Bonneville_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Bonneville_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Bonneville_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Bonneville_Idaho_UnitedStates.BLS_UnemploymentRate.data|Bonneville_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Bonneville_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Bonneville_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|58617.0|0|1414.0|0|2.3554496843297628|0|60031.0|0
